,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,19:43,,0,,3,"GOOD 3PTR by GARRETT,TRAVIS",HENDRIX 0-3 (+3),,"GOOD 3PTR by GARRETT,TRAVIS",1,three pointer,good,hendrix,"garrett,travis",3.0,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1183.0,hendrix,1,0,0.0
1,1,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,--,,0,,3,"ASSIST  by LITTLEFIELD,GEAREN",,,"ASSIST  by LITTLEFIELD,GEAREN",1,assist,,hendrix,"littlefield,gearen",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",,hendrix,1,0,0.0
2,2,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,19:33,"MISS LAYUP by SAPP,JAMES",0,,3,,,,"MISS LAYUP by SAPP,JAMES",1,layup,missed,centenary (la),"sapp,james",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1173.0,hendrix,1,0,0.0
3,3,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,--,"REBOUND OFF by SAPP,JAMES",0,,3,,,,"REBOUND OFF by SAPP,JAMES",1,offensive rebound,,centenary (la),"sapp,james",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",,hendrix,1,0,0.0
4,4,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,19:33,,0,,3,"FOUL  by BATCHELOR,BRYCE",,,"FOUL  by BATCHELOR,BRYCE",1,foul,,hendrix,"batchelor,bryce",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1173.0,hendrix,1,0,0.0
5,5,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,19:33,"GOOD FT by SAPP,JAMES",1,,3,,CENTMB 1-3 (+2),,"GOOD FT by SAPP,JAMES",1,free throw,good,centenary (la),"sapp,james",1.0,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1173.0,centenary (la),2,0,0.0
6,6,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,19:33,"MISS FT by SAPP,JAMES",1,,3,,,,"MISS FT by SAPP,JAMES",1,free throw,missed,centenary (la),"sapp,james",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1173.0,centenary (la),2,0,0.0
7,7,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,--,,1,,3,"REBOUND DEF by STEELE,AARON",,,"REBOUND DEF by STEELE,AARON",1,defensive rebound,,hendrix,"steele,aaron",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",,centenary (la),2,0,0.0
8,8,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,19:25,,1,,3,"TURNOVER  by BATCHELOR,BRYCE",,,"TURNOVER  by BATCHELOR,BRYCE",1,turnover,,hendrix,"batchelor,bryce",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1165.0,hendrix,3,0,0.0
9,9,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,19:08,"MISS JUMPER by BEHARA,WYATT",1,,3,,,,"MISS JUMPER by BEHARA,WYATT",1,jumper,missed,centenary (la),"behara,wyatt",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1148.0,centenary (la),4,0,0.0
10,10,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,--,"REBOUND OFF by SAPP,JAMES",1,,3,,,,"REBOUND OFF by SAPP,JAMES",1,offensive rebound,,centenary (la),"sapp,james",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",,centenary (la),4,0,0.0
11,11,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,19:05,"GOOD TIPIN by SAPP,JAMES(in the paint)",3,,3,,CENTMB 3-3 (0),,"GOOD TIPIN by SAPP,JAMES(in the paint)",1,tipin,good,centenary (la),"sapp,james",2.0,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1145.0,centenary (la),4,0,0.0
12,12,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,18:45,,3,,3,"MISS 3PTR by GARRETT,TRAVIS",,,"MISS 3PTR by GARRETT,TRAVIS",1,three pointer,missed,hendrix,"garrett,travis",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1125.0,centenary (la),4,0,0.0
13,13,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,--,"REBOUND DEF by SAPP,JAMES",3,,3,,,,"REBOUND DEF by SAPP,JAMES",1,defensive rebound,,centenary (la),"sapp,james",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",,centenary (la),4,0,0.0
14,14,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,18:23,"MISS JUMPER by SAPP,JAMES",3,,3,,,,"MISS JUMPER by SAPP,JAMES",1,jumper,missed,centenary (la),"sapp,james",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1103.0,centenary (la),4,0,0.0
15,15,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,--,,3,,3,"REBOUND DEF by STEELE,AARON",,,"REBOUND DEF by STEELE,AARON",1,defensive rebound,,hendrix,"steele,aaron",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",,centenary (la),4,0,0.0
16,16,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,18:14,,3,,3,"MISS 3PTR by SMITH,PRESTON",,,"MISS 3PTR by SMITH,PRESTON",1,three pointer,missed,hendrix,"smith,preston",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1094.0,hendrix,5,0,0.0
17,17,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,--,"REBOUND DEF by SAPP,JAMES",3,,3,,,,"REBOUND DEF by SAPP,JAMES",1,defensive rebound,,centenary (la),"sapp,james",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",,hendrix,5,0,0.0
18,18,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,18:04,"MISS 3PTR by WEAVER,DYLLON",3,,3,,,,"MISS 3PTR by WEAVER,DYLLON",1,three pointer,missed,centenary (la),"weaver,dyllon",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1084.0,centenary (la),6,0,0.0
19,19,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,--,,3,,3,"REBOUND DEF by LITTLEFIELD,GEAREN",,,"REBOUND DEF by LITTLEFIELD,GEAREN",1,defensive rebound,,hendrix,"littlefield,gearen",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",,centenary (la),6,0,0.0
20,20,1980,Hendrix,Centenary (LA),0,79-76,"40,36","28,51",0-2,1-1,,,11/19/16,5:30 PM,,"Jackson, Miss. (Hangar Dome)",Lose,2,False,107,False,17:42,,3,,3,"MISS 3PTR by BATCHELOR,BRYCE",,,"MISS 3PTR by BATCHELOR,BRYCE",1,three pointer,missed,hendrix,"batchelor,bryce",,"['sapp,james', 'kirkendoll,travion', 'matthews,treylan', 'weaver,dyllon', 'behara,wyatt']","['garrett,travis', 'smith,preston', 'littlefield,gearen', 'steele,aaron', 'batchelor,bryce']",1062.0,hendrix,7,0,0.0
