,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,19:43,,,,,"MISS 3PTR by DEARMAN,TYLER",,,"MISS 3PTR by DEARMAN,TYLER",1,three pointer,missed,centre,"dearman,tyler",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",1183.0,centre,1,0.0,0.0
1,1,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,centre,,,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",,centre,1,0.0,0.0
2,2,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,19:29,,,,,"MISS LAYUP by FARRISH,CALEB(in the paint)",,,"MISS LAYUP by FARRISH,CALEB(in the paint)",1,layup,missed,centre,"farrish,caleb",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",1169.0,centre,1,0.0,0.0
3,3,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,--,"REBOUND DEF by RING,NOAH",,,,,,,"REBOUND DEF by RING,NOAH",1,defensive rebound,,guilford,"ring,noah",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",,centre,1,0.0,0.0
4,4,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,19:06,"MISS JUMPER by MOORE,CHEZ",,,,,,,"MISS JUMPER by MOORE,CHEZ",1,jumper,missed,guilford,"moore,chez",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",1146.0,guilford,2,0.0,0.0
5,5,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,--,,,,,"REBOUND DEF by BURCH,JULIUS",,,"REBOUND DEF by BURCH,JULIUS",1,defensive rebound,,centre,"burch,julius",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",,guilford,2,0.0,0.0
6,6,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,18:45,,,,,"MISS 3PTR by PROCTOR,LUKE",,,"MISS 3PTR by PROCTOR,LUKE",1,three pointer,missed,centre,"proctor,luke",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",1125.0,centre,3,0.0,0.0
7,7,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,--,,,,,"REBOUND OFF by FARRISH,CALEB",,,"REBOUND OFF by FARRISH,CALEB",1,offensive rebound,,centre,"farrish,caleb",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",,centre,3,0.0,0.0
8,8,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,18:33,,,,,"MISS LAYUP by DEARMAN,TYLER(in the paint)",,,"MISS LAYUP by DEARMAN,TYLER(in the paint)",1,layup,missed,centre,"dearman,tyler",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",1113.0,centre,3,0.0,0.0
9,9,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,--,"REBOUND DEF by RING,NOAH",,,,,,,"REBOUND DEF by RING,NOAH",1,defensive rebound,,guilford,"ring,noah",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",,centre,3,0.0,0.0
10,10,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,18:24,"MISS JUMPER by TAYLOR,MARSHALL",,,,,,,"MISS JUMPER by TAYLOR,MARSHALL",1,jumper,missed,guilford,"taylor,marshall",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",1104.0,guilford,4,0.0,0.0
11,11,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,--,,,,,"REBOUND DEF by BURCH,JULIUS",,,"REBOUND DEF by BURCH,JULIUS",1,defensive rebound,,centre,"burch,julius",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",,guilford,4,0.0,0.0
12,12,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,18:10,,,,,"MISS LAYUP by FARRISH,CALEB(in the paint)",,,"MISS LAYUP by FARRISH,CALEB(in the paint)",1,layup,missed,centre,"farrish,caleb",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",1090.0,centre,5,0.0,0.0
13,13,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,--,"REBOUND DEF by TAYLOR,MARSHALL",,,,,,,"REBOUND DEF by TAYLOR,MARSHALL",1,defensive rebound,,guilford,"taylor,marshall",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",,centre,5,0.0,0.0
14,14,5293,Guilford,Centre,0,39-76,"32,44","18,21",10-2,3-8,3-0,0-1,12/30/22,3:00 PM,,"Ragan-Brown Field House, Greensboro, NC",Win,2,False,150,False,18:03,"FOUL  by MOORE,CHEZ",,,,,,,"FOUL  by MOORE,CHEZ",1,foul,,guilford,"moore,chez",,"['stinnett,cade', 'baughman,carter', 'moore,chez', 'ring,noah', 'taylor,marshall']","['davis,jorden', 'burch,julius', 'proctor,luke', 'dearman,tyler', 'farrish,caleb']",1083.0,guilford,6,0.0,0.0
