,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,19:40,"MISS LAYUP by COSTAS,RILEY",,,,,,,"MISS LAYUP by COSTAS,RILEY",1,layup,missed,berry college,"costas,riley",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",1180.0,ferrum,1,0,0.0
1,1,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,--,,,,,"REBOUND DEF by JONES,KALIP",,,"REBOUND DEF by JONES,KALIP",1,defensive rebound,,ferrum,"jones,kalip",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",,ferrum,1,0,0.0
2,2,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,19:31,,,,,"MISS 3PTR by REED,RASHAD",,,"MISS 3PTR by REED,RASHAD",1,three pointer,missed,ferrum,"reed,rashad",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",1171.0,ferrum,1,0,0.0
3,3,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,--,"REBOUND DEF by BROOKS,AUSTIN",,,,,,,"REBOUND DEF by BROOKS,AUSTIN",1,defensive rebound,,berry college,"brooks,austin",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",,ferrum,1,0,0.0
4,4,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,19:09,"MISS LAYUP by BROOKS,AUSTIN",,,,,,,"MISS LAYUP by BROOKS,AUSTIN",1,layup,missed,berry college,"brooks,austin",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",1149.0,berry college,2,0,0.0
5,5,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,--,,,,,"REBOUND DEF by JONES,KALIP",,,"REBOUND DEF by JONES,KALIP",1,defensive rebound,,ferrum,"jones,kalip",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",,berry college,2,0,0.0
6,6,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,18:58,,,,,"MISS 3PTR by JONES,KALIP",,,"MISS 3PTR by JONES,KALIP",1,three pointer,missed,ferrum,"jones,kalip",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",1138.0,ferrum,3,0,0.0
7,7,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,--,,,,,"REBOUND OFF by REEVES,BRANDON",,,"REBOUND OFF by REEVES,BRANDON",1,offensive rebound,,ferrum,"reeves,brandon",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",,ferrum,3,0,0.0
8,8,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,18:52,,,,,"MISS LAYUP by REEVES,BRANDON",,,"MISS LAYUP by REEVES,BRANDON",1,layup,missed,ferrum,"reeves,brandon",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",1132.0,ferrum,3,0,0.0
9,9,3902,Ferrum,Berry College,0,61-53,"23,30","29,32",2-3,4-2,,,11/27/19,2:00 PM,,"Ferrum, Va. (Swartz Gym)",Lose,2,False,105,False,--,,,,,"REBOUND OFF by PLAIR,MARCUS",,,"REBOUND OFF by PLAIR,MARCUS",1,offensive rebound,,ferrum,"plair,marcus",,"['johnson,micah', 'brooks,austin', 'haslam,ethan', 'wehunt,dawson', 'costas,riley']","['helton,nick', 'reeves,brandon', 'plair,marcus', 'reed,rashad', 'jones,kalip']",,ferrum,3,0,0.0
