,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,19:36,,0,,2,"GOOD LAYUP by HAYNES,CALEB(in the paint)",Berry 0-2 (+2),,"GOOD LAYUP by HAYNES,CALEB(in the paint)",1,layup,good,berry,"haynes,caleb",2.0,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",1176.0,bob jones,1,0,0.0
1,1,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,19:17,"MISS 3PTR by ELLENWOOD,NATE",0,,2,,,,"MISS 3PTR by ELLENWOOD,NATE",1,three pointer,missed,bob jones,"ellenwood,nate",,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",1157.0,bob jones,1,0,0.0
2,2,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,--,,0,,2,"REBOUND DEF by HAYNES,CALEB",,,"REBOUND DEF by HAYNES,CALEB",1,defensive rebound,,berry,"haynes,caleb",,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",,bob jones,1,0,0.0
3,3,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,19:08,,0,,2,"MISS LAYUP by HASLAM,ETHAN",,,"MISS LAYUP by HASLAM,ETHAN",1,layup,missed,berry,"haslam,ethan",,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",1148.0,berry,2,0,0.0
4,4,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,19:08,"BLOCK  by ELLENWOOD,NATE",0,,2,,,,"BLOCK  by ELLENWOOD,NATE",1,block,,bob jones,"ellenwood,nate",,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",1148.0,berry,2,0,0.0
5,5,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,--,,0,,2,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,berry,,,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",,berry,2,0,0.0
6,6,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,18:59,,0,,4,"GOOD LAYUP by HAYNES,CALEB(in the paint)",Berry 0-4 (+4),,"GOOD LAYUP by HAYNES,CALEB(in the paint)",1,layup,good,berry,"haynes,caleb",2.0,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",1139.0,berry,2,0,0.0
7,7,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,--,,0,,4,"ASSIST  by JOHNSON,MICAH",,,"ASSIST  by JOHNSON,MICAH",1,assist,,berry,"johnson,micah",,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",,berry,2,0,0.0
8,8,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,18:25,"MISS 3PTR by FULLER,DANIEL",0,,4,,,,"MISS 3PTR by FULLER,DANIEL",1,three pointer,missed,bob jones,"fuller,daniel",,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",1105.0,berry,2,0,0.0
9,9,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,--,,0,,4,"REBOUND DEF by JOHNSON,MICAH",,,"REBOUND DEF by JOHNSON,MICAH",1,defensive rebound,,berry,"johnson,micah",,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",,berry,2,0,0.0
10,10,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,18:09,,0,,4,"MISS JUMPER by HAYNES,CALEB",,,"MISS JUMPER by HAYNES,CALEB",1,jumper,missed,berry,"haynes,caleb",,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",1089.0,berry,2,0,0.0
11,11,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,--,"REBOUND DEF by ORR,ZACHARY",0,,4,,,,"REBOUND DEF by ORR,ZACHARY",1,defensive rebound,,bob jones,"orr,zachary",,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",,berry,2,0,0.0
12,12,3900,Berry,Bob Jones,0,68-81,"37,44","33,35",3-1,1-1,0-0,,11/16/19,12:00 PM,,,Win,2,False,312,False,17:54,"GOOD JUMPER by ELLENWOOD,NATE",2,,4,,BJU 2-4 (+2),,"GOOD JUMPER by ELLENWOOD,NATE",1,jumper,good,bob jones,"ellenwood,nate",2.0,"['ellenwood,nate', 'fuller,daniel', 'allen,jon', 'orr,zachary', 'mckennedy,cam']","['haynes,caleb', 'wehunt,dawson', 'haslam,ethan', 'jones,drew', 'johnson,micah']",1074.0,bob jones,3,0,0.0
