,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,19:47,"TURNOVER  by JOHNSON,MICAH",,,,,,,"TURNOVER  by JOHNSON,MICAH",1,turnover,,berry,"johnson,micah",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1187.0,belhaven,1,0,0.0
1,1,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,19:47,,,,,"STEAL  by ROBERTS,JOSHUA",,,"STEAL  by ROBERTS,JOSHUA",1,steal,,belhaven,,,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1187.0,belhaven,1,0,0.0
2,2,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,19:30,,,,,"MISS 3PTR by COUCH,LUKE",,,"MISS 3PTR by COUCH,LUKE",1,three pointer,missed,belhaven,"couch,luke",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1170.0,belhaven,1,0,0.0
3,3,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,--,"REBOUND DEF by JONES,DREW",,,,,,,"REBOUND DEF by JONES,DREW",1,defensive rebound,,berry,"jones,drew",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",,belhaven,1,0,0.0
4,4,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,19:17,"GOOD LAYUP by HAYNES,CALEB(in the paint)",2.0,,0.0,,Berry 2-0 (+2),,"GOOD LAYUP by HAYNES,CALEB(in the paint)",1,layup,good,berry,"haynes,caleb",2.0,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1157.0,berry,2,0,0.0
5,5,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,--,"ASSIST  by JONES,DREW",2.0,,0.0,,,,"ASSIST  by JONES,DREW",1,assist,,berry,"jones,drew",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",,berry,2,0,0.0
6,6,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,18:52,,2.0,,0.0,"TURNOVER  by ROBERTS,JOSHUA",,,"TURNOVER  by ROBERTS,JOSHUA",1,turnover,,belhaven,"roberts,joshua",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1132.0,berry,2,0,0.0
7,7,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,18:42,"GOOD JUMPER by JONES,DREW(in the paint)",4.0,,0.0,,Berry 4-0 (+4),,"GOOD JUMPER by JONES,DREW(in the paint)",1,jumper,good,berry,"jones,drew",2.0,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1122.0,berry,2,0,0.0
8,8,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,--,"ASSIST  by HAYNES,CALEB",4.0,,0.0,,,,"ASSIST  by HAYNES,CALEB",1,assist,,berry,"haynes,caleb",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",,berry,2,0,0.0
9,9,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,18:22,,4.0,,0.0,"TURNOVER  by COOKS,BROSNAN",,,"TURNOVER  by COOKS,BROSNAN",1,turnover,,belhaven,"cooks,brosnan",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1102.0,berry,2,0,0.0
10,10,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,18:22,"STEAL  by HAYNES,CALEB",4.0,,0.0,,,,"STEAL  by HAYNES,CALEB",1,steal,,berry,,,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1102.0,berry,2,0,0.0
11,11,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,18:03,"GOOD 3PTR by WEHUNT,DAWSON",7.0,,0.0,,Berry 7-0 (+7),,"GOOD 3PTR by WEHUNT,DAWSON",1,three pointer,good,berry,"wehunt,dawson",3.0,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1083.0,berry,2,0,0.0
12,12,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,--,"ASSIST  by CLARK,ETHAN",7.0,,0.0,,,,"ASSIST  by CLARK,ETHAN",1,assist,,berry,"clark,ethan",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",,berry,2,0,0.0
13,13,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,18:02,,7.0,,0.0,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,belhaven,,,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1082.0,berry,2,0,0.0
14,14,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,17:41,,7.0,,0.0,"MISS JUMPER by JONES,JUSTIN",,,"MISS JUMPER by JONES,JUSTIN",1,jumper,missed,belhaven,"jones,justin",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",1061.0,berry,2,0,0.0
15,15,3905,Belhaven,Berry,0,72-69,"35,34","43,29",1-5,7-2,0-0,1-0,12/14/19,3:00 PM,,,Lose,2,False,70,False,--,"REBOUND DEF by JOHNSON,MICAH",7.0,,0.0,,,,"REBOUND DEF by JOHNSON,MICAH",1,defensive rebound,,berry,"johnson,micah",,"['haynes,caleb', 'jones,drew', 'clark,ethan', 'wehunt,dawson', 'johnson,micah']","['cooks,brosnan', 'couch,luke', 'james,trai', 'jones,justin', 'roberts,joshua']",,berry,2,0,0.0
