gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
3614,Birmingham-So.,Rhodes,1,67-80,"33,47","32,35",8-16,5-18,4-9,2-11,02/09/20,3:00 PM,N/A,"Birmingham, AL",Win,2,False,407,False
