,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
10,10,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,--,"REBOUND OFF by WALKER,ART",0.0,,2.0,,,,"REBOUND OFF by WALKER,ART",1,offensive rebound,,rhodes,"walker,art",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake']",,rhodes,2,0,0.0
11,11,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,19:02,"GOOD 3PTR by SINE,TUCKER",3.0,,2.0,,CENTRE-M 3-2 (+1),,"GOOD 3PTR by SINE,TUCKER",1,three pointer,good,rhodes,"sine,tucker",3.0,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake']",1142.0,rhodes,2,0,0.0
12,12,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,--,"ASSIST  by WALKER,ART",3.0,,2.0,,,,"ASSIST  by WALKER,ART",1,assist,,rhodes,"walker,art",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake']",,rhodes,2,0,0.0
13,13,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:46,,3.0,,2.0,"MISS 3PTR by BERRY,BRYCE",,,"MISS 3PTR by BERRY,BRYCE",1,three pointer,missed,centre,"berry,bryce",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake']",1126.0,rhodes,2,0,0.0
14,14,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,--,"REBOUND DEF by WALKER,ART",3.0,,2.0,,,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,rhodes,"walker,art",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake']",,rhodes,2,0,0.0
15,15,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB IN by EVANS,ANDREW",,,"SUB IN by EVANS,ANDREW",1,subbing in,,centre,"evans,andrew",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake', 'evans,andrew']",1118.0,rhodes,2,0,0.0
16,16,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB IN by GIROUX,PRESTON",,,"SUB IN by GIROUX,PRESTON",1,subbing in,,centre,"giroux,preston",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake', 'evans,andrew', 'giroux,preston']",1118.0,rhodes,2,0,0.0
17,17,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB IN by SAMSON,VAUGHN",,,"SUB IN by SAMSON,VAUGHN",1,subbing in,,centre,"samson,vaughn",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake', 'evans,andrew', 'giroux,preston', 'samson,vaughn']",1118.0,rhodes,2,0,0.0
18,18,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB IN by WEATHERFORD,MITCH",,,"SUB IN by WEATHERFORD,MITCH",1,subbing in,,centre,"weatherford,mitch",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch']",1118.0,rhodes,2,0,0.0
19,19,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB IN by DALTON,PRICE",,,"SUB IN by DALTON,PRICE",1,subbing in,,centre,"dalton,price",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'love,kerry', 'nestlehutt,jake', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1118.0,rhodes,2,0,0.0
20,20,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB OUT by LOVE,KERRY",,,"SUB OUT by LOVE,KERRY",1,subbing out,,centre,"love,kerry",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'ashby,kendrick', 'berry,bryce', 'nestlehutt,jake', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1118.0,rhodes,2,0,0.0
21,21,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB OUT by ASHBY,KENDRICK",,,"SUB OUT by ASHBY,KENDRICK",1,subbing out,,centre,"ashby,kendrick",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'berry,bryce', 'nestlehutt,jake', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1118.0,rhodes,2,0,0.0
22,22,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB OUT by NESTLEHUTT,JAKE",,,"SUB OUT by NESTLEHUTT,JAKE",1,subbing out,,centre,"nestlehutt,jake",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['darst,daniel', 'berry,bryce', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1118.0,rhodes,2,0,0.0
23,23,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",1,subbing out,,centre,"darst,daniel",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['berry,bryce', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1118.0,rhodes,2,0,0.0
24,24,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB OUT by BERRY,BRYCE",,,"SUB OUT by BERRY,BRYCE",1,subbing out,,centre,"berry,bryce",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1118.0,rhodes,2,0,0.0
25,25,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:31,"GOOD LAYUP by SPITZER,JAKOB(fastbreak)(in the paint)",5.0,,2.0,,CENTRE-M 5-2 (+3),,"GOOD LAYUP by SPITZER,JAKOB(fastbreak)(in the paint)",1,layup,good,rhodes,"spitzer,jakob(fastbreak)",2.0,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1111.0,rhodes,2,0,0.0
26,26,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,--,"ASSIST  by RAKES,BAILEY",5.0,,2.0,,,,"ASSIST  by RAKES,BAILEY",1,assist,,rhodes,"rakes,bailey",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",,rhodes,2,0,0.0
27,27,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:12,,5.0,,2.0,"MISS 3PTR by SAMSON,VAUGHN",,,"MISS 3PTR by SAMSON,VAUGHN",1,three pointer,missed,centre,"samson,vaughn",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1092.0,rhodes,2,0,0.0
28,28,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,--,,5.0,,2.0,"REBOUND OFF by SAMSON,VAUGHN",,,"REBOUND OFF by SAMSON,VAUGHN",1,offensive rebound,,centre,"samson,vaughn",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",,rhodes,2,0,0.0
29,29,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:09,,5.0,,4.0,"GOOD LAYUP by SAMSON,VAUGHN(in the paint)",RHODES 5-4 (+1),,"GOOD LAYUP by SAMSON,VAUGHN(in the paint)",1,layup,good,centre,"samson,vaughn",2.0,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1089.0,rhodes,2,0,0.0
30,30,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:56,"TURNOVER  by WALKER,ART",5.0,,4.0,,,,"TURNOVER  by WALKER,ART",1,turnover,,rhodes,"walker,art",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1076.0,rhodes,2,0,0.0
31,31,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:53,,5.0,,7.0,"GOOD 3PTR by DALTON,PRICE",RHODES 5-7 (-2),,"GOOD 3PTR by DALTON,PRICE",1,three pointer,good,centre,"dalton,price",3.0,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1073.0,centre,3,0,0.0
32,32,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,--,,5.0,,7.0,"ASSIST  by EVANS,ANDREW",,,"ASSIST  by EVANS,ANDREW",1,assist,,centre,"evans,andrew",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",,centre,3,0,0.0
33,33,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"FOUL  by WEATHERFORD,MITCH",,,"FOUL  by WEATHERFORD,MITCH",1,foul,,centre,"weatherford,mitch",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1054.0,centre,3,0,0.0
34,34,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB IN by BATES,JACOB",5.0,,7.0,,,,"SUB IN by BATES,JACOB",1,subbing in,,rhodes,"bates,jacob",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey', 'bates,jacob']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1054.0,rhodes,4,0,0.0
35,35,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB IN by GRIFFIN,JAROD",5.0,,7.0,,,,"SUB IN by GRIFFIN,JAROD",1,subbing in,,rhodes,"griffin,jarod",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey', 'bates,jacob', 'griffin,jarod']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1054.0,rhodes,4,0,0.0
36,36,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB IN by CRUMP,DAWSON",5.0,,7.0,,,,"SUB IN by CRUMP,DAWSON",1,subbing in,,rhodes,"crump,dawson",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey', 'bates,jacob', 'griffin,jarod', 'crump,dawson']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1054.0,rhodes,4,0,0.0
37,37,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB OUT by SPITZER,JAKOB",5.0,,7.0,,,,"SUB OUT by SPITZER,JAKOB",1,subbing out,,rhodes,"spitzer,jakob",,"['ayers,perry', 'walker,art', 'sine,tucker', 'rakes,bailey', 'bates,jacob', 'griffin,jarod', 'crump,dawson']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1054.0,rhodes,4,0,0.0
38,38,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB OUT by SINE,TUCKER",5.0,,7.0,,,,"SUB OUT by SINE,TUCKER",1,subbing out,,rhodes,"sine,tucker",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'griffin,jarod', 'crump,dawson']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1054.0,rhodes,4,0,0.0
39,39,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB OUT by RAKES,BAILEY",5.0,,7.0,,,,"SUB OUT by RAKES,BAILEY",1,subbing out,,rhodes,"rakes,bailey",,"['ayers,perry', 'walker,art', 'bates,jacob', 'griffin,jarod', 'crump,dawson']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1054.0,rhodes,4,0,0.0
40,40,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by GALVIN,OWEN",,,"SUB IN by GALVIN,OWEN",1,subbing in,,centre,"galvin,owen",,"['ayers,perry', 'walker,art', 'bates,jacob', 'griffin,jarod', 'crump,dawson']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen']",1054.0,rhodes,4,0,0.0
41,41,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by MCINTYRE,WILLIAM",,,"SUB IN by MCINTYRE,WILLIAM",1,subbing in,,centre,"mcintyre,william",,"['ayers,perry', 'walker,art', 'bates,jacob', 'griffin,jarod', 'crump,dawson']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william']",1054.0,rhodes,4,0,0.0
42,42,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by SWIFT,DJ",,,"SUB IN by SWIFT,DJ",1,subbing in,,centre,"swift,dj",,"['ayers,perry', 'walker,art', 'bates,jacob', 'griffin,jarod', 'crump,dawson']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj']",1054.0,rhodes,4,0,0.0
43,43,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by FERIA,NICK DE",,,"SUB IN by FERIA,NICK DE",1,subbing in,,centre,"feria,nick de",,"['ayers,perry', 'walker,art', 'bates,jacob', 'griffin,jarod', 'crump,dawson']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de']",1054.0,rhodes,4,0,0.0
44,44,878,Rhodes,Centre,1,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by NYAWATA,ANESU",,,"SUB IN by NYAWATA,ANESU",1,subbing in,,centre,"nyawata,anesu",,"['ayers,perry', 'walker,art', 'bates,jacob', 'griffin,jarod', 'crump,dawson']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1054.0,rhodes,4,0,0.0
