,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,19:42,,0,,2,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",CENTRE-M 0-2 (+2),,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",1,layup,good,centre,"spitzer,jakob",2.0,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1182.0,centre,1,0,0.0
1,1,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,,0,,2,"ASSIST  by RAKES,BAILEY",,,"ASSIST  by RAKES,BAILEY",1,assist,,centre,"rakes,bailey",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,centre,1,0,0.0
2,2,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,19:24,"MISS 3PTR by DUNCAN,STANLEY",0,,2,,,,"MISS 3PTR by DUNCAN,STANLEY",1,three pointer,missed,anderson,"duncan,stanley",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1164.0,centre,1,0,0.0
3,3,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,,0,,2,"REBOUND DEF by SCHMUCKER,ZACH",,,"REBOUND DEF by SCHMUCKER,ZACH",1,defensive rebound,,centre,"schmucker,zach",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,centre,1,0,0.0
4,4,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,18:52,,0,,4,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",CENTRE-M 0-4 (+4),,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",1,layup,good,centre,"spitzer,jakob",2.0,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1132.0,centre,1,0,0.0
5,5,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,18:32,"MISS 3PTR by ASHTON,BRADY",0,,4,,,,"MISS 3PTR by ASHTON,BRADY",1,three pointer,missed,anderson,"ashton,brady",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1112.0,centre,1,0,0.0
6,6,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,"REBOUND OFF by LUCAS,TREVOR",0,,4,,,,"REBOUND OFF by LUCAS,TREVOR",1,offensive rebound,,anderson,"lucas,trevor",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,centre,1,0,0.0
7,7,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,18:29,"MISS LAYUP by LUCAS,TREVOR",0,,4,,,,"MISS LAYUP by LUCAS,TREVOR",1,layup,missed,anderson,"lucas,trevor",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1109.0,centre,1,0,0.0
8,8,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,"REBOUND OFF by ASHTON,BRADY",0,,4,,,,"REBOUND OFF by ASHTON,BRADY",1,offensive rebound,,anderson,"ashton,brady",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,centre,1,0,0.0
9,9,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,18:25,"MISS LAYUP by ASHTON,BRADY",0,,4,,,,"MISS LAYUP by ASHTON,BRADY",1,layup,missed,anderson,"ashton,brady",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1105.0,centre,1,0,0.0
10,10,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,,0,,4,"REBOUND DEF by SCHMUCKER,ZACH",,,"REBOUND DEF by SCHMUCKER,ZACH",1,defensive rebound,,centre,"schmucker,zach",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,centre,1,0,0.0
11,11,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,18:11,,0,,4,"MISS 3PTR by RAKES,BAILEY",,,"MISS 3PTR by RAKES,BAILEY",1,three pointer,missed,centre,"rakes,bailey",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1091.0,centre,1,0,0.0
12,12,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,,0,,4,"REBOUND OFF by SINE,TUCKER",,,"REBOUND OFF by SINE,TUCKER",1,offensive rebound,,centre,"sine,tucker",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,centre,1,0,0.0
13,13,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,18:04,,0,,4,"MISS 3PTR by SCHMUCKER,ZACH",,,"MISS 3PTR by SCHMUCKER,ZACH",1,three pointer,missed,centre,"schmucker,zach",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1084.0,centre,1,0,0.0
14,14,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,"REBOUND DEF by PETERS,MIKE",0,,4,,,,"REBOUND DEF by PETERS,MIKE",1,defensive rebound,,anderson,"peters,mike",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,centre,1,0,0.0
15,15,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,17:45,"MISS LAYUP by HARTMAN,COLE",0,,4,,,,"MISS LAYUP by HARTMAN,COLE",1,layup,missed,anderson,"hartman,cole",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1065.0,anderson,2,0,0.0
16,16,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,17:45,,0,,4,"BLOCK  by SPITZER,JAKOB",,,"BLOCK  by SPITZER,JAKOB",1,block,,centre,"spitzer,jakob",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1065.0,anderson,2,0,0.0
17,17,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,,0,,4,"REBOUND DEF by AYERS,PERRY",,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,centre,"ayers,perry",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,anderson,2,0,0.0
18,18,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,17:36,,0,,4,"MISS LAYUP by AYERS,PERRY",,,"MISS LAYUP by AYERS,PERRY",1,layup,missed,centre,"ayers,perry",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1056.0,centre,3,0,0.0
19,19,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,"REBOUND DEF by ASHTON,BRADY",0,,4,,,,"REBOUND DEF by ASHTON,BRADY",1,defensive rebound,,anderson,"ashton,brady",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,centre,3,0,0.0
20,20,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,17:16,"GOOD JUMPER by HARTMAN,COLE(in the paint)",2,,4,,AU-M 2-4 (+2),,"GOOD JUMPER by HARTMAN,COLE(in the paint)",1,jumper,good,anderson,"hartman,cole",2.0,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1036.0,anderson,4,0,0.0
21,21,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,16:47,,2,,4,"MISS 3PTR by AYERS,PERRY",,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",1007.0,anderson,4,0,0.0
22,22,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,--,"REBOUND DEF by HARTMAN,COLE",2,,4,,,,"REBOUND DEF by HARTMAN,COLE",1,defensive rebound,,anderson,"hartman,cole",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",,anderson,4,0,0.0
23,23,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,16:33,,2,,4,"FOUL  by SPITZER,JAKOB",,,"FOUL  by SPITZER,JAKOB",1,foul,,centre,"spitzer,jakob",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",993.0,anderson,4,0,0.0
24,24,871,Centre,Anderson,0,88-82,"33,49","39,49",4-6,5-5,,,12/29/17,3 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,178,False,16:33,"MISS FT by ASHTON,BRADY",2,,4,,,,"MISS FT by ASHTON,BRADY",1,free throw,missed,anderson,"ashton,brady",,"['lucas,trevor', 'hartman,cole', 'peters,mike', 'duncan,stanley', 'ashton,brady']","['rakes,bailey', 'ayers,perry', 'schmucker,zach', 'spitzer,jakob', 'sine,tucker']",993.0,anderson,4,0,0.0
