,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,19:42,"TURNOVER  by SPITZER,JAKOB",,,,,,,"TURNOVER  by SPITZER,JAKOB",1,turnover,,otterbein,"spitzer,jakob",,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",1182.0,centre,1,0,0.0
1,1,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,19:20,,,,,"TURNOVER  by DENNISON,HUNTER",,,"TURNOVER  by DENNISON,HUNTER",1,turnover,,centre,"dennison,hunter",,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",1160.0,centre,1,0,0.0
2,2,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,19:05,"GOOD JUMPER by SPITZER,JAKOB(in the paint)",2.0,,0.0,,CENTRE-M 2-0 (+2),,"GOOD JUMPER by SPITZER,JAKOB(in the paint)",1,jumper,good,otterbein,"spitzer,jakob",2.0,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",1145.0,otterbein,2,0,0.0
3,3,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,18:44,,2.0,,0.0,"MISS JUMPER by BRADLEY,ANDRE",,,"MISS JUMPER by BRADLEY,ANDRE",1,jumper,missed,centre,"bradley,andre",,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",1124.0,otterbein,2,0,0.0
4,4,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,--,"REBOUND DEF by SINE,TUCKER",2.0,,0.0,,,,"REBOUND DEF by SINE,TUCKER",1,defensive rebound,,otterbein,"sine,tucker",,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",,otterbein,2,0,0.0
5,5,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,18:33,"MISS 3PTR by SCHMUCKER,ZACH",2.0,,0.0,,,,"MISS 3PTR by SCHMUCKER,ZACH",1,three pointer,missed,otterbein,"schmucker,zach",,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",1113.0,otterbein,2,0,0.0
6,6,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,--,,2.0,,0.0,"REBOUND DEF by BRADLEY,ANDRE",,,"REBOUND DEF by BRADLEY,ANDRE",1,defensive rebound,,centre,"bradley,andre",,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",,otterbein,2,0,0.0
7,7,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,18:17,,2.0,,2.0,"GOOD JUMPER by KOONTZ,NICK",OTT 2-2 (0),,"GOOD JUMPER by KOONTZ,NICK",1,jumper,good,centre,"koontz,nick",2.0,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",1097.0,centre,3,0,0.0
8,8,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,--,,2.0,,2.0,"ASSIST  by DENNISON,HUNTER",,,"ASSIST  by DENNISON,HUNTER",1,assist,,centre,"dennison,hunter",,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",,centre,3,0,0.0
9,9,872,Otterbein,Centre,0,81-79,"34,45","44,37",0-11,4-7,,,12/30/17,3:05 p.m,,"Westerville, Ohio -- Rike Center",Lose,2,False,193,False,17:57,"MISS 3PTR by SCHMUCKER,ZACH",2.0,,2.0,,,,"MISS 3PTR by SCHMUCKER,ZACH",1,three pointer,missed,otterbein,"schmucker,zach",,"['ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'sine,tucker', 'schmucker,zach']","['koontz,nick', 'carter,justin', 'hughes,matt', 'dennison,hunter', 'bradley,andre']",1077.0,centre,3,0,0.0
