,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,19:50,,0,,3,"GOOD 3PTR by GREEN,QUADE",UK 0-3 (-3),,"GOOD 3PTR by GREEN,QUADE",1,three pointer,good,centre college,"green,quade",3.0,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",1190.0,centre college,1,0,0.0
1,1,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,--,,0,,3,"ASSIST  by WASHINGTON,PJ",,,"ASSIST  by WASHINGTON,PJ",1,assist,,centre college,"washington,pj",,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",,centre college,1,0,0.0
2,2,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,19:27,"MISS 3PTR by SINE,TUCKER",0,,3,,,,"MISS 3PTR by SINE,TUCKER",1,three pointer,missed,kentucky,"sine,tucker",,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",1167.0,centre college,1,0,0.0
3,3,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,--,,0,,3,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,centre college,,,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",,centre college,1,0,0.0
4,4,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,19:16,,0,,5,"GOOD JUMPER by GABRIEL,WENYEN(in the paint)",UK 0-5 (-5),,"GOOD JUMPER by GABRIEL,WENYEN(in the paint)",1,jumper,good,centre college,"gabriel,wenyen",2.0,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",1156.0,centre college,1,0,0.0
5,5,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,18:51,"GOOD LAYUP by AYERS,PERRY(in the paint)",2,,5,,CENTRE-M 2-5 (-3),,"GOOD LAYUP by AYERS,PERRY(in the paint)",1,layup,good,kentucky,"ayers,perry",2.0,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",1131.0,centre college,1,0,0.0
6,6,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,18:35,"FOUL  by GRIFFIN,JAROD",2,,5,,,,"FOUL  by GRIFFIN,JAROD",1,foul,,kentucky,"griffin,jarod",,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",1115.0,centre college,1,0,0.0
7,7,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,18:35,,2,,6,"GOOD FT by WASHINGTON,PJ",UK 2-6 (-4),,"GOOD FT by WASHINGTON,PJ",1,free throw,good,centre college,"washington,pj",1.0,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",1115.0,centre college,1,0,0.0
8,8,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,18:35,,2,,7,"GOOD FT by WASHINGTON,PJ",UK 2-7 (-5),,"GOOD FT by WASHINGTON,PJ",1,free throw,good,centre college,"washington,pj",1.0,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",1115.0,centre college,1,0,0.0
9,9,861,Kentucky,Centre College,0,63-106,"52,54","24,39",,,,,11/03/17,7:00 PM,,"Rupp Arena - Lexington, KY",Win,2,False,20378,False,18:17,"MISS 3PTR by GRIFFIN,JAROD",2,,7,,,,"MISS 3PTR by GRIFFIN,JAROD",1,three pointer,missed,kentucky,"griffin,jarod",,"['ayers,perry', 'sine,tucker', 'griffin,jarod', 'spitzer,jakob', 'rakes,bailey']","['gabriel,wenyen', 'green,quade', 'knox,kevin', 'washington,pj']",1097.0,centre college,1,0,0.0
