,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,19:29,TURNOVER  by TEAM,,,,,,,TURNOVER  by TEAM,1,turnover,,webster university,,,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",1169.0,centre college,1,0,0.0
1,1,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,18:57,,,,,"MISS JUMPER by TANKINS,ENRIQUE",,,"MISS JUMPER by TANKINS,ENRIQUE",1,jumper,missed,centre college,"tankins,enrique",,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",1137.0,centre college,1,0,0.0
2,2,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,--,"REBOUND DEF by AYERS,PERRY",,,,,,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,webster university,"ayers,perry",,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",,centre college,1,0,0.0
3,3,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,18:47,"MISS JUMPER by AYERS,PERRY",,,,,,,"MISS JUMPER by AYERS,PERRY",1,jumper,missed,webster university,"ayers,perry",,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",1127.0,webster university,2,0,0.0
4,4,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,--,,,,,"REBOUND DEF by WILCOX,NIGEL",,,"REBOUND DEF by WILCOX,NIGEL",1,defensive rebound,,centre college,"wilcox,nigel",,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",,webster university,2,0,0.0
5,5,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,18:37,,,,,"TURNOVER  by WILCOX,NIGEL",,,"TURNOVER  by WILCOX,NIGEL",1,turnover,,centre college,"wilcox,nigel",,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",1117.0,centre college,3,0,0.0
6,6,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,18:36,"STEAL  by RAKES,BAILEY",,,,,,,"STEAL  by RAKES,BAILEY",1,steal,,webster university,,,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",1116.0,centre college,3,0,0.0
7,7,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,18:29,"MISS JUMPER by SPITZER,JAKOB",,,,,,,"MISS JUMPER by SPITZER,JAKOB",1,jumper,missed,webster university,"spitzer,jakob",,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",1109.0,webster university,4,0,0.0
8,8,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,--,,,,,"REBOUND DEF by ETIENNE,RODSON",,,"REBOUND DEF by ETIENNE,RODSON",1,defensive rebound,,centre college,"etienne,rodson",,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",,webster university,4,0,0.0
9,9,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,18:23,,,,,"TURNOVER  by ETIENNE,RODSON",,,"TURNOVER  by ETIENNE,RODSON",1,turnover,,centre college,"etienne,rodson",,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",1103.0,centre college,5,0,0.0
10,10,865,Webster University,Centre College,0,67-76,"30,46","32,35",2-3,1-3,,,11/25/17,1:00 PM,,Grant Gymnasium,Win,2,False,300,False,18:07,"MISS 3PTR by RAKES,BAILEY",,,,,,,"MISS 3PTR by RAKES,BAILEY",1,three pointer,missed,webster university,"rakes,bailey",,"['sine,tucker', 'rakes,bailey', 'griffin,jarod', 'ayers,perry', 'spitzer,jakob']","['wilcox,nigel', 'johnson,josh', 'tankins,enrique', 'dunn,michael', 'etienne,rodson']",1087.0,webster university,6,0,0.0
