,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,19:47,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",2,,0,,CENTRE-M 2-0 (+2),,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",1,layup,good,transylvania,"spitzer,jakob",2.0,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",1187.0,transylvania,1,0,0.0
1,1,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,--,"ASSIST  by GRIFFIN,JAROD",2,,0,,,,"ASSIST  by GRIFFIN,JAROD",1,assist,,transylvania,"griffin,jarod",,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",,transylvania,1,0,0.0
2,2,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,19:25,,2,,0,"TURNOVER  by DENCE,ROBERT",,,"TURNOVER  by DENCE,ROBERT",1,turnover,,centre,"dence,robert",,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",1165.0,transylvania,1,0,0.0
3,3,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,19:23,"STEAL  by RAKES,BAILEY",2,,0,,,,"STEAL  by RAKES,BAILEY",1,steal,,transylvania,,,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",1163.0,transylvania,1,0,0.0
4,4,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,19:16,"MISS JUMPER by AYERS,PERRY",2,,0,,,,"MISS JUMPER by AYERS,PERRY",1,jumper,missed,transylvania,"ayers,perry",,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",1156.0,transylvania,1,0,0.0
5,5,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,19:16,,2,,0,"BLOCK  by DENCE,ROBERT",,,"BLOCK  by DENCE,ROBERT",1,block,,centre,"dence,robert",,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",1156.0,transylvania,1,0,0.0
6,6,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,--,REBOUND OFF by TEAM,2,,0,,,,REBOUND OFF by TEAM,1,offensive rebound,,transylvania,,,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",,transylvania,1,0,0.0
7,7,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,19:10,"GOOD LAYUP by RAKES,BAILEY(in the paint)",4,,0,,CENTRE-M 4-0 (+4),,"GOOD LAYUP by RAKES,BAILEY(in the paint)",1,layup,good,transylvania,"rakes,bailey",2.0,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",1150.0,transylvania,1,0,0.0
8,8,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,18:54,,4,,0,"TURNOVER  by DENCE,ROBERT",,,"TURNOVER  by DENCE,ROBERT",1,turnover,,centre,"dence,robert",,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",1134.0,transylvania,1,0,0.0
9,9,863,Transylvania,CENTRE,0,83-89,"39,50","34,49",2-0,1-1,,,11/20/17,7:30 PM,,"Lexington, Ky.",Win,2,False,750,False,18:32,"MISS LAYUP by GRIFFIN,JAROD",4,,0,,,,"MISS LAYUP by GRIFFIN,JAROD",1,layup,missed,transylvania,"griffin,jarod",,"['ayers,perry', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob', 'sine,tucker']","['schmitt,gabe', 'jefferson,michael', 'gullett,kyle', 'dence,robert', 'theobald,cooper']",1112.0,transylvania,1,0,0.0
