,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
10,10,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,17:20,"FOUL  by CARTER,KESHONN",7.0,,0.0,,,,"FOUL  by CARTER,KESHONN",1,foul,,sewanee,"carter,keshonn",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",1040.0,sewanee,1,0,0.0
11,11,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,17:18,"FOUL  by AFFRONTI,LEWIS",7.0,,0.0,,,,"FOUL  by AFFRONTI,LEWIS",1,foul,,sewanee,"affronti,lewis",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",1038.0,sewanee,1,0,0.0
12,12,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,17:13,,7.0,,0.0,"TURNOVER  by KINNEY,JORDAN",,,"TURNOVER  by KINNEY,JORDAN",1,turnover,,oglethorpe,"kinney,jordan",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",1033.0,sewanee,1,0,0.0
13,13,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,17:12,"STEAL  by BRYANT,VALENTINO",7.0,,0.0,,,,"STEAL  by BRYANT,VALENTINO",1,steal,,sewanee,,,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",1032.0,sewanee,1,0,0.0
14,14,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,16:56,"MISS 3PTR by BOULDIN,BRETT",7.0,,0.0,,,,"MISS 3PTR by BOULDIN,BRETT",1,three pointer,missed,sewanee,"bouldin,brett",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",1016.0,sewanee,1,0,0.0
15,15,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,--,"REBOUND OFF by BROWN,TYLER",7.0,,0.0,,,,"REBOUND OFF by BROWN,TYLER",1,offensive rebound,,sewanee,"brown,tyler",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",,sewanee,1,0,0.0
16,16,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,16:55,"MISS TIPIN by BROWN,TYLER",7.0,,0.0,,,,"MISS TIPIN by BROWN,TYLER",1,tipin,missed,sewanee,"brown,tyler",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",1015.0,sewanee,1,0,0.0
17,17,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,--,"REBOUND OFF by CARTER,KESHONN",7.0,,0.0,,,,"REBOUND OFF by CARTER,KESHONN",1,offensive rebound,,sewanee,"carter,keshonn",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",,sewanee,1,0,0.0
18,18,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,16:53,"GOOD LAYUP by CARTER,KESHONN(in the paint)",9.0,,0.0,,SEM 9-0 (+9),,"GOOD LAYUP by CARTER,KESHONN(in the paint)",1,layup,good,sewanee,"carter,keshonn",2.0,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",1013.0,sewanee,1,0,0.0
19,19,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,16:51,,9.0,,0.0,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,oglethorpe,,,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",1011.0,sewanee,1,0,0.0
20,20,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,16:25,,9.0,,0.0,"TURNOVER  by MOLINET,CHRISTIAN",,,"TURNOVER  by MOLINET,CHRISTIAN",1,turnover,,oglethorpe,"molinet,christian",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",985.0,sewanee,1,0,0.0
21,21,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,16:24,"STEAL  by BOULDIN,BRETT",9.0,,0.0,,,,"STEAL  by BOULDIN,BRETT",1,steal,,sewanee,,,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",984.0,sewanee,1,0,0.0
22,22,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,16:16,"GOOD LAYUP by BRYANT,VALENTINO(in the paint)",11.0,,0.0,,SEM 11-0 (+11),,"GOOD LAYUP by BRYANT,VALENTINO(in the paint)",1,layup,good,sewanee,"bryant,valentino",2.0,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",976.0,sewanee,1,0,0.0
23,23,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,15:51,,11.0,,0.0,"TURNOVER  by KINNEY,JORDAN",,,"TURNOVER  by KINNEY,JORDAN",1,turnover,,oglethorpe,"kinney,jordan",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",951.0,sewanee,1,0,0.0
24,24,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,15:51,"SUB IN by HEATHERLY,GARRETT",11.0,,0.0,,,,"SUB IN by HEATHERLY,GARRETT",1,subbing in,,sewanee,"heatherly,garrett",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn', 'heatherly,garrett']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",951.0,sewanee,1,0,0.0
25,25,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,15:51,"SUB IN by CALDWELL,MARCELLUS",11.0,,0.0,,,,"SUB IN by CALDWELL,MARCELLUS",1,subbing in,,sewanee,"caldwell,marcellus",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'affronti,lewis', 'carter,keshonn', 'heatherly,garrett', 'caldwell,marcellus']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",951.0,sewanee,1,0,0.0
26,26,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,15:51,"SUB OUT by AFFRONTI,LEWIS",11.0,,0.0,,,,"SUB OUT by AFFRONTI,LEWIS",1,subbing out,,sewanee,"affronti,lewis",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'carter,keshonn', 'heatherly,garrett', 'caldwell,marcellus']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",951.0,sewanee,1,0,0.0
27,27,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,15:51,"SUB OUT by CARTER,KESHONN",11.0,,0.0,,,,"SUB OUT by CARTER,KESHONN",1,subbing out,,sewanee,"carter,keshonn",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'heatherly,garrett', 'caldwell,marcellus']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",951.0,sewanee,1,0,0.0
28,28,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,15:21,"GOOD JUMPER by CALDWELL,MARCELLUS(in the paint)",13.0,,0.0,,SEM 13-0 (+13),,"GOOD JUMPER by CALDWELL,MARCELLUS(in the paint)",1,jumper,good,sewanee,"caldwell,marcellus",2.0,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'heatherly,garrett', 'caldwell,marcellus']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",921.0,sewanee,1,0,0.0
29,29,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,15:13,,13.0,,3.0,"GOOD 3PTR by JOVAAG,BRANDEN(fastbreak)",OUM 13-3 (+10),,"GOOD 3PTR by JOVAAG,BRANDEN(fastbreak)",1,three pointer,good,oglethorpe,"jovaag,branden(fastbreak)",3.0,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'heatherly,garrett', 'caldwell,marcellus']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",913.0,sewanee,1,0,0.0
30,30,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,--,,13.0,,3.0,"ASSIST  by MOLINET,CHRISTIAN",,,"ASSIST  by MOLINET,CHRISTIAN",1,assist,,oglethorpe,"molinet,christian",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'heatherly,garrett', 'caldwell,marcellus']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",,sewanee,1,0,0.0
31,31,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,15:02,"GOOD LAYUP by BROWN,TYLER(fastbreak)(in the paint)",15.0,,3.0,,SEM 15-3 (+12),,"GOOD LAYUP by BROWN,TYLER(fastbreak)(in the paint)",1,layup,good,sewanee,"brown,tyler(fastbreak)",2.0,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'heatherly,garrett', 'caldwell,marcellus']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",902.0,sewanee,1,0,0.0
32,32,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,"FOUL  by HEATHERLY,GARRETT",15.0,,3.0,,,,"FOUL  by HEATHERLY,GARRETT",1,foul,,sewanee,"heatherly,garrett",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'heatherly,garrett', 'caldwell,marcellus']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",893.0,sewanee,1,0,0.0
33,33,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,"SUB IN by BROWN,SETH",15.0,,3.0,,,,"SUB IN by BROWN,SETH",1,subbing in,,sewanee,"brown,seth",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'heatherly,garrett', 'caldwell,marcellus', 'brown,seth']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",893.0,sewanee,1,0,0.0
34,34,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,"SUB IN by BORN,LEO",15.0,,3.0,,,,"SUB IN by BORN,LEO",1,subbing in,,sewanee,"born,leo",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'heatherly,garrett', 'caldwell,marcellus', 'brown,seth', 'born,leo']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",893.0,sewanee,1,0,0.0
35,35,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,"SUB IN by HODGE,NILAN",15.0,,3.0,,,,"SUB IN by HODGE,NILAN",1,subbing in,,sewanee,"hodge,nilan",,"['bryant,valentino', 'brown,tyler', 'bouldin,brett', 'heatherly,garrett', 'caldwell,marcellus', 'brown,seth', 'born,leo', 'hodge,nilan']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",893.0,sewanee,1,0,0.0
36,36,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,"SUB OUT by BOULDIN,BRETT",15.0,,3.0,,,,"SUB OUT by BOULDIN,BRETT",1,subbing out,,sewanee,"bouldin,brett",,"['bryant,valentino', 'brown,tyler', 'heatherly,garrett', 'caldwell,marcellus', 'brown,seth', 'born,leo', 'hodge,nilan']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",893.0,sewanee,1,0,0.0
37,37,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,"SUB OUT by BROWN,TYLER",15.0,,3.0,,,,"SUB OUT by BROWN,TYLER",1,subbing out,,sewanee,"brown,tyler",,"['bryant,valentino', 'heatherly,garrett', 'caldwell,marcellus', 'brown,seth', 'born,leo', 'hodge,nilan']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",893.0,sewanee,1,0,0.0
38,38,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,"SUB OUT by BRYANT,VALENTINO",15.0,,3.0,,,,"SUB OUT by BRYANT,VALENTINO",1,subbing out,,sewanee,"bryant,valentino",,"['heatherly,garrett', 'caldwell,marcellus', 'brown,seth', 'born,leo', 'hodge,nilan']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex']",893.0,sewanee,1,0,0.0
39,39,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,,15.0,,3.0,"SUB IN by HAMILTON,PRICE",,,"SUB IN by HAMILTON,PRICE",1,subbing in,,oglethorpe,"hamilton,price",,"['heatherly,garrett', 'caldwell,marcellus', 'brown,seth', 'born,leo', 'hodge,nilan']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex', 'hamilton,price']",893.0,sewanee,1,0,0.0
40,40,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,,15.0,,3.0,"SUB IN by COURSON,TYLER",,,"SUB IN by COURSON,TYLER",1,subbing in,,oglethorpe,"courson,tyler",,"['heatherly,garrett', 'caldwell,marcellus', 'brown,seth', 'born,leo', 'hodge,nilan']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex', 'hamilton,price', 'courson,tyler']",893.0,sewanee,1,0,0.0
41,41,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,,15.0,,3.0,"SUB IN by PITTS,ALEC",,,"SUB IN by PITTS,ALEC",1,subbing in,,oglethorpe,"pitts,alec",,"['heatherly,garrett', 'caldwell,marcellus', 'brown,seth', 'born,leo', 'hodge,nilan']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'purdy,sam', 'davis,alex', 'hamilton,price', 'courson,tyler', 'pitts,alec']",893.0,sewanee,1,0,0.0
42,42,1056,Oglethorpe,Sewanee,1,57-51,"16,35","31,26",14-7; 6-4 SAA,13-7; 5-5 SAA,,,02/02/13,8:00 PM,,"Dorough Field House/Atlanta, Ga.",Lose,2,False,483,False,14:53,,15.0,,3.0,"SUB OUT by PURDY,SAM",,,"SUB OUT by PURDY,SAM",1,subbing out,,oglethorpe,"purdy,sam",,"['heatherly,garrett', 'caldwell,marcellus', 'brown,seth', 'born,leo', 'hodge,nilan']","['molinet,christian', 'kinney,jordan', 'jovaag,branden', 'davis,alex', 'hamilton,price', 'courson,tyler', 'pitts,alec']",893.0,sewanee,1,0,0.0
