,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,19:43,,,,,"MISS LAYUP by RICHARDS,ZAC",,,"MISS LAYUP by RICHARDS,ZAC",1,layup,missed,birmingham-southern,"richards,zac",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1183
1,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,--,,,,,"REBOUND OFF by HENRY,COLIN",,,"REBOUND OFF by HENRY,COLIN",1,offensive rebound,,birmingham-southern,"henry,colin",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",
2,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,19:42,,,,,"TURNOVER  by HENRY,COLIN",,,"TURNOVER  by HENRY,COLIN",1,turnover,,birmingham-southern,"henry,colin",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1182
3,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,19:29,"GOOD LAYUP by GALOW,ANDREW(in the paint)",2 ,,0,,RHODES 2-0 (-2),,"GOOD LAYUP by GALOW,ANDREW(in the paint)",1,layup,good,rhodes,"galow,andrew",2,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1169
4,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,19:17,,2 ,,0,"MISS 3PTR by THOMAS,LARRY",,,"MISS 3PTR by THOMAS,LARRY",1,three pointer,missed,birmingham-southern,"thomas,larry",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1157
5,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,--,"REBOUND DEF by LIVSEY,GEOFF",2 ,,0,,,,"REBOUND DEF by LIVSEY,GEOFF",1,defensive rebound,,rhodes,"livsey,geoff",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",
6,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,18:41,"MISS 3PTR by MCGRAIL,PATRICK",2 ,,0,,,,"MISS 3PTR by MCGRAIL,PATRICK",1,three pointer,missed,rhodes,"mcgrail,patrick",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1121
7,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,--,"REBOUND OFF by LIVSEY,GEOFF",2 ,,0,,,,"REBOUND OFF by LIVSEY,GEOFF",1,offensive rebound,,rhodes,"livsey,geoff",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",
8,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,18:39,"TURNOVER  by LIVSEY,GEOFF",2 ,,0,,,,"TURNOVER  by LIVSEY,GEOFF",1,turnover,,rhodes,"livsey,geoff",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1119
9,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,18:39,,2 ,,0,"STEAL  by THOMAS,LARRY",,,"STEAL  by THOMAS,LARRY",1,steal,,birmingham-southern,,,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1119
10,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,18:39,"FOUL  by LIVSEY,GEOFF",2 ,,0,,,,"FOUL  by LIVSEY,GEOFF",1,foul,,rhodes,"livsey,geoff",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1119
11,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,18:23,,2,,2,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",BSC 2-2 (0),,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",1,layup,good,birmingham-southern,"richards,zac",2,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1103
12,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,--,,2,,2,"ASSIST  by THOMAS,LARRY",,,"ASSIST  by THOMAS,LARRY",1,assist,,birmingham-southern,"thomas,larry",,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",
13,0630,Birmingham-Southern,Rhodes,1,58-57,"32,25","36,22",15-5; 8-2 SAA,13-8; 8-2 SAA,N/A,N/A,02/03/13,3:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,579,False,17:40,"GOOD LAYUP by HARTWELL,THEO(in the paint)",4 ,,2,,RHODES 4-2 (-2),,"GOOD LAYUP by HARTWELL,THEO(in the paint)",1,layup,good,rhodes,"hartwell,theo",2,"['hartwell,theo', 'galow,andrew', 'livsey,geoff', 'mcgrail,patrick', 'miller,drew']","['richards,zac', 'thomas,larry', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1060
