,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,19:38,,0,,2,"GOOD LAYUP by SPENCE,BEN(in the paint)",BSC 0-2 (+2),,"GOOD LAYUP by SPENCE,BEN(in the paint)",1,layup,good,birmingham-so.,"spence,ben",2.0,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1178.0,birmingham-so.,1,0,0.0
1,1,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,19:36,"FOUL  by REED,AUSTIN",0,,2,,,,"FOUL  by REED,AUSTIN",1,foul,,belhaven,"reed,austin",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1176.0,birmingham-so.,1,0,0.0
2,2,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,19:36,,0,,2,"MISS FT by SPENCE,BEN",,,"MISS FT by SPENCE,BEN",1,free throw,missed,birmingham-so.,"spence,ben",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1176.0,birmingham-so.,1,0,0.0
3,3,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,--,,0,,2,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,birmingham-so.,,,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,birmingham-so.,1,0,0.0
4,4,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,19:23,"MISS 3PTR by REED,AUSTIN",0,,2,,,,"MISS 3PTR by REED,AUSTIN",1,three pointer,missed,belhaven,"reed,austin",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1163.0,birmingham-so.,1,0,0.0
5,5,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,--,,0,,2,"REBOUND DEF by FITZGERALD,PAUL",,,"REBOUND DEF by FITZGERALD,PAUL",1,defensive rebound,,birmingham-so.,"fitzgerald,paul",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,birmingham-so.,1,0,0.0
6,6,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,19:06,,0,,4,"GOOD LAYUP by FITZGERALD,PAUL(in the paint)",BSC 0-4 (+4),,"GOOD LAYUP by FITZGERALD,PAUL(in the paint)",1,layup,good,birmingham-so.,"fitzgerald,paul",2.0,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1146.0,birmingham-so.,1,0,0.0
7,7,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,18:40,"GOOD LAYUP by DUNCAN,JAVON(in the paint)",2,,4,,BU 2-4 (+2),,"GOOD LAYUP by DUNCAN,JAVON(in the paint)",1,layup,good,belhaven,"duncan,javon",2.0,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1120.0,birmingham-so.,1,0,0.0
8,8,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,18:40,,2,,4,"FOUL  by STEWART,CHRISTIAN",,,"FOUL  by STEWART,CHRISTIAN",1,foul,,birmingham-so.,"stewart,christian",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1120.0,birmingham-so.,1,0,0.0
9,9,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,18:40,"MISS FT by DUNCAN,JAVON",2,,4,,,,"MISS FT by DUNCAN,JAVON",1,free throw,missed,belhaven,"duncan,javon",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1120.0,belhaven,2,0,0.0
10,10,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,--,,2,,4,"REBOUND DEF by SPENCE,BEN",,,"REBOUND DEF by SPENCE,BEN",1,defensive rebound,,birmingham-so.,"spence,ben",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,belhaven,2,0,0.0
11,11,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,18:28,,2,,6,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",BSC 2-6 (+4),,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",1,layup,good,birmingham-so.,"stewart,christian",2.0,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1108.0,birmingham-so.,3,0,0.0
12,12,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,--,,2,,6,"ASSIST  by SPENCE,BEN",,,"ASSIST  by SPENCE,BEN",1,assist,,birmingham-so.,"spence,ben",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,birmingham-so.,3,0,0.0
13,13,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,18:21,"GOOD LAYUP by CHAMP,RANCE(fastbreak)(in the paint)",4,,6,,BU 4-6 (+2),,"GOOD LAYUP by CHAMP,RANCE(fastbreak)(in the paint)",1,layup,good,belhaven,"champ,rance(fastbreak)",2.0,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1101.0,birmingham-so.,3,0,0.0
14,14,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,18:01,,4,,6,"MISS 3PTR by SIGLER,EVAN",,,"MISS 3PTR by SIGLER,EVAN",1,three pointer,missed,birmingham-so.,"sigler,evan",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1081.0,birmingham-so.,3,0,0.0
15,15,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,--,"REBOUND DEF by COUCH,LUKE",4,,6,,,,"REBOUND DEF by COUCH,LUKE",1,defensive rebound,,belhaven,"couch,luke",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,birmingham-so.,3,0,0.0
16,16,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,18:01,,4,,6,"FOUL  by STEWART,CHRISTIAN",,,"FOUL  by STEWART,CHRISTIAN",1,foul,,birmingham-so.,"stewart,christian",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['stewart,christian', 'fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1081.0,belhaven,4,0,0.0
17,17,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,18:01,,4,,6,"SUB OUT by STEWART,CHRISTIAN",,,"SUB OUT by STEWART,CHRISTIAN",1,subbing out,,birmingham-so.,"stewart,christian",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['fitzgerald,paul', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1081.0,belhaven,4,0,0.0
18,18,4356,Birmingham-So.,Belhaven,0,78-95,"51,44","38,40",2-0,0-1,0-0,0-0,12/17/20,7:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,105,False,18:01,,4,,6,"SUB OUT by SPENCE,BEN",,,"SUB OUT by SPENCE,BEN",1,subbing out,,birmingham-so.,"spence,ben",,"['champ,rance', 'couch,luke', 'mcmillan,matthew', 'reed,austin', 'duncan,javon']","['fitzgerald,paul', ""o'sullivan,conor"", 'sigler,evan']",1081.0,belhaven,4,0,0.0
