game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,19:50,"MISS JUMPER by BRADY,TIM",0,0,,0,1,jumper,miss,1,0,0.0,,,,0,0,,,39,2390
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,19:50,,0,0,"REBOUND DEF by HARTWELL,THEO",0,1,,,1,0,0.0,,,,0,0,,,39,2390
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,19:15,,0,0,"TURNOVER  by GALOW,ANDREW",0,1,,,1,0,0.0,,,,0,0,,,39,2355
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,19:06,,0,0,"FOUL  by HARTWELL,THEO",0,1,,,1,0,0.0,,foul,,0,0,,,39,2346
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,19:06,"GOOD FT by WINTERS,ANDY",1,0,,-1,1,ft,good,2,0,0.5,,,,0,0,,,39,2346
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,19:06,"MISS FT by WINTERS,ANDY",1,0,,-1,1,ft,miss,3,0,0.333,,,,0,0,,,39,2346
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,19:06,,1,0,"REBOUND DEF by HARTWELL,THEO",-1,1,,,3,0,0.333,,,,0,0,,,39,2346
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:57,"FOUL  by ROGERS,REUEL",1,0,,-1,1,foul,,3,0,0.333,,,,0,0,,,38,2337
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:57,,1,0,"MISS FT by KILPATRICK,KORY",-1,1,,,3,0,0.333,,ft,miss,1,0,0.0,,38,2337
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:57,,1,0,REBOUND DEADB by TEAM,-1,1,,,3,0,0.333,,,,1,0,0.0,,38,2337
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:57,,1,0,"MISS FT by KILPATRICK,KORY",-1,1,,,3,0,0.333,,ft,miss,2,0,0.0,,38,2337
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:57,"REBOUND DEF by SPAULDING,VAUGHN",1,0,,-1,1,,,3,0,0.333,,,,2,0,0.0,,38,2337
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:46,,1,0,"FOUL  by KILPATRICK,KORY",-1,1,,,3,0,0.333,,foul,,2,0,0.0,,38,2326
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:46,"GOOD FT by BRADY,TIM",2,0,,-2,1,ft,good,4,0,0.5,,,,2,0,0.0,,38,2326
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:46,"GOOD FT by BRADY,TIM",3,0,,-3,1,ft,good,5,0,0.6,,,,2,0,0.0,,38,2326
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:34,,3,2,"GOOD JUMPER by CHIEN,KEVIN",-1,1,,,5,0,0.6,,jumper,good,3,0,0.333,,38,2314
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,18:09,"GOOD JUMPER by BRADY,TIM",5,2,,-3,1,jumper,good,6,0,0.667,,,,3,0,0.333,,38,2289
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,17:50,,5,2,"MISS JUMPER by HARTWELL,THEO",-3,1,,,6,0,0.667,,jumper,miss,4,0,0.25,,37,2270
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,17:50,"REBOUND DEF by MORRIS,MARSHALL",5,2,,-3,1,,,6,0,0.667,,,,4,0,0.25,,37,2270
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,17:35,"MISS JUMPER by ROGERS,REUEL",5,2,,-3,1,jumper,miss,7,0,0.571,,,,4,0,0.25,,37,2255
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,17:35,"REBOUND OFF by BRADY,TIM",5,2,,-3,1,,,7,0,0.571,,,,4,0,0.25,,37,2255
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,17:32,"TURNOVER  by BRADY,TIM",5,2,,-3,1,,,7,0,0.571,,,,4,0,0.25,,37,2252
3,Ohio Wesleyan MBB,Rhodes College MBB,74-65,74,65,4-1,3-2,11/26/11,Lose,150,No Location Recorded,3:00 PM,17:32,,5,2,"SUB IN by LIVSEY,GEOFF",-3,1,,,7,0,0.571,,,,4,0,0.25,,37,2252
