,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,19:40,,0,,3,"GOOD 3PTR by JOHNSON,MICHAEL",BERRY 0-3 (-3),,"GOOD 3PTR by JOHNSON,MICHAEL",1,three pointer,good,berry,"johnson,michael",3.0,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",1180.0,berry,1,0,0.0
1,1,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,--,,0,,3,"ASSIST  by BROOKS,AUSTIN",,,"ASSIST  by BROOKS,AUSTIN",1,assist,,berry,"brooks,austin",,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",,berry,1,0,0.0
2,2,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,19:24,"GOOD LAYUP by FITCH,CARL(in the paint)",2,,3,,HENDRIX 2-3 (-1),,"GOOD LAYUP by FITCH,CARL(in the paint)",1,layup,good,hendrix,"fitch,carl",2.0,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",1164.0,berry,1,0,0.0
3,3,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,--,"ASSIST  by EATON,JACK",2,,3,,,,"ASSIST  by EATON,JACK",1,assist,,hendrix,"eaton,jack",,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",,berry,1,0,0.0
4,4,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,19:00,,2,,3,"MISS LAYUP by BROOKS,AUSTIN",,,"MISS LAYUP by BROOKS,AUSTIN",1,layup,missed,berry,"brooks,austin",,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",1140.0,berry,1,0,0.0
5,5,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,--,"REBOUND DEF by FITCH,CARL",2,,3,,,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix,"fitch,carl",,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",,berry,1,0,0.0
6,6,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,18:35,"MISS 3PTR by STANLEY,SETH",2,,3,,,,"MISS 3PTR by STANLEY,SETH",1,three pointer,missed,hendrix,"stanley,seth",,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",1115.0,hendrix,2,0,0.0
7,7,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,--,,2,,3,"REBOUND DEF by HONROTH,OWEN",,,"REBOUND DEF by HONROTH,OWEN",1,defensive rebound,,berry,"honroth,owen",,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",,hendrix,2,0,0.0
8,8,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,18:24,,2,,3,"MISS 3PTR by JOHNSON,MICHAEL",,,"MISS 3PTR by JOHNSON,MICHAEL",1,three pointer,missed,berry,"johnson,michael",,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",1104.0,berry,3,0,0.0
9,9,4335,Berry,Hendrix,1,50-59,"25,34","25,25",17-2,13-9,8-1,6-5,02/06/22,2:00 PM ET,,"Rome, Ga. (Cage Center)",Win,2,False,302,False,--,"REBOUND DEF by COMAN,SEAN",2,,3,,,,"REBOUND DEF by COMAN,SEAN",1,defensive rebound,,hendrix,"coman,sean",,"['stanley,seth', 'fitch,carl', 'eaton,jack', 'conrad,alex', 'coman,sean']","['ellis,chase', 'brooks,austin', 'johnson,michael', 'costas,riley', 'honroth,owen']",,berry,3,0,0.0
