,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,19:44,"MISS JUMPER by HAYES,CAMERON",,,,,,,"MISS JUMPER by HAYES,CAMERON",1,jumper,missed,stevenson,"hayes,cameron",,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",1184.0,sewanee,1,0,0.0
1,1,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,--,,,,,"REBOUND DEF by BORN,LEO",,,"REBOUND DEF by BORN,LEO",1,defensive rebound,,sewanee,"born,leo",,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",,sewanee,1,0,0.0
2,2,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,19:27,,0.0,,3.0,"GOOD 3PTR by BORN,CLAY",SEWM 0-3 (+3),,"GOOD 3PTR by BORN,CLAY",1,three pointer,good,sewanee,"born,clay",3.0,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",1167.0,sewanee,1,0,0.0
3,3,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,--,,0.0,,3.0,"ASSIST  by BORN,LEO",,,"ASSIST  by BORN,LEO",1,assist,,sewanee,"born,leo",,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",,sewanee,1,0,0.0
4,4,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,19:09,"GOOD LAYUP by HAYES,CAMERON(in the paint)",2.0,,3.0,,STE 2-3 (+1),,"GOOD LAYUP by HAYES,CAMERON(in the paint)",1,layup,good,stevenson,"hayes,cameron",2.0,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",1149.0,sewanee,1,0,0.0
5,5,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,18:57,,2.0,,6.0,"GOOD 3PTR by WILLIAMS,JORDEN",SEWM 2-6 (+4),,"GOOD 3PTR by WILLIAMS,JORDEN",1,three pointer,good,sewanee,"williams,jorden",3.0,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",1137.0,sewanee,1,0,0.0
6,6,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,--,,2.0,,6.0,"ASSIST  by STONE,BRODY",,,"ASSIST  by STONE,BRODY",1,assist,,sewanee,"stone,brody",,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",,sewanee,1,0,0.0
7,7,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,18:43,"MISS 3PTR by MCNEAL,TIM",2.0,,6.0,,,,"MISS 3PTR by MCNEAL,TIM",1,three pointer,missed,stevenson,"mcneal,tim",,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",1123.0,sewanee,1,0,0.0
8,8,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,--,,2.0,,6.0,"REBOUND DEF by STONE,BRODY",,,"REBOUND DEF by STONE,BRODY",1,defensive rebound,,sewanee,"stone,brody",,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",,sewanee,1,0,0.0
9,9,1156,Sewanee,Stevenson,0,60-65,"36,29","42,18",6-3,1-10,,,12/29/16,4 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,229,False,18:31,,2.0,,6.0,"MISS JUMPER by WILLIAMS,JORDEN",,,"MISS JUMPER by WILLIAMS,JORDEN",1,jumper,missed,sewanee,"williams,jorden",,"['hayes,cameron', 'wooldridge,kyle', 'cornish,cliff', 'wiebusch,ben', 'mcneal,tim']","['born,leo', 'williams,jorden', 'born,clay', 'stone,brody', 'caldwell,cam']",1111.0,sewanee,1,0,0.0
