,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,19:36,,,,,"MISS 3PTR by DENEKA,HARRISON",,,"MISS 3PTR by DENEKA,HARRISON",1,three pointer,missed,birmingham-southern,"deneka,harrison",,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",1176.0,transylvania,1,0,0.0
1,1,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,--,"REBOUND DEF by SCHMITT,GABE",,,,,,,"REBOUND DEF by SCHMITT,GABE",1,defensive rebound,,transylvania,"schmitt,gabe",,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",,transylvania,1,0,0.0
2,2,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,19:18,"GOOD LAYUP by JEFFERSON,MICHAEL(in the paint)",2.0,,0.0,,TU-M 2-0 (-2),,"GOOD LAYUP by JEFFERSON,MICHAEL(in the paint)",1,layup,good,transylvania,"jefferson,michael",2.0,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",1158.0,transylvania,1,0,0.0
3,3,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,18:54,,2.0,,2.0,"GOOD LAYUP by RUDAK,MATEUSZ(in the paint)",17BSC-M 2-2 (0),,"GOOD LAYUP by RUDAK,MATEUSZ(in the paint)",1,layup,good,birmingham-southern,"rudak,mateusz",2.0,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",1134.0,transylvania,1,0,0.0
4,4,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,18:26,"GOOD JUMPER by SCHMITT,GABE",4.0,,2.0,,TU-M 4-2 (-2),,"GOOD JUMPER by SCHMITT,GABE",1,jumper,good,transylvania,"schmitt,gabe",2.0,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",1106.0,transylvania,1,0,0.0
5,5,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,18:05,,4.0,,2.0,"TURNOVER  by BAK,CALVIN",,,"TURNOVER  by BAK,CALVIN",1,turnover,,birmingham-southern,"bak,calvin",,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",1085.0,transylvania,1,0,0.0
6,6,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,18:04,"STEAL  by JEFFERSON,MICHAEL",4.0,,2.0,,,,"STEAL  by JEFFERSON,MICHAEL",1,steal,,transylvania,,,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",1084.0,transylvania,1,0,0.0
7,7,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,17:59,"MISS LAYUP by DENCE,ROBERT",4.0,,2.0,,,,"MISS LAYUP by DENCE,ROBERT",1,layup,missed,transylvania,"dence,robert",,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",1079.0,transylvania,1,0,0.0
8,8,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,17:59,,4.0,,2.0,"BLOCK  by RUDAK,MATEUSZ",,,"BLOCK  by RUDAK,MATEUSZ",1,block,,birmingham-southern,"rudak,mateusz",,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",1079.0,transylvania,1,0,0.0
9,9,760,Birmingham-Southern,Transylvania,0,78-69,"33,36","39,39",3-7,8-2,,,12/28/17,4:00 PM,,"Atlanta, GA -- Woodruff PE Center",Lose,2,False,200,False,--,REBOUND OFF by TEAM,4.0,,2.0,,,,REBOUND OFF by TEAM,1,offensive rebound,,transylvania,,,"['jefferson,michael', 'gullett,kyle', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['bak,calvin', 'allison,zach', 'rudak,mateusz', 'yancey,rich', 'deneka,harrison']",,transylvania,1,0,0.0
