,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,19:38,"MISS JUMPER by BAK,CALVIN",,,,,,,"MISS JUMPER by BAK,CALVIN",1,jumper,missed,birmingham-southern,"bak,calvin",,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",1178.0,emory university,1,0,0.0
1,1,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,--,,,,,"REBOUND DEF by WILLIAMS,ROMIN",,,"REBOUND DEF by WILLIAMS,ROMIN",1,defensive rebound,,emory university,"williams,romin",,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",,emory university,1,0,0.0
2,2,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,19:38,,,,,"MISS JUMPER by WILLIAMS,ROMIN",,,"MISS JUMPER by WILLIAMS,ROMIN",1,jumper,missed,emory university,"williams,romin",,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",1178.0,emory university,1,0,0.0
3,3,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,--,"REBOUND DEF by BAK,CALVIN",,,,,,,"REBOUND DEF by BAK,CALVIN",1,defensive rebound,,birmingham-southern,"bak,calvin",,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",,emory university,1,0,0.0
4,4,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,19:27,"TURNOVER  by BAK,CALVIN",,,,,,,"TURNOVER  by BAK,CALVIN",1,turnover,,birmingham-southern,"bak,calvin",,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",1167.0,birmingham-southern,2,0,0.0
5,5,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,19:26,,,,,"STEAL  by WILLIAMS,ROMIN",,,"STEAL  by WILLIAMS,ROMIN",1,steal,,emory university,,,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",1166.0,birmingham-southern,2,0,0.0
6,6,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,19:23,,0.0,,2.0,"GOOD LAYUP by BOMMARITO,BEAU(fastbreak)(in the paint)",EUM 0-2 (-2),,"GOOD LAYUP by BOMMARITO,BEAU(fastbreak)(in the paint)",1,layup,good,emory university,"bommarito,beau(fastbreak)",2.0,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",1163.0,emory university,3,0,0.0
7,7,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,--,,0.0,,2.0,"ASSIST  by WILLIAMS,ROMIN",,,"ASSIST  by WILLIAMS,ROMIN",1,assist,,emory university,"williams,romin",,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",,emory university,3,0,0.0
8,8,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,18:51,"MISS 3PTR by BAK,CALVIN",0.0,,2.0,,,,"MISS 3PTR by BAK,CALVIN",1,three pointer,missed,birmingham-southern,"bak,calvin",,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",1131.0,emory university,3,0,0.0
9,9,756,Emory University,Birmingham-Southern,0,86-91,"43,48","43,43",4-1,1-5,,,11/29/17,7:00 PM,,"Atlanta, GA - Woodruff PE Ctr.",Win,2,False,253,False,--,REBOUND OFF by TEAM,0.0,,2.0,,,,REBOUND OFF by TEAM,1,offensive rebound,,birmingham-southern,,,"['deneka,harrison', 'rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden']","['williams,romin', 'bommarito,beau', 'gigax,adam', 'baitey,gebereal', 'avant,christopher']",,emory university,3,0,0.0
