GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,1.0,,2391,9,"GOOD LAYUP by RUDAK,MATEUSZ(in the paint)"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,1.0,,2391,9,"ASSIST  by BAK,CALVIN"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2383,17,"MISS 3PTR by SAMSON,VAUGHN"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2383,17,"REBOUND DEF by DENEKA,HARRISON"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB IN by GIROUX,PRESTON"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB IN by ASHBY,KENDRICK"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB IN by NESTLEHUTT,JAKE"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB IN by WEATHERFORD,MITCH"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB IN by BERRY,BRYCE"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB OUT by SAMSON,VAUGHN"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB OUT by MCINTYRE,WILLIAM"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB OUT by NYAWATA,ANESU"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB OUT by DARST,DANIEL"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,1.0,,0.5,0.0,2373,27,"SUB OUT by DALTON,PRICE"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,0.5,0.0,0.333,0.0,2369,31,"MISS 3PTR by BAK,CALVIN"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,2,0,-2,1,0.5,0.0,0.333,0.0,2369,31,"REBOUND OFF by YANCEY,RICH"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.5,0.0,2364,36,"GOOD LAYUP by YANCEY,RICH(in the paint)"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2343,57,"MISS LAYUP by GIROUX,PRESTON"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2343,57,REBOUND DEF by TEAM
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB IN by GALVIN,OWEN"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB IN by SAMSON,VAUGHN"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB IN by MCINTYRE,WILLIAM"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB IN by SWIFT,DJ"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB IN by NYAWATA,ANESU"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB OUT by GIROUX,PRESTON"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB OUT by ASHBY,KENDRICK"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB OUT by NESTLEHUTT,JAKE"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB OUT by WEATHERFORD,MITCH"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2339,61,"SUB OUT by BERRY,BRYCE"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.667,0.0,0.4,0.0,2328,72,"FOUL  by GALVIN,OWEN"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.5,0.0,0.333,0.0,2324,76,"MISS 3PTR by ALLISON,ZACH"
18_02_23_6_26,Birmingham-Southern,Rhodes,0.4,0.52,Lose,4,0,-4,1,0.5,0.0,0.333,0.0,2324,76,"REBOUND OFF by DENEKA,HARRISON"
