GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,2,0,-2,1,1.0,,1.0,,2387,13,"GOOD LAYUP by KOCH,WILL(in the paint)"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,2,0,-2,1,1.0,,1.0,,2387,13,"ASSIST  by PERRY,WILL"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,2,0,-2,1,1.0,,1.0,,2387,13,"FOUL  by LOVE,KERRY"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,0,-3,1,1.0,,1.0,,2387,13,"GOOD FT by KOCH,WILL"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2378,22,"GOOD LAYUP by ASHBY,KENDRICK(in the paint)"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"TURNOVER  by LAWRENCE,CHRIS"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB IN by NESTLEHUTT,JAKE"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB IN by GALVIN,OWEN"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB IN by NYAWATA,ANESU"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB IN by MCINTYRE,WILLIAM"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB IN by DALTON,PRICE"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB OUT by FERIA,NICK DE"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB OUT by DARST,DANIEL"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB OUT by ASHBY,KENDRICK"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB OUT by LOVE,KERRY"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2362,38,"SUB OUT by BERRY,BRYCE"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2354,46,"TURNOVER  by MCINTYRE,WILLIAM"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2354,46,"FOUL  by MCINTYRE,WILLIAM"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2344,56,"TURNOVER  by FOSTER,LANE"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,2,-1,1,1.0,,1.0,,2344,56,"STEAL  by GALVIN,OWEN"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,4,1,1,1.0,,1.0,,2318,82,"GOOD LAYUP by MCINTYRE,WILLIAM(in the paint)"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,4,1,1,1.0,,1.0,,2318,82,"ASSIST  by GALVIN,OWEN"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,4,1,1,1.0,,1.0,,2309,91,"TURNOVER  by SMITH,CONNOR"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,4,1,1,1.0,,1.0,,2308,92,"STEAL  by MCINTYRE,WILLIAM"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,4,1,1,1.0,,0.8,0.0,2304,96,"MISS 3PTR by NESTLEHUTT,JAKE"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,4,1,1,1.0,,0.8,0.0,2304,96,"REBOUND OFF by NESTLEHUTT,JAKE"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,6,3,1,1.0,,0.833,0.0,2299,101,"GOOD LAYUP by NESTLEHUTT,JAKE(in the paint)"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,6,3,1,1.0,,0.833,0.0,2288,112,"TURNOVER  by FOSTER,LANE"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,6,3,1,1.0,,0.833,0.0,2287,113,"STEAL  by MCINTYRE,WILLIAM"
18_01_07_6_14,Oglethorpe,Rhodes,0.615,0.538,Lose,3,6,3,1,1.0,,0.714,0.0,2283,117,"MISS 3PTR by GALVIN,OWEN"
