,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
46,46,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,14:04,"MISS 3PTR by BRYANT,VALENTINO",8.0,,11.0,,,,"MISS 3PTR by BRYANT,VALENTINO",1,three pointer,missed,sewanee,"bryant,valentino",,"['bryant,valentino', 'affronti,lewis', 'williams,trent', 'brown,tyler', 'martin,sam']","['sever,ryan', 'haseley,sean', 'lemasters,steve', 'simpson,ross', 'wilkison,michael']",844.0,sewanee,8,0,0.0
47,47,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,,8.0,,11.0,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,depauw university,,,"['bryant,valentino', 'affronti,lewis', 'williams,trent', 'brown,tyler', 'martin,sam']","['sever,ryan', 'haseley,sean', 'lemasters,steve', 'simpson,ross', 'wilkison,michael']",,depauw university,9,0,0.0
48,48,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,13:59,"SUB IN by BOULDIN,BRETT",8.0,,11.0,,,,"SUB IN by BOULDIN,BRETT",1,subbing in,,sewanee,"bouldin,brett",,"['bryant,valentino', 'affronti,lewis', 'williams,trent', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['sever,ryan', 'haseley,sean', 'lemasters,steve', 'simpson,ross', 'wilkison,michael']",839.0,depauw university,9,0,0.0
49,49,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,13:59,"SUB OUT by WILLIAMS,TRENT",8.0,,11.0,,,,"SUB OUT by WILLIAMS,TRENT",1,subbing out,,sewanee,"williams,trent",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['sever,ryan', 'haseley,sean', 'lemasters,steve', 'simpson,ross', 'wilkison,michael']",839.0,depauw university,9,0,0.0
50,50,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,13:59,,8.0,,11.0,"SUB IN by WEAKLEY,TOMMY",,,"SUB IN by WEAKLEY,TOMMY",1,subbing in,,depauw university,"weakley,tommy",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['sever,ryan', 'haseley,sean', 'lemasters,steve', 'simpson,ross', 'wilkison,michael', 'weakley,tommy']",839.0,depauw university,9,0,0.0
51,51,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,13:59,,8.0,,11.0,"SUB IN by BURNS,CAMRON",,,"SUB IN by BURNS,CAMRON",1,subbing in,,depauw university,"burns,camron",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['sever,ryan', 'haseley,sean', 'lemasters,steve', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",839.0,depauw university,9,0,0.0
52,52,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,13:59,,8.0,,11.0,"SUB OUT by LEMASTERS,STEVE",,,"SUB OUT by LEMASTERS,STEVE",1,subbing out,,depauw university,"lemasters,steve",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['sever,ryan', 'haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",839.0,depauw university,9,0,0.0
53,53,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,13:59,,8.0,,11.0,"SUB OUT by SEVER,RYAN",,,"SUB OUT by SEVER,RYAN",1,subbing out,,depauw university,"sever,ryan",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",839.0,depauw university,9,0,0.0
54,54,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,13:30,,8.0,,13.0,"GOOD JUMPER by BURNS,CAMRON",DEPAUW 8-13 (-5),,"GOOD JUMPER by BURNS,CAMRON",1,jumper,good,depauw university,"burns,camron",2.0,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",810.0,depauw university,9,0,0.0
55,55,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,,8.0,,13.0,"ASSIST  by WEAKLEY,TOMMY",,,"ASSIST  by WEAKLEY,TOMMY",1,assist,,depauw university,"weakley,tommy",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",,depauw university,9,0,0.0
56,56,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,13:11,"MISS 3PTR by BOULDIN,BRETT",8.0,,13.0,,,,"MISS 3PTR by BOULDIN,BRETT",1,three pointer,missed,sewanee,"bouldin,brett",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",791.0,depauw university,9,0,0.0
57,57,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,,8.0,,13.0,"REBOUND DEF by HASELEY,SEAN",,,"REBOUND DEF by HASELEY,SEAN",1,defensive rebound,,depauw university,"haseley,sean",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",,depauw university,9,0,0.0
58,58,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,12:55,,8.0,,13.0,"MISS JUMPER by HASELEY,SEAN",,,"MISS JUMPER by HASELEY,SEAN",1,jumper,missed,depauw university,"haseley,sean",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",775.0,depauw university,9,0,0.0
59,59,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,12:55,"BLOCK  by BRYANT,VALENTINO",8.0,,13.0,,,,"BLOCK  by BRYANT,VALENTINO",1,block,,sewanee,"bryant,valentino",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",775.0,depauw university,9,0,0.0
60,60,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,"REBOUND DEF by BRYANT,VALENTINO",8.0,,13.0,,,,"REBOUND DEF by BRYANT,VALENTINO",1,defensive rebound,,sewanee,"bryant,valentino",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",,depauw university,9,0,0.0
61,61,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,12:49,"MISS 3PTR by AFFRONTI,LEWIS",8.0,,13.0,,,,"MISS 3PTR by AFFRONTI,LEWIS",1,three pointer,missed,sewanee,"affronti,lewis",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",769.0,sewanee,10,0,0.0
62,62,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,,8.0,,13.0,"REBOUND DEF by BURNS,CAMRON",,,"REBOUND DEF by BURNS,CAMRON",1,defensive rebound,,depauw university,"burns,camron",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",,sewanee,10,0,0.0
63,63,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,12:19,,8.0,,15.0,"GOOD JUMPER by BURNS,CAMRON",DEPAUW 8-15 (-7),,"GOOD JUMPER by BURNS,CAMRON",1,jumper,good,depauw university,"burns,camron",2.0,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",739.0,depauw university,11,0,0.0
64,64,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,,8.0,,15.0,"ASSIST  by WEAKLEY,TOMMY",,,"ASSIST  by WEAKLEY,TOMMY",1,assist,,depauw university,"weakley,tommy",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",,depauw university,11,0,0.0
65,65,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,,8.0,,15.0,"FOUL  by WEAKLEY,TOMMY",,,"FOUL  by WEAKLEY,TOMMY",1,foul,,depauw university,"weakley,tommy",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",713.0,depauw university,11,0,0.0
66,66,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,"SUB IN by NELSON,ANVIL",8.0,,15.0,,,,"SUB IN by NELSON,ANVIL",1,subbing in,,sewanee,"nelson,anvil",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett', 'nelson,anvil']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",713.0,depauw university,11,0,0.0
67,67,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,"SUB IN by WILLIAMS,TRENT",8.0,,15.0,,,,"SUB IN by WILLIAMS,TRENT",1,subbing in,,sewanee,"williams,trent",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",713.0,depauw university,11,0,0.0
68,68,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,"SUB IN by BEVIACQUA,BRYAN",8.0,,15.0,,,,"SUB IN by BEVIACQUA,BRYAN",1,subbing in,,sewanee,"beviacqua,bryan",,"['bryant,valentino', 'affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",713.0,depauw university,11,0,0.0
69,69,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,"SUB OUT by BRYANT,VALENTINO",8.0,,15.0,,,,"SUB OUT by BRYANT,VALENTINO",1,subbing out,,sewanee,"bryant,valentino",,"['affronti,lewis', 'brown,tyler', 'martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",713.0,depauw university,11,0,0.0
70,70,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,"SUB OUT by BROWN,TYLER",8.0,,15.0,,,,"SUB OUT by BROWN,TYLER",1,subbing out,,sewanee,"brown,tyler",,"['affronti,lewis', 'martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",713.0,depauw university,11,0,0.0
71,71,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,"SUB OUT by AFFRONTI,LEWIS",8.0,,15.0,,,,"SUB OUT by AFFRONTI,LEWIS",1,subbing out,,sewanee,"affronti,lewis",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron']",713.0,depauw university,11,0,0.0
72,72,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,,8.0,,15.0,"SUB IN by WILLS,DREW",,,"SUB IN by WILLS,DREW",1,subbing in,,depauw university,"wills,drew",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew']",713.0,depauw university,11,0,0.0
73,73,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,,8.0,,15.0,"SUB IN by RUMPP,IAN",,,"SUB IN by RUMPP,IAN",1,subbing in,,depauw university,"rumpp,ian",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['haseley,sean', 'simpson,ross', 'wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",713.0,depauw university,11,0,0.0
74,74,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,,8.0,,15.0,"SUB OUT by SIMPSON,ROSS",,,"SUB OUT by SIMPSON,ROSS",1,subbing out,,depauw university,"simpson,ross",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['haseley,sean', 'wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",713.0,depauw university,11,0,0.0
75,75,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:53,,8.0,,15.0,"SUB OUT by HASELEY,SEAN",,,"SUB OUT by HASELEY,SEAN",1,subbing out,,depauw university,"haseley,sean",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",713.0,depauw university,11,0,0.0
76,76,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:31,"MISS LAYUP by WILLIAMS,TRENT",8.0,,15.0,,,,"MISS LAYUP by WILLIAMS,TRENT",1,layup,missed,sewanee,"williams,trent",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",691.0,depauw university,11,0,0.0
77,77,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,,8.0,,15.0,"REBOUND DEF by WILLS,DREW",,,"REBOUND DEF by WILLS,DREW",1,defensive rebound,,depauw university,"wills,drew",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",,depauw university,11,0,0.0
78,78,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,11:22,,8.0,,18.0,"GOOD 3PTR by WILKISON,MICHAEL",DEPAUW 8-18 (-10),,"GOOD 3PTR by WILKISON,MICHAEL",1,three pointer,good,depauw university,"wilkison,michael",3.0,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",682.0,depauw university,11,0,0.0
79,79,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,,8.0,,18.0,"ASSIST  by WEAKLEY,TOMMY",,,"ASSIST  by WEAKLEY,TOMMY",1,assist,,depauw university,"weakley,tommy",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",,depauw university,11,0,0.0
80,80,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,10:58,"GOOD 3PTR by BEVIACQUA,BRYAN",11.0,,18.0,,SEWANEE 11-18 (-7),,"GOOD 3PTR by BEVIACQUA,BRYAN",1,three pointer,good,sewanee,"beviacqua,bryan",3.0,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",658.0,depauw university,11,0,0.0
81,81,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,"ASSIST  by NELSON,ANVIL",11.0,,18.0,,,,"ASSIST  by NELSON,ANVIL",1,assist,,sewanee,"nelson,anvil",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",,depauw university,11,0,0.0
82,82,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,10:32,,11.0,,18.0,"MISS JUMPER by WILLS,DREW",,,"MISS JUMPER by WILLS,DREW",1,jumper,missed,depauw university,"wills,drew",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",632.0,depauw university,11,0,0.0
83,83,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,"REBOUND DEF by NELSON,ANVIL",11.0,,18.0,,,,"REBOUND DEF by NELSON,ANVIL",1,defensive rebound,,sewanee,"nelson,anvil",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",,depauw university,11,0,0.0
84,84,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,10:06,"GOOD LAYUP by NELSON,ANVIL(in the paint)",13.0,,18.0,,SEWANEE 13-18 (-5),,"GOOD LAYUP by NELSON,ANVIL(in the paint)",1,layup,good,sewanee,"nelson,anvil",2.0,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",606.0,sewanee,12,0,0.0
85,85,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,09:40,,13.0,,21.0,"GOOD 3PTR by WILLS,DREW",DEPAUW 13-21 (-8),,"GOOD 3PTR by WILLS,DREW",1,three pointer,good,depauw university,"wills,drew",3.0,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",580.0,sewanee,12,0,0.0
86,86,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,--,,13.0,,21.0,"ASSIST  by WILKISON,MICHAEL",,,"ASSIST  by WILKISON,MICHAEL",1,assist,,depauw university,"wilkison,michael",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",,sewanee,12,0,0.0
87,87,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,09:22,"TURNOVER  by BEVIACQUA,BRYAN",13.0,,21.0,,,,"TURNOVER  by BEVIACQUA,BRYAN",1,turnover,,sewanee,"beviacqua,bryan",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",562.0,sewanee,12,0,0.0
88,88,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,09:21,,13.0,,21.0,"STEAL  by WEAKLEY,TOMMY",,,"STEAL  by WEAKLEY,TOMMY",1,steal,,depauw university,,,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian']",561.0,sewanee,12,0,0.0
89,89,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,09:17,,13.0,,21.0,"SUB IN by SIMPSON,ROSS",,,"SUB IN by SIMPSON,ROSS",1,subbing in,,depauw university,"simpson,ross",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian', 'simpson,ross']",557.0,depauw university,13,0,0.0
90,90,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,09:17,,13.0,,21.0,"SUB IN by SEVER,RYAN",,,"SUB IN by SEVER,RYAN",1,subbing in,,depauw university,"sever,ryan",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'burns,camron', 'wills,drew', 'rumpp,ian', 'simpson,ross', 'sever,ryan']",557.0,depauw university,13,0,0.0
91,91,1007,DePauw University,Sewanee,1,70-84,"46,38","38,32",16-7,8-15,11-3,3-12,02/13/11,2:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,350,False,09:17,,13.0,,21.0,"SUB OUT by BURNS,CAMRON",,,"SUB OUT by BURNS,CAMRON",1,subbing out,,depauw university,"burns,camron",,"['martin,sam', 'bouldin,brett', 'nelson,anvil', 'williams,trent', 'beviacqua,bryan']","['wilkison,michael', 'weakley,tommy', 'wills,drew', 'rumpp,ian', 'simpson,ross', 'sever,ryan']",557.0,depauw university,13,0,0.0
