gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
1152,Sewanee,Covenant,0,60-62,"27,35","23,37",4-1,3-2,N/A,N/A,11/29/16,7:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,112,False
