game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,19:32,,0,0,"MISS JUMPER by BATES,JACOB",0,1,,,0,0,,,jumper,miss,1,0,0.0,,39,2372
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,19:32,"REBOUND DEF by ESSICK,JALEN",0,0,,0,1,,,0,0,,,,,1,0,0.0,,39,2372
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,19:12,"MISS 3PTR by ESSICK,JALEN",0,0,,0,1,3ptr,miss,1,1,0.0,0.0,,,1,0,0.0,,39,2352
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,19:12,"REBOUND OFF by ESSICK,JALEN",0,0,,0,1,,,1,1,0.0,0.0,,,1,0,0.0,,39,2352
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,19:07,"GOOD LAYUP by ESSICK,JALEN(in the paint)",2,0,,-2,1,layup,good,2,1,0.5,0.0,,,1,0,0.0,,39,2347
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,18:39,,2,2,"GOOD JUMPER by RAKES,BAILEY(in the paint)",0,1,,,2,1,0.5,0.0,jumper,good,2,0,0.5,,38,2319
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,18:15,"MISS 3PTR by ESSICK,JALEN",2,2,,0,1,3ptr,miss,3,2,0.333,0.0,,,2,0,0.5,,38,2295
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,18:15,,2,2,"REBOUND DEF by BATES,JACOB",0,1,,,3,2,0.333,0.0,,,2,0,0.5,,38,2295
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,18:05,,2,4,"GOOD LAYUP by BAUGHMAN,CARTER(in the paint)",2,1,,,3,2,0.333,0.0,layup,good,3,0,0.667,,38,2285
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,17:47,"MISS JUMPER by WEATHERFORD,MITCH",2,4,,2,1,jumper,miss,4,2,0.25,0.0,,,3,0,0.667,,37,2267
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,17:47,,2,4,"REBOUND DEF by WALKER,ART",2,1,,,4,2,0.25,0.0,,,3,0,0.667,,37,2267
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,17:34,,2,6,"GOOD LAYUP by WALKER,ART(in the paint)",4,1,,,4,2,0.25,0.0,layup,good,4,0,0.75,,37,2254
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,17:34,TIMEOUT 30SEC by TEAM,2,6,,4,1,,,4,2,0.25,0.0,,,4,0,0.75,,37,2254
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,17:13,"GOOD LAYUP by WILEY,KOKI(in the paint)",4,6,,2,1,layup,good,5,2,0.4,0.0,,,4,0,0.75,,37,2233
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,16:57,"FOUL  by WEATHERFORD,MITCH",4,6,,2,1,foul,,5,2,0.4,0.0,,,4,0,0.75,,36,2217
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,16:49,,4,8,"GOOD LAYUP by BATES,JACOB(in the paint)",4,1,,,5,2,0.4,0.0,layup,good,5,0,0.8,,36,2209
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,16:34,"TURNOVER  by WILEY,KOKI",4,8,,4,1,,,5,2,0.4,0.0,,,5,0,0.8,,36,2194
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,16:34,,4,8,"STEAL  by BATES,JACOB",4,1,,,5,2,0.4,0.0,,,5,0,0.8,,36,2194
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,16:34,"FOUL  by WILEY,KOKI",4,8,,4,1,foul,,5,2,0.4,0.0,,,5,0,0.8,,36,2194
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,16:17,,4,8,"MISS 3PTR by BAUGHMAN,CARTER",4,1,,,5,2,0.4,0.0,3ptr,miss,6,1,0.667,0.0,36,2177
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,16:17,"REBOUND DEF by ESSICK,JALEN",4,8,,4,1,,,5,2,0.4,0.0,,,6,1,0.667,0.0,36,2177
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,16:05,"MISS LAYUP by GIROUX,PRESTON(in the paint)",4,8,,4,1,layup,miss,6,2,0.333,0.0,,,6,1,0.667,0.0,36,2165
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,16:05,,4,8,"REBOUND DEF by BATES,JACOB",4,1,,,6,2,0.333,0.0,,,6,1,0.667,0.0,36,2165
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:38,,4,8,"MISS 3PTR by WALKER,ART",4,1,,,6,2,0.333,0.0,3ptr,miss,7,2,0.571,0.0,35,2138
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:38,"REBOUND DEF by WEATHERFORD,MITCH",4,8,,4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2138
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,,4,8,"FOUL  by AYERS,PERRY",4,1,,,6,2,0.333,0.0,foul,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,TIMEOUT MEDIA by TEAM,4,8,,4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,,4,8,"SUB OUT by RAKES,BAILEY",4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,,4,8,"SUB OUT by WALKER,ART",4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,,4,8,"SUB OUT by BAUGHMAN,CARTER",4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,,4,8,"SUB IN by CRUMP,DAWSON",4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,,4,8,"SUB IN by WILSON,DREW",4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,,4,8,"SUB IN by PURVIS,KC",4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,"SUB OUT by DE FERIA,NICK",4,8,,4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,"SUB OUT by GIROUX,PRESTON",4,8,,4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,"SUB IN by NESTLEHUTT,JAKE",4,8,,4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,"SUB IN by GALVIN,OWEN",4,8,,4,1,,,6,2,0.333,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:28,"GOOD LAYUP by GALVIN,OWEN(in the paint)",6,8,,2,1,layup,good,7,2,0.429,0.0,,,7,2,0.571,0.0,35,2128
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:10,"FOUL  by GALVIN,OWEN",6,8,,2,1,foul,,7,2,0.429,0.0,,,7,2,0.571,0.0,35,2110
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:07,"SUB OUT by WEATHERFORD,MITCH",6,8,,2,1,,,7,2,0.429,0.0,,,7,2,0.571,0.0,35,2107
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:07,"SUB IN by JAMES,MAC",6,8,,2,1,,,7,2,0.429,0.0,,,7,2,0.571,0.0,35,2107
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:03,,6,10,"GOOD LAYUP by PURVIS,KC(in the paint)",4,1,,,7,2,0.429,0.0,layup,good,8,2,0.625,0.0,35,2103
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,15:03,,6,10,"ASSIST  by AYERS,PERRY",4,1,,,7,2,0.429,0.0,,,8,2,0.625,0.0,35,2103
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:44,,6,10,"FOUL  by CRUMP,DAWSON",4,1,,,7,2,0.429,0.0,foul,,8,2,0.625,0.0,34,2084
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:40,"MISS LAYUP by ESSICK,JALEN(in the paint)",6,10,,4,1,layup,miss,8,2,0.375,0.0,,,8,2,0.625,0.0,34,2080
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:40,,6,10,"REBOUND DEF by PURVIS,KC",4,1,,,8,2,0.375,0.0,,,8,2,0.625,0.0,34,2080
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:30,,6,10,"TURNOVER  by BATES,JACOB",4,1,,,8,2,0.375,0.0,,,8,2,0.625,0.0,34,2070
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:30,"STEAL  by WILEY,KOKI",6,10,,4,1,,,8,2,0.375,0.0,,,8,2,0.625,0.0,34,2070
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:24,,6,10,"FOUL  by AYERS,PERRY",4,1,,,8,2,0.375,0.0,foul,,8,2,0.625,0.0,34,2064
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:24,,6,10,"SUB OUT by AYERS,PERRY",4,1,,,8,2,0.375,0.0,,,8,2,0.625,0.0,34,2064
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:24,,6,10,"SUB IN by RAKES,BAILEY",4,1,,,8,2,0.375,0.0,,,8,2,0.625,0.0,34,2064
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:19,"MISS 3PTR by NESTLEHUTT,JAKE",6,10,,4,1,3ptr,miss,9,3,0.333,0.0,,,8,2,0.625,0.0,34,2059
18,Rhodes,Centre,59-81,59,81,"4-13,1-6 SAA","16-2,6-1 SAA",01/19/20,Win,153,No Location Recorded,3:00 PM,14:19,,6,10,"REBOUND DEF by RAKES,BAILEY",4,1,,,9,3,0.333,0.0,,,8,2,0.625,0.0,34,2059
