,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,19:39,,,,,"MISS JUMPER by BATES,JACOB(in the paint)",,,"MISS JUMPER by BATES,JACOB(in the paint)",1,jumper,missed,centre,"bates,jacob",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1179.0,hendrix,1,0,0.0
1,1,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,"REBOUND DEF by FITCH,CARL",,,,,,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix,"fitch,carl",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,hendrix,1,0,0.0
2,2,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,19:30,"MISS LAYUP by COMAN,SEAN(in the paint)",,,,,,,"MISS LAYUP by COMAN,SEAN(in the paint)",1,layup,missed,hendrix,"coman,sean",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1170.0,hendrix,1,0,0.0
3,3,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,"REBOUND OFF by EATON,JACK",,,,,,,"REBOUND OFF by EATON,JACK",1,offensive rebound,,hendrix,"eaton,jack",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,hendrix,1,0,0.0
4,4,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,19:19,"MISS JUMPER by EATON,JACK",,,,,,,"MISS JUMPER by EATON,JACK",1,jumper,missed,hendrix,"eaton,jack",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1159.0,hendrix,1,0,0.0
5,5,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,,,,,"REBOUND DEF by AYERS,PERRY",,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,centre,"ayers,perry",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,hendrix,1,0,0.0
6,6,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,19:11,,,,,"MISS 3PTR by AYERS,PERRY",,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1151.0,centre,2,0,0.0
7,7,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,"REBOUND DEF by EATON,JACK",,,,,,,"REBOUND DEF by EATON,JACK",1,defensive rebound,,hendrix,"eaton,jack",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,centre,2,0,0.0
8,8,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,19:03,"MISS JUMPER by EATON,JACK(in the paint)",,,,,,,"MISS JUMPER by EATON,JACK(in the paint)",1,jumper,missed,hendrix,"eaton,jack",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1143.0,hendrix,3,0,0.0
9,9,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,,,,,"REBOUND DEF by AYERS,PERRY",,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,centre,"ayers,perry",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,hendrix,3,0,0.0
10,10,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,18:52,,,,,"MISS JUMPER by RAKES,BAILEY(in the paint)",,,"MISS JUMPER by RAKES,BAILEY(in the paint)",1,jumper,missed,centre,"rakes,bailey",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1132.0,centre,4,0,0.0
11,11,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,"REBOUND DEF by II,ROD CUMMINGS",,,,,,,"REBOUND DEF by II,ROD CUMMINGS",1,defensive rebound,,hendrix,"ii,rod cummings",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,centre,4,0,0.0
12,12,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,18:43,"MISS 3PTR by II,ROD CUMMINGS",,,,,,,"MISS 3PTR by II,ROD CUMMINGS",1,three pointer,missed,hendrix,"ii,rod cummings",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1123.0,hendrix,5,0,0.0
13,13,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,centre,,,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,centre,6,0,0.0
14,14,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,18:20,,0.0,,2.0,"GOOD JUMPER by BAUGHMAN,CARTER",Centre 0-2 (-2),,"GOOD JUMPER by BAUGHMAN,CARTER",1,jumper,good,centre,"baughman,carter",2.0,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1100.0,centre,6,0,0.0
15,15,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,,0.0,,2.0,"ASSIST  by WALKER,ART",,,"ASSIST  by WALKER,ART",1,assist,,centre,"walker,art",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,centre,6,0,0.0
16,16,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,17:50,,0.0,,2.0,"FOUL  by BAUGHMAN,CARTER",,,"FOUL  by BAUGHMAN,CARTER",1,foul,,centre,"baughman,carter",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1070.0,centre,6,0,0.0
17,17,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,17:46,"MISS JUMPER by STANLEY,SETH",0.0,,2.0,,,,"MISS JUMPER by STANLEY,SETH",1,jumper,missed,hendrix,"stanley,seth",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1066.0,hendrix,7,0,0.0
18,18,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,,0.0,,2.0,"REBOUND DEF by WALKER,ART",,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,centre,"walker,art",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,hendrix,7,0,0.0
19,19,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,17:26,,0.0,,2.0,"MISS 3PTR by BAUGHMAN,CARTER",,,"MISS 3PTR by BAUGHMAN,CARTER",1,three pointer,missed,centre,"baughman,carter",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1046.0,centre,8,0,0.0
20,20,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,"REBOUND DEF by EATON,JACK",0.0,,2.0,,,,"REBOUND DEF by EATON,JACK",1,defensive rebound,,hendrix,"eaton,jack",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,centre,8,0,0.0
21,21,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,17:20,"TURNOVER  by EATON,JACK",0.0,,2.0,,,,"TURNOVER  by EATON,JACK",1,turnover,,hendrix,"eaton,jack",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1040.0,hendrix,9,0,0.0
22,22,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,17:20,,0.0,,2.0,"STEAL  by BAUGHMAN,CARTER",,,"STEAL  by BAUGHMAN,CARTER",1,steal,,centre,,,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1040.0,hendrix,9,0,0.0
23,23,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,17:13,,0.0,,4.0,"GOOD JUMPER by AYERS,PERRY(fastbreak)(in the paint)",Centre 0-4 (-4),,"GOOD JUMPER by AYERS,PERRY(fastbreak)(in the paint)",1,jumper,good,centre,"ayers,perry(fastbreak)",2.0,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1033.0,centre,10,0,0.0
24,24,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,,0.0,,4.0,"ASSIST  by BAUGHMAN,CARTER",,,"ASSIST  by BAUGHMAN,CARTER",1,assist,,centre,"baughman,carter",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,centre,10,0,0.0
25,25,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,16:53,"MISS JUMPER by II,ROD CUMMINGS(in the paint)",0.0,,4.0,,,,"MISS JUMPER by II,ROD CUMMINGS(in the paint)",1,jumper,missed,hendrix,"ii,rod cummings",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1013.0,centre,10,0,0.0
26,26,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,"REBOUND OFF by FITCH,CARL",0.0,,4.0,,,,"REBOUND OFF by FITCH,CARL",1,offensive rebound,,hendrix,"fitch,carl",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,centre,10,0,0.0
27,27,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,16:46,"TURNOVER  by FITCH,CARL",0.0,,4.0,,,,"TURNOVER  by FITCH,CARL",1,turnover,,hendrix,"fitch,carl",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1006.0,centre,10,0,0.0
28,28,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,16:46,,0.0,,4.0,"STEAL  by AYERS,PERRY",,,"STEAL  by AYERS,PERRY",1,steal,,centre,,,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",1006.0,centre,10,0,0.0
29,29,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,16:31,,0.0,,4.0,"MISS 3PTR by AYERS,PERRY",,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",991.0,centre,10,0,0.0
30,30,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,,0.0,,4.0,"REBOUND OFF by BATES,JACOB",,,"REBOUND OFF by BATES,JACOB",1,offensive rebound,,centre,"bates,jacob",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,centre,10,0,0.0
31,31,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,16:24,,0.0,,7.0,"GOOD 3PTR by WALKER,ART",Centre 0-7 (-7),,"GOOD 3PTR by WALKER,ART",1,three pointer,good,centre,"walker,art",3.0,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",984.0,centre,10,0,0.0
32,32,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,,0.0,,7.0,"ASSIST  by BATES,JACOB",,,"ASSIST  by BATES,JACOB",1,assist,,centre,"bates,jacob",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",,centre,10,0,0.0
33,33,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,16:04,"GOOD LAYUP by FITCH,CARL(in the paint)",2.0,,7.0,,Hend 2-7 (-5),,"GOOD LAYUP by FITCH,CARL(in the paint)",1,layup,good,hendrix,"fitch,carl",2.0,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",964.0,centre,10,0,0.0
34,34,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:33,,2.0,,10.0,"GOOD 3PTR by BATES,JACOB",Centre 2-10 (-8),,"GOOD 3PTR by BATES,JACOB",1,three pointer,good,centre,"bates,jacob",3.0,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",933.0,centre,10,0,0.0
35,35,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,,2.0,,10.0,"FOUL  by WALKER,ART",,,"FOUL  by WALKER,ART",1,foul,,centre,"walker,art",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",912.0,centre,10,0,0.0
36,36,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,TIMEOUT MEDIA by TEAM,2.0,,10.0,,,,TIMEOUT MEDIA by TEAM,1,timeout,,hendrix,,,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'rakes,bailey', 'ayers,perry']",912.0,hendrix,11,0,0.0
37,37,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,,2.0,,10.0,"SUB OUT by RAKES,BAILEY",,,"SUB OUT by RAKES,BAILEY",1,subbing out,,centre,"rakes,bailey",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'baughman,carter', 'bates,jacob', 'ayers,perry']",912.0,hendrix,11,0,0.0
38,38,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,,2.0,,10.0,"SUB OUT by BAUGHMAN,CARTER",,,"SUB OUT by BAUGHMAN,CARTER",1,subbing out,,centre,"baughman,carter",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'bates,jacob', 'ayers,perry']",912.0,hendrix,11,0,0.0
39,39,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,,2.0,,10.0,"SUB IN by CRUMP,DAWSON",,,"SUB IN by CRUMP,DAWSON",1,subbing in,,centre,"crump,dawson",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson']",912.0,hendrix,11,0,0.0
40,40,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,,2.0,,10.0,"SUB IN by WILSON,DREW",,,"SUB IN by WILSON,DREW",1,subbing in,,centre,"wilson,drew",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'eaton,jack', 'ii,rod']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson', 'wilson,drew']",912.0,hendrix,11,0,0.0
41,41,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,"SUB OUT by EATON,JACK",2.0,,10.0,,,,"SUB OUT by EATON,JACK",1,subbing out,,hendrix,"eaton,jack",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'ii,rod']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson', 'wilson,drew']",912.0,hendrix,11,0,0.0
42,42,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,"SUB IN by CARTWRIGHT,BROOKS",2.0,,10.0,,,,"SUB IN by CARTWRIGHT,BROOKS",1,subbing in,,hendrix,"cartwright,brooks",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'ii,rod', 'cartwright,brooks']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson', 'wilson,drew']",912.0,hendrix,11,0,0.0
43,43,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,"GOOD FT by STANLEY,SETH",3.0,,10.0,,Hend 3-10 (-7),,"GOOD FT by STANLEY,SETH",1,free throw,good,hendrix,"stanley,seth",1.0,"['stanley,seth', 'coman,sean', 'fitch,carl', 'ii,rod', 'cartwright,brooks']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson', 'wilson,drew']",912.0,hendrix,11,0,0.0
44,44,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,"MISS FT by STANLEY,SETH",3.0,,10.0,,,,"MISS FT by STANLEY,SETH",1,free throw,missed,hendrix,"stanley,seth",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'ii,rod', 'cartwright,brooks']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson', 'wilson,drew']",912.0,hendrix,11,0,0.0
45,45,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,REBOUND DEADB by TEAM,3.0,,10.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,hendrix,,,"['stanley,seth', 'coman,sean', 'fitch,carl', 'ii,rod', 'cartwright,brooks']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson', 'wilson,drew']",,hendrix,11,0,0.0
46,46,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,15:12,"GOOD FT by STANLEY,SETH",4.0,,10.0,,Hend 4-10 (-6),,"GOOD FT by STANLEY,SETH",1,free throw,good,hendrix,"stanley,seth",1.0,"['stanley,seth', 'coman,sean', 'fitch,carl', 'ii,rod', 'cartwright,brooks']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson', 'wilson,drew']",912.0,hendrix,11,0,0.0
47,47,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,14:45,,4.0,,10.0,"MISS JUMPER by WALKER,ART(in the paint)",,,"MISS JUMPER by WALKER,ART(in the paint)",1,jumper,missed,centre,"walker,art",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'ii,rod', 'cartwright,brooks']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson', 'wilson,drew']",885.0,hendrix,11,0,0.0
48,48,3200,Centre,Hendrix,1,58-80,"40,40","24,34",15-2,10-7,5-1,4-2,01/17/20,8:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,671,False,--,"REBOUND DEF by FITCH,CARL",4.0,,10.0,,,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix,"fitch,carl",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'ii,rod', 'cartwright,brooks']","['walker,art', 'bates,jacob', 'ayers,perry', 'crump,dawson', 'wilson,drew']",,hendrix,11,0,0.0
