,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,19:35,"TURNOVER  by CUMMINGS II,ROD",,,,,,,"TURNOVER  by CUMMINGS II,ROD",1,turnover,,hendrix,"cummings ii,rod",,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",1175.0,central ark.,1,0,0.0
1,1,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,19:12,,,,,"MISS 3PTR by JONES,DEANDRE",,,"MISS 3PTR by JONES,DEANDRE",1,three pointer,missed,central ark.,"jones,deandre",,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",1152.0,central ark.,1,0,0.0
2,2,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,--,"REBOUND DEF by STANLEY,SETH",,,,,,,"REBOUND DEF by STANLEY,SETH",1,defensive rebound,,hendrix,"stanley,seth",,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",,central ark.,1,0,0.0
3,3,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,18:56,"GOOD 3PTR by STANLEY,SETH",3.0,,0.0,,Hend 3-0 (+3),,"GOOD 3PTR by STANLEY,SETH",1,three pointer,good,hendrix,"stanley,seth",3.0,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",1136.0,hendrix,2,0,0.0
4,4,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,18:44,,3.0,,0.0,"TURNOVER  by KAYOULOUD,EDDY",,,"TURNOVER  by KAYOULOUD,EDDY",1,turnover,,central ark.,"kayouloud,eddy",,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",1124.0,hendrix,2,0,0.0
5,5,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,18:31,"MISS JUMPER by STANLEY,SETH",3.0,,0.0,,,,"MISS JUMPER by STANLEY,SETH",1,jumper,missed,hendrix,"stanley,seth",,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",1111.0,hendrix,2,0,0.0
6,6,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,--,,3.0,,0.0,"REBOUND DEF by KOVAL,HAYDEN",,,"REBOUND DEF by KOVAL,HAYDEN",1,defensive rebound,,central ark.,"koval,hayden",,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",,hendrix,2,0,0.0
7,7,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,18:25,,3.0,,0.0,"MISS LAYUP by KAYOULOUD,EDDY(in the paint)",,,"MISS LAYUP by KAYOULOUD,EDDY(in the paint)",1,layup,missed,central ark.,"kayouloud,eddy",,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",1105.0,central ark.,3,0,0.0
8,8,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,--,"REBOUND DEF by COMAN,SEAN",3.0,,0.0,,,,"REBOUND DEF by COMAN,SEAN",1,defensive rebound,,hendrix,"coman,sean",,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",,central ark.,3,0,0.0
9,9,3183,Central Ark.,Hendrix,0,51-71,"25,46","11,40",1-1,0-0,0-0,0-0,11/07/19,7:00 PM,,"Farris Center, Conway, AR",Win,2,False,1207,False,18:00,"GOOD JUMPER by COMAN,SEAN",5.0,,0.0,,Hend 5-0 (+5),,"GOOD JUMPER by COMAN,SEAN",1,jumper,good,hendrix,"coman,sean",2.0,"['stanley,seth', 'fitch,carl', 'coman,sean', 'link,jacob', 'cummings,ii']","['kayouloud,eddy', 'bergersen,rylan', 'jones,deandre', 'koval,hayden', 'shittu,sk']",1080.0,hendrix,4,0,0.0
