,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,19:40,,,,,"TURNOVER  by WAMBSGANSS,MICHAEL",,,"TURNOVER  by WAMBSGANSS,MICHAEL",1,turnover,,university of dallas,"wambsganss,michael",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'cummings,rod', 'cartwright,brooks']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",1180.0,hendrix college,1,0,0.0
1,1,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,19:22,"GOOD 3PTR by STANLEY,SETH",3.0,,0.0,,HENDRIXM 3-0 (+3),,"GOOD 3PTR by STANLEY,SETH",1,three pointer,good,hendrix college,"stanley,seth",3.0,"['stanley,seth', 'coman,sean', 'fitch,carl', 'cummings,rod', 'cartwright,brooks']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",1162.0,hendrix college,1,0,0.0
2,2,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,--,"ASSIST  by CARTWRIGHT,BROOKS",3.0,,0.0,,,,"ASSIST  by CARTWRIGHT,BROOKS",1,assist,,hendrix college,"cartwright,brooks",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'cummings,rod', 'cartwright,brooks']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",,hendrix college,1,0,0.0
3,3,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,18:58,,3.0,,0.0,"MISS 3PTR by WAMBSGANSS,MICHAEL",,,"MISS 3PTR by WAMBSGANSS,MICHAEL",1,three pointer,missed,university of dallas,"wambsganss,michael",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'cummings,rod', 'cartwright,brooks']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",1138.0,hendrix college,1,0,0.0
4,4,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,--,"REBOUND DEF by FITCH,CARL",3.0,,0.0,,,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix college,"fitch,carl",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'cummings,rod', 'cartwright,brooks']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",,hendrix college,1,0,0.0
5,5,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,18:40,"MISS JUMPER by II,ROD CUMMINGS",3.0,,0.0,,,,"MISS JUMPER by II,ROD CUMMINGS",1,jumper,missed,hendrix college,"ii,rod cummings",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'cummings,rod', 'cartwright,brooks']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",1120.0,hendrix college,1,0,0.0
6,6,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,--,,3.0,,0.0,"REBOUND DEF by GIUNTA,JACOB",,,"REBOUND DEF by GIUNTA,JACOB",1,defensive rebound,,university of dallas,"giunta,jacob",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'cummings,rod', 'cartwright,brooks']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",,hendrix college,1,0,0.0
7,7,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,18:16,"FOUL  by FITCH,CARL",3.0,,0.0,,,,"FOUL  by FITCH,CARL",1,foul,,hendrix college,"fitch,carl",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'cummings,rod', 'cartwright,brooks']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",1096.0,university of dallas,2,0,0.0
8,8,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,18:16,"SUB IN by CONRAD,ALEX",3.0,,0.0,,,,"SUB IN by CONRAD,ALEX",1,subbing in,,hendrix college,"conrad,alex",,"['stanley,seth', 'coman,sean', 'fitch,carl', 'cummings,rod', 'cartwright,brooks', 'conrad,alex']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",1096.0,university of dallas,2,0,0.0
9,9,3185,University of Dallas,Hendrix College,0,57-71,"35,36","25,32",2-0,1-2,,,11/16/19,3:00 PM,,"Irving, TX (Maher Center)",Win,2,False,256,False,18:16,"SUB OUT by FITCH,CARL",3.0,,0.0,,,,"SUB OUT by FITCH,CARL",1,subbing out,,hendrix college,"fitch,carl",,"['stanley,seth', 'coman,sean', 'cummings,rod', 'cartwright,brooks', 'conrad,alex']","['wambsganss,michael', 'mathis,dustin', 'love,jai', 'toussaint,letrell', 'giunta,jacob']",1096.0,university of dallas,2,0,0.0
