,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,19:17,"TURNOVER  by RICHARDS,ZAC",,,,,,,"TURNOVER  by RICHARDS,ZAC",1,turnover,,birmingham-southern,"richards,zac",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",1157.0,huntingdon college,1,0,0.0
1,1,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,19:17,"FOUL  by RICHARDS,ZAC",,,,,,,"FOUL  by RICHARDS,ZAC",1,foul,,birmingham-southern,"richards,zac",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",1157.0,huntingdon college,1,0,0.0
2,2,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,19:05,,,,,"TURNOVER  by THOMAS,JEREMIAH",,,"TURNOVER  by THOMAS,JEREMIAH",1,turnover,,huntingdon college,"thomas,jeremiah",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",1145.0,huntingdon college,1,0,0.0
3,3,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,18:55,,,,,"MISS 3PTR by TURNIPSEED,D'AWVALO",,,"MISS 3PTR by TURNIPSEED,D'AWVALO",1,three pointer,missed,huntingdon college,"turnipseed,d'awvalo",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",1135.0,birmingham-southern,2,0,0.0
4,4,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,--,"REBOUND DEF by HENRY,COLIN",,,,,,,"REBOUND DEF by HENRY,COLIN",1,defensive rebound,,birmingham-southern,"henry,colin",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",,birmingham-southern,2,0,0.0
5,5,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,18:41,"MISS JUMPER by KEGARISE,KEVIN",,,,,,,"MISS JUMPER by KEGARISE,KEVIN",1,jumper,missed,birmingham-southern,"kegarise,kevin",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",1121.0,birmingham-southern,2,0,0.0
6,6,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,--,,,,,"REBOUND DEF by TURNIPSEED,D'AWVALO",,,"REBOUND DEF by TURNIPSEED,D'AWVALO",1,defensive rebound,,huntingdon college,"turnipseed,d'awvalo",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",,birmingham-southern,2,0,0.0
7,7,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,18:24,,,,,"MISS JUMPER by THOMAS,JEREMIAH",,,"MISS JUMPER by THOMAS,JEREMIAH",1,jumper,missed,huntingdon college,"thomas,jeremiah",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",1104.0,huntingdon college,3,0,0.0
8,8,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,--,"REBOUND DEF by KEGARISE,KEVIN",,,,,,,"REBOUND DEF by KEGARISE,KEVIN",1,defensive rebound,,birmingham-southern,"kegarise,kevin",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",,huntingdon college,3,0,0.0
9,9,583,Huntingdon College,Birmingham-Southern,0,81-79,"47,32","41,40",0-1,1-0,,,11/15/11,7:00 PM,,"Montgomery, Ala. (Roland Arena)",Lose,2,False,579,False,17:58,"MISS JUMPER by KEGARISE,KEVIN",,,,,,,"MISS JUMPER by KEGARISE,KEVIN",1,jumper,missed,birmingham-southern,"kegarise,kevin",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'white,blaise', 'henry,colin']","['varney,jason', 'thomas,jeremiah', ""turnipseed,d'awvalo"", 'kilpatrick,mike', 'moody,jacob']",1078.0,birmingham-southern,4,0,0.0
