,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,19:46,,,,,"MISS 3PTR by BERRY,BRYCE",,,"MISS 3PTR by BERRY,BRYCE",1,three pointer,missed,rhodes,"berry,bryce",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1186.0,hendrix,1,0,0.0
1,1,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,1,defensive rebound,,hendrix,,,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
2,2,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,19:31,"GOOD 3PTR by SMITH,PRESTON",3.0,,0.0,,M-1124 3-0 (-3),,"GOOD 3PTR by SMITH,PRESTON",1,three pointer,good,hendrix,"smith,preston",3.0,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1171.0,hendrix,1,0,0.0
3,3,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,"ASSIST  by FITCH,CARL",3.0,,0.0,,,,"ASSIST  by FITCH,CARL",1,assist,,hendrix,"fitch,carl",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
4,4,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,19:13,,3.0,,0.0,"MISS 3PTR by SAMSON,VAUGHN",,,"MISS 3PTR by SAMSON,VAUGHN",1,three pointer,missed,rhodes,"samson,vaughn",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1153.0,hendrix,1,0,0.0
5,5,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,"REBOUND DEF by FITCH,CARL",3.0,,0.0,,,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix,"fitch,carl",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
6,6,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,18:52,"GOOD 3PTR by STANLEY,SETH",6.0,,0.0,,M-1124 6-0 (-6),,"GOOD 3PTR by STANLEY,SETH",1,three pointer,good,hendrix,"stanley,seth",3.0,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1132.0,hendrix,1,0,0.0
7,7,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,"ASSIST  by BRASFIELD,KAM",6.0,,0.0,,,,"ASSIST  by BRASFIELD,KAM",1,assist,,hendrix,"brasfield,kam",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
8,8,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,18:37,,6.0,,0.0,"MISS 3PTR by SHEN,KEVIN",,,"MISS 3PTR by SHEN,KEVIN",1,three pointer,missed,rhodes,"shen,kevin",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1117.0,hendrix,1,0,0.0
9,9,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,"REBOUND DEF by SMITH,PRESTON",6.0,,0.0,,,,"REBOUND DEF by SMITH,PRESTON",1,defensive rebound,,hendrix,"smith,preston",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
10,10,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,18:20,"TURNOVER  by BRASFIELD,KAM",6.0,,0.0,,,,"TURNOVER  by BRASFIELD,KAM",1,turnover,,hendrix,"brasfield,kam",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1100.0,hendrix,1,0,0.0
11,11,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,18:20,,6.0,,0.0,"STEAL  by SHEN,KEVIN",,,"STEAL  by SHEN,KEVIN",1,steal,,rhodes,,,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1100.0,hendrix,1,0,0.0
12,12,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,18:15,,6.0,,0.0,"MISS JUMPER by BERRY,BRYCE",,,"MISS JUMPER by BERRY,BRYCE",1,jumper,missed,rhodes,"berry,bryce",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1095.0,rhodes,2,0,0.0
13,13,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,,6.0,,0.0,"REBOUND OFF by SHEN,KEVIN",,,"REBOUND OFF by SHEN,KEVIN",1,offensive rebound,,rhodes,"shen,kevin",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,rhodes,2,0,0.0
14,14,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,18:12,"FOUL  by LINK,JACOB",6.0,,0.0,,,,"FOUL  by LINK,JACOB",1,foul,,hendrix,"link,jacob",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1092.0,rhodes,2,0,0.0
15,15,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,18:07,,6.0,,2.0,"GOOD LAYUP by SAMSON,VAUGHN(in the paint)",M-573 6-2 (-4),,"GOOD LAYUP by SAMSON,VAUGHN(in the paint)",1,layup,good,rhodes,"samson,vaughn",2.0,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1087.0,rhodes,2,0,0.0
16,16,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,17:55,"GOOD JUMPER by FITCH,CARL",8.0,,2.0,,M-1124 8-2 (-6),,"GOOD JUMPER by FITCH,CARL",1,jumper,good,hendrix,"fitch,carl",2.0,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1075.0,rhodes,2,0,0.0
17,17,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,"ASSIST  by BRASFIELD,KAM",8.0,,2.0,,,,"ASSIST  by BRASFIELD,KAM",1,assist,,hendrix,"brasfield,kam",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,rhodes,2,0,0.0
18,18,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,17:39,,8.0,,2.0,"TURNOVER  by DARST,DANIEL",,,"TURNOVER  by DARST,DANIEL",1,turnover,,rhodes,"darst,daniel",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1059.0,rhodes,2,0,0.0
19,19,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,17:35,"GOOD LAYUP by BRASFIELD,KAM(in the paint)",10.0,,2.0,,M-1124 10-2 (-8),,"GOOD LAYUP by BRASFIELD,KAM(in the paint)",1,layup,good,hendrix,"brasfield,kam",2.0,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1055.0,hendrix,3,0,0.0
20,20,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,17:35,,10.0,,2.0,"FOUL  by BERRY,BRYCE",,,"FOUL  by BERRY,BRYCE",1,foul,,rhodes,"berry,bryce",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1055.0,hendrix,3,0,0.0
21,21,5825,Rhodes,Hendrix,0,80-60,"25,35","42,38",,,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,17:35,,10.0,,2.0,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,1,timeout,,rhodes,,,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1055.0,hendrix,3,0,0.0
