,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,19:41,"MISS 3PTR by CHAYKOWSKY,ZACK",,,,,,,"MISS 3PTR by CHAYKOWSKY,ZACK",1,three pointer,missed,berry,"chaykowsky,zack",,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",1181.0,covenant,1,0.0,2.0
1,1,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,--,,,,,"REBOUND DEF by BOYD,CHRIS",,,"REBOUND DEF by BOYD,CHRIS",1,defensive rebound,,covenant,"boyd,chris",,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",,covenant,1,0.0,2.0
2,2,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,19:20,,0.0,,2.0,"GOOD LAYUP by MCGRIFF,COLTON(in the paint)",CCM 0-2 (-2),,"GOOD LAYUP by MCGRIFF,COLTON(in the paint)",1,layup,good,covenant,"mcgriff,colton",2.0,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",1160.0,covenant,1,0.0,2.0
3,3,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,--,,0.0,,2.0,"ASSIST  by COX,TJ",,,"ASSIST  by COX,TJ",1,assist,,covenant,"cox,tj",,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",,covenant,1,2.0,2.0
4,4,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,18:53,"MISS LAYUP by KORN,LUKAS",0.0,,2.0,,,,"MISS LAYUP by KORN,LUKAS",1,layup,missed,berry,"korn,lukas",,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",1133.0,berry,2,0.0,0.0
5,5,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,--,,0.0,,2.0,"REBOUND DEF by COX,TJ",,,"REBOUND DEF by COX,TJ",1,defensive rebound,,covenant,"cox,tj",,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",,berry,2,0.0,0.0
6,6,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,18:30,,0.0,,2.0,"TURNOVER  by MCGRIFF,COLTON",,,"TURNOVER  by MCGRIFF,COLTON",1,turnover,,covenant,"mcgriff,colton",,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",1110.0,covenant,3,0.0,0.0
7,7,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,18:16,"MISS 3PTR by HARVILLE,TYLER",0.0,,2.0,,,,"MISS 3PTR by HARVILLE,TYLER",1,three pointer,missed,berry,"harville,tyler",,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",1096.0,berry,4,0.0,0.0
8,8,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,--,"REBOUND OFF by CHAYKOWSKY,ZACK",0.0,,2.0,,,,"REBOUND OFF by CHAYKOWSKY,ZACK",1,offensive rebound,,berry,"chaykowsky,zack",,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",,berry,4,0.0,0.0
9,9,793,Covenant,Berry,0,65-81,"39,42","19,46",7-14,7-14,,,02/10/15,7:05 AM,,"Lookout Mountain, Ga. (Barnes PE Center)",Win,2,False,84,False,18:11,"MISS TIPIN by CHAYKOWSKY,ZACK",0.0,,2.0,,,,"MISS TIPIN by CHAYKOWSKY,ZACK",1,tipin,missed,berry,"chaykowsky,zack",,"['harville,tyler', 'korn,lukas', 'jacobs,owen', 'mccloud,lee', 'chaykowsky,zack']","['mcgriff,colton', 'cox,tj', 'portlock,will', 'boyd,chris', 'ferguson,teron']",1091.0,berry,4,0.0,0.0
