,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,19:33,,,,,"TURNOVER  by MEURER,DAVID",,,"TURNOVER  by MEURER,DAVID",1,turnover,,denison,"meurer,david",,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",1173.0,berry college,1,0.0,0.0
1,1,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,19:33,"STEAL  by CHAYKOWSKY,ZACK",,,,,,,"STEAL  by CHAYKOWSKY,ZACK",1,steal,,berry college,,,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",1173.0,berry college,1,0.0,0.0
2,2,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,19:18,"TURNOVER  by MARDER,NICK",,,,,,,"TURNOVER  by MARDER,NICK",1,turnover,,berry college,"marder,nick",,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",1158.0,berry college,1,0.0,0.0
3,3,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,19:17,,,,,"STEAL  by KING,BRIGGS",,,"STEAL  by KING,BRIGGS",1,steal,,denison,,,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",1157.0,berry college,1,0.0,0.0
4,4,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,19:13,,0.0,,2.0,"GOOD LAYUP by KING,BRIGGS(fastbreak)(in the paint)",DENM 0-2 (-2),,"GOOD LAYUP by KING,BRIGGS(fastbreak)(in the paint)",1,layup,good,denison,"king,briggs(fastbreak)",2.0,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",1153.0,denison,2,2.0,2.0
5,5,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,19:08,"TURNOVER  by MCCLOUD,LEE",0.0,,2.0,,,,"TURNOVER  by MCCLOUD,LEE",1,turnover,,berry college,"mccloud,lee",,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",1148.0,berry college,3,0.0,0.0
6,6,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,18:50,,0.0,,2.0,"TURNOVER  by MEURER,DAVID",,,"TURNOVER  by MEURER,DAVID",1,turnover,,denison,"meurer,david",,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",1130.0,denison,4,0.0,0.0
7,7,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,18:49,"STEAL  by MARDER,NICK",0.0,,2.0,,,,"STEAL  by MARDER,NICK",1,steal,,berry college,,,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",1129.0,denison,4,0.0,0.0
8,8,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,18:40,"GOOD 3PTR by ELLINGSWORTH,COLEMAN",3.0,,2.0,,BCM 3-2 (+1),,"GOOD 3PTR by ELLINGSWORTH,COLEMAN",1,three pointer,good,berry college,"ellingsworth,coleman",3.0,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",1120.0,berry college,5,0.0,3.0
9,9,783,Denison,Berry College,0,82-91,"39,52","33,49",7-3,4-7,,,12/29/14,3:00 PM,,"Lexington,Ky.",Win,2,False,87,False,--,"ASSIST  by MCCLOUD,LEE",3.0,,2.0,,,,"ASSIST  by MCCLOUD,LEE",1,assist,,berry college,"mccloud,lee",,"['chaykowsky,zack', 'marder,nick', 'mccloud,lee', 'ellingsworth,coleman', 'korn,lukas']","['king,briggs', 'meurer,david', 'white,darius', 'bauer,matthew', 'woolard,brad']",,berry college,5,3.0,3.0
