,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,19:49,"FOUL  by TAYLOR,MARSHALL",,,,,,,"FOUL  by TAYLOR,MARSHALL",1,foul,,centre,"taylor,marshall",,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",1189.0,bellarmine,1,0,0.0,1
1,1,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,19:38,,,,,"MISS JUMPER by TIPTON,GARRETT(in the paint)",,,"MISS JUMPER by TIPTON,GARRETT(in the paint)",1,jumper,missed,bellarmine,"tipton,garrett",,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",1178.0,bellarmine,1,0,0.0,0
2,2,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,19:38,"BLOCK  by TAYLOR,MARSHALL",,,,,,,"BLOCK  by TAYLOR,MARSHALL",1,block,,centre,"taylor,marshall",,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",1178.0,bellarmine,1,0,0.0,0
3,3,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,--,"REBOUND DEF by TAYLOR,MARSHALL",,,,,,,"REBOUND DEF by TAYLOR,MARSHALL",1,defensive rebound,,centre,"taylor,marshall",,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",,bellarmine,1,0,0.0,0
4,4,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,19:12,"TURNOVER  by BAUGHMAN,CARTER",,,,,,,"TURNOVER  by BAUGHMAN,CARTER",1,turnover,,centre,"baughman,carter",,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",1152.0,centre,2,0,0.0,1
5,5,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,19:12,,,,,"STEAL  by HOPF,CURT",,,"STEAL  by HOPF,CURT",1,steal,,bellarmine,,,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",1152.0,centre,2,0,0.0,0
6,6,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,19:07,,,,,"MISS LAYUP by HOPF,CURT(in the paint)",,,"MISS LAYUP by HOPF,CURT(in the paint)",1,layup,missed,bellarmine,"hopf,curt",,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",1147.0,bellarmine,3,0,0.0,1
7,7,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,--,"REBOUND DEF by MOORE,CHEZ",,,,,,,"REBOUND DEF by MOORE,CHEZ",1,defensive rebound,,centre,"moore,chez",,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",,bellarmine,3,0,0.0,0
8,8,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,18:37,"TURNOVER  by MOORE,CHEZ",,,,,,,"TURNOVER  by MOORE,CHEZ",1,turnover,,centre,"moore,chez",,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",1117.0,centre,4,0,0.0,1
9,9,5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,,"Freedom Hall, Louisville, KY",Win,2,False,6600,False,18:37,,,,,"STEAL  by BETZ,JUSTON",,,"STEAL  by BETZ,JUSTON",1,steal,,bellarmine,,,"['ring,noah', 'moore,chez', 'stinnett,cade', 'taylor,marshall', 'baughman,carter']","['tipton,garrett', 'wieland,bash', 'suder,peter', 'betz,juston', 'hopf,curt']",1117.0,centre,4,0,0.0,0
