,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,19:42,,,,,"MISS 3PTR by SAMPLES,CODY",,,"MISS 3PTR by SAMPLES,CODY",1,three pointer,missed,franklin,"samples,cody",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",1182.0,centre,1,0,0.0,1
1,1,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,--,"REBOUND DEF by BAUGHMAN,CARTER",,,,,,,"REBOUND DEF by BAUGHMAN,CARTER",1,defensive rebound,,centre,"baughman,carter",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",,centre,1,0,0.0,0
2,2,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,19:15,"MISS LAYUP by KNOCHELMANN,PETE",,,,,,,"MISS LAYUP by KNOCHELMANN,PETE",1,layup,missed,centre,"knochelmann,pete",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",1155.0,centre,1,0,0.0,0
3,3,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,--,,,,,"REBOUND DEF by HOFFMAN,NATHANIEL",,,"REBOUND DEF by HOFFMAN,NATHANIEL",1,defensive rebound,,franklin,"hoffman,nathaniel",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",,centre,1,0,0.0,0
4,4,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,18:58,,,,,"MISS 3PTR by CROWE,CARTER",,,"MISS 3PTR by CROWE,CARTER",1,three pointer,missed,franklin,"crowe,carter",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",1138.0,franklin,2,0,0.0,1
5,5,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,--,"REBOUND DEF by BAUGHMAN,CARTER",,,,,,,"REBOUND DEF by BAUGHMAN,CARTER",1,defensive rebound,,centre,"baughman,carter",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",,franklin,2,0,0.0,0
6,6,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,18:48,"TURNOVER  by COLEMAN,HUNTER",,,,,,,"TURNOVER  by COLEMAN,HUNTER",1,turnover,,centre,"coleman,hunter",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",1128.0,centre,3,0,0.0,1
7,7,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,18:48,,,,,"STEAL  by CROWE,CARTER",,,"STEAL  by CROWE,CARTER",1,steal,,franklin,,,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",1128.0,centre,3,0,0.0,0
8,8,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,18:24,,,,,"TURNOVER  by SAMPLES,CODY",,,"TURNOVER  by SAMPLES,CODY",1,turnover,,franklin,"samples,cody",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",1104.0,franklin,4,0,0.0,1
9,9,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,17:57,"GOOD 3PTR by BAUGHMAN,CARTER",3.0,,0.0,,CENTRE 3-0 (+3),,"GOOD 3PTR by BAUGHMAN,CARTER",1,three pointer,good,centre,"baughman,carter",3.0,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",1077.0,centre,5,0,0.0,1
10,10,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,17:39,,3.0,,0.0,"MISS 3PTR by CROWE,CARTER",,,"MISS 3PTR by CROWE,CARTER",1,three pointer,missed,franklin,"crowe,carter",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",1059.0,centre,5,0,0.0,0
11,11,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,--,"REBOUND DEF by BAUGHMAN,CARTER",3.0,,0.0,,,,"REBOUND DEF by BAUGHMAN,CARTER",1,defensive rebound,,centre,"baughman,carter",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",,centre,5,0,0.0,0
12,12,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,17:30,"MISS 3PTR by COLEMAN,HUNTER",3.0,,0.0,,,,"MISS 3PTR by COLEMAN,HUNTER",1,three pointer,missed,centre,"coleman,hunter",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",1050.0,centre,5,0,0.0,0
13,13,5288,Franklin,Centre,0,52-74,"41,33","30,22",3-3,2-4,,,11/29/22,7:00 PM,,"Franklin, Ind.",Win,2,False,213,False,--,,3.0,,0.0,"REBOUND DEF by CROWE,CARTER",,,"REBOUND DEF by CROWE,CARTER",1,defensive rebound,,franklin,"crowe,carter",,"['baughman,carter', 'stinnett,cade', 'knochelmann,pete', 'coleman,hunter', 'ring,noah']","['crowe,carter', 'samples,cody', 'hudgins,logan', 'hoffman,nathaniel', 'flatt,trey']",,centre,5,0,0.0,0
