,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,19:44,"MISS JUMPER by BERRY,COLTEN(in the paint)",,,,,,,"MISS JUMPER by BERRY,COLTEN(in the paint)",1,jumper,missed,hendrix,"berry,colten",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1184.0,birmingham-so.,1,0,0.0
1,1,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,--,,,,,"REBOUND DEF by GILLISPIE,JAY",,,"REBOUND DEF by GILLISPIE,JAY",1,defensive rebound,,birmingham-so.,"gillispie,jay",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",,birmingham-so.,1,0,0.0
2,2,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,19:36,,,,,"MISS JUMPER by JACKSON,MARTISE(in the paint)",,,"MISS JUMPER by JACKSON,MARTISE(in the paint)",1,jumper,missed,birmingham-so.,"jackson,martise",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1176.0,birmingham-so.,1,0,0.0
3,3,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,--,,,,,"REBOUND OFF by CHILDERS,JOSH",,,"REBOUND OFF by CHILDERS,JOSH",1,offensive rebound,,birmingham-so.,"childers,josh",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",,birmingham-so.,1,0,0.0
4,4,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,19:31,,,,,"MISS 3PTR by GILLISPIE,JAY",,,"MISS 3PTR by GILLISPIE,JAY",1,three pointer,missed,birmingham-so.,"gillispie,jay",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1171.0,birmingham-so.,1,0,0.0
5,5,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,--,,,,,"REBOUND OFF by CHILDERS,JOSH",,,"REBOUND OFF by CHILDERS,JOSH",1,offensive rebound,,birmingham-so.,"childers,josh",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",,birmingham-so.,1,0,0.0
6,6,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,19:27,,,,,"MISS 3PTR by BISHOP,BRYSON",,,"MISS 3PTR by BISHOP,BRYSON",1,three pointer,missed,birmingham-so.,"bishop,bryson",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1167.0,birmingham-so.,1,0,0.0
7,7,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,--,,,,,"REBOUND OFF by JACKSON,MARTISE",,,"REBOUND OFF by JACKSON,MARTISE",1,offensive rebound,,birmingham-so.,"jackson,martise",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",,birmingham-so.,1,0,0.0
8,8,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,19:23,"FOUL  by SQUIRES,CALEB",,,,,,,"FOUL  by SQUIRES,CALEB",1,foul,,hendrix,"squires,caleb",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1163.0,birmingham-so.,1,0,0.0
9,9,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,19:21,,,,,"MISS JUMPER by BISHOP,BRYSON",,,"MISS JUMPER by BISHOP,BRYSON",1,jumper,missed,birmingham-so.,"bishop,bryson",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1161.0,birmingham-so.,1,0,0.0
10,10,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,--,"REBOUND DEF by BERRY,COLTEN",,,,,,,"REBOUND DEF by BERRY,COLTEN",1,defensive rebound,,hendrix,"berry,colten",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",,birmingham-so.,1,0,0.0
11,11,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,19:15,"TURNOVER  by BERRY,COLTEN",,,,,,,"TURNOVER  by BERRY,COLTEN",1,turnover,,hendrix,"berry,colten",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1155.0,hendrix,2,0,0.0
12,12,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,19:15,,,,,"STEAL  by BISHOP,BRYSON",,,"STEAL  by BISHOP,BRYSON",1,steal,,birmingham-so.,,,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1155.0,hendrix,2,0,0.0
13,13,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,19:10,,,,,"MISS 3PTR by GREEN,KALEB",,,"MISS 3PTR by GREEN,KALEB",1,three pointer,missed,birmingham-so.,"green,kaleb",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1150.0,birmingham-so.,3,0,0.0
14,14,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,--,"REBOUND DEF by TORRES,JADEN",,,,,,,"REBOUND DEF by TORRES,JADEN",1,defensive rebound,,hendrix,"torres,jaden",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",,birmingham-so.,3,0,0.0
15,15,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,18:54,"GOOD LAYUP by BERRY,COLTEN(in the paint)",2.0,,0.0,,Hend 2-0 (+2),,"GOOD LAYUP by BERRY,COLTEN(in the paint)",1,layup,good,hendrix,"berry,colten",2.0,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1134.0,hendrix,4,0,0.0
16,16,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,18:40,"FOUL  by BERRY,COLTEN",2.0,,0.0,,,,"FOUL  by BERRY,COLTEN",1,foul,,hendrix,"berry,colten",,"['deithloff,tyler', 'berry,colten', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1120.0,hendrix,4,0,0.0
17,17,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,18:40,"SUB OUT by BERRY,COLTEN",2.0,,0.0,,,,"SUB OUT by BERRY,COLTEN",1,subbing out,,hendrix,"berry,colten",,"['deithloff,tyler', 'weaver,braden', 'squires,caleb', 'torres,jaden']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1120.0,birmingham-so.,5,0,0.0
18,18,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,18:40,"SUB IN by PATTON,LUKE",2.0,,0.0,,,,"SUB IN by PATTON,LUKE",1,subbing in,,hendrix,"patton,luke",,"['deithloff,tyler', 'weaver,braden', 'squires,caleb', 'torres,jaden', 'patton,luke']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1120.0,birmingham-so.,5,0,0.0
19,19,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,18:26,,2.0,,2.0,"GOOD JUMPER by JACKSON,MARTISE(in the paint)",BSC 2-2 (0),,"GOOD JUMPER by JACKSON,MARTISE(in the paint)",1,jumper,good,birmingham-so.,"jackson,martise",2.0,"['deithloff,tyler', 'weaver,braden', 'squires,caleb', 'torres,jaden', 'patton,luke']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1106.0,birmingham-so.,5,0,0.0
20,20,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,17:59,"MISS LAYUP by TORRES,JADEN(in the paint)",2.0,,2.0,,,,"MISS LAYUP by TORRES,JADEN(in the paint)",1,layup,missed,hendrix,"torres,jaden",,"['deithloff,tyler', 'weaver,braden', 'squires,caleb', 'torres,jaden', 'patton,luke']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1079.0,birmingham-so.,5,0,0.0
21,21,5183,Birmingham-So.,Hendrix,1,59-73,"31,42","23,36",14-10,6-18,7-6,5-8,02/12/23,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,393,False,17:59,,2.0,,2.0,"BLOCK  by CHILDERS,JOSH",,,"BLOCK  by CHILDERS,JOSH",1,block,,birmingham-so.,"childers,josh",,"['deithloff,tyler', 'weaver,braden', 'squires,caleb', 'torres,jaden', 'patton,luke']","['gillispie,jay', 'jackson,martise', 'childers,josh', 'green,kaleb', 'bishop,bryson']",1079.0,birmingham-so.,5,0,0.0
