,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,19:55,"GOOD JUMPER by SMITH,BRENT(in the paint)",2,,0,,OGL-M 2-0 (-2),,"GOOD JUMPER by SMITH,BRENT(in the paint)",1,jumper,good,oglethorpe,"smith,brent",2.0,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",1195.0,hendrix,1,0,0.0
1,1,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,19:40,,2,,0,"MISS 3PTR by DEITHLOFF,TYLER",,,"MISS 3PTR by DEITHLOFF,TYLER",1,three pointer,missed,hendrix,"deithloff,tyler",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",1180.0,hendrix,1,0,0.0
2,2,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,--,"REBOUND DEF by BENNIFIELD,DYLAN",2,,0,,,,"REBOUND DEF by BENNIFIELD,DYLAN",1,defensive rebound,,oglethorpe,"bennifield,dylan",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",,hendrix,1,0,0.0
3,3,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,19:22,"MISS 3PTR by BENNIFIELD,DYLAN",2,,0,,,,"MISS 3PTR by BENNIFIELD,DYLAN",1,three pointer,missed,oglethorpe,"bennifield,dylan",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",1162.0,oglethorpe,2,0,0.0
4,4,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,--,,2,,0,"REBOUND DEF by WEAVER,BRADEN",,,"REBOUND DEF by WEAVER,BRADEN",1,defensive rebound,,hendrix,"weaver,braden",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",,oglethorpe,2,0,0.0
5,5,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,19:12,,2,,3,"GOOD 3PTR by WEAVER,BRADEN",HC-MBK 2-3 (+1),,"GOOD 3PTR by WEAVER,BRADEN",1,three pointer,good,hendrix,"weaver,braden",3.0,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",1152.0,hendrix,3,0,0.0
6,6,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,--,,2,,3,"ASSIST  by SQUIRES,CALEB",,,"ASSIST  by SQUIRES,CALEB",1,assist,,hendrix,"squires,caleb",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",,hendrix,3,0,0.0
7,7,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,18:43,"MISS 3PTR by JAMES,JORDAN",2,,3,,,,"MISS 3PTR by JAMES,JORDAN",1,three pointer,missed,oglethorpe,"james,jordan",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",1123.0,hendrix,3,0,0.0
8,8,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,--,,2,,3,"REBOUND DEF by BERRY,COLTEN",,,"REBOUND DEF by BERRY,COLTEN",1,defensive rebound,,hendrix,"berry,colten",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",,hendrix,3,0,0.0
9,9,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,17:58,,2,,6,"GOOD 3PTR by SQUIRES,CALEB",HC-MBK 2-6 (+4),,"GOOD 3PTR by SQUIRES,CALEB",1,three pointer,good,hendrix,"squires,caleb",3.0,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",1078.0,hendrix,3,0,0.0
10,10,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,--,,2,,6,"ASSIST  by DEITHLOFF,TYLER",,,"ASSIST  by DEITHLOFF,TYLER",1,assist,,hendrix,"deithloff,tyler",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",,hendrix,3,0,0.0
11,11,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,17:35,"MISS JUMPER by KEMP,JACKSON",2,,6,,,,"MISS JUMPER by KEMP,JACKSON",1,jumper,missed,oglethorpe,"kemp,jackson",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",1055.0,hendrix,3,0,0.0
12,12,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,--,,2,,6,"REBOUND DEF by WEAVER,BRADEN",,,"REBOUND DEF by WEAVER,BRADEN",1,defensive rebound,,hendrix,"weaver,braden",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",,hendrix,3,0,0.0
13,13,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,17:11,,2,,9,"GOOD 3PTR by WEAVER,BRADEN",HC-MBK 2-9 (+7),,"GOOD 3PTR by WEAVER,BRADEN",1,three pointer,good,hendrix,"weaver,braden",3.0,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",1031.0,hendrix,3,0,0.0
14,14,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,--,,2,,9,"ASSIST  by DEITHLOFF,TYLER",,,"ASSIST  by DEITHLOFF,TYLER",1,assist,,hendrix,"deithloff,tyler",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",,hendrix,3,0,0.0
15,15,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,16:50,"MISS 3PTR by BENNIFIELD,DYLAN",2,,9,,,,"MISS 3PTR by BENNIFIELD,DYLAN",1,three pointer,missed,oglethorpe,"bennifield,dylan",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",1010.0,hendrix,3,0,0.0
16,16,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,--,,2,,9,"REBOUND DEF by BERRY,COLTEN",,,"REBOUND DEF by BERRY,COLTEN",1,defensive rebound,,hendrix,"berry,colten",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",,hendrix,3,0,0.0
17,17,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,16:33,,2,,11,"GOOD LAYUP by DEITHLOFF,TYLER(in the paint)",HC-MBK 2-11 (+9),,"GOOD LAYUP by DEITHLOFF,TYLER(in the paint)",1,layup,good,hendrix,"deithloff,tyler",2.0,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",993.0,hendrix,3,0,0.0
18,18,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,16:03,"GOOD LAYUP by SMITH,BRENT(in the paint)",4,,11,,OGL-M 4-11 (+7),,"GOOD LAYUP by SMITH,BRENT(in the paint)",1,layup,good,oglethorpe,"smith,brent",2.0,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",963.0,hendrix,3,0,0.0
19,19,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,--,"ASSIST  by BENNIFIELD,DYLAN",4,,11,,,,"ASSIST  by BENNIFIELD,DYLAN",1,assist,,oglethorpe,"bennifield,dylan",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",,hendrix,3,0,0.0
20,20,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,15:38,,4,,11,"TURNOVER  by SQUIRES,CALEB",,,"TURNOVER  by SQUIRES,CALEB",1,turnover,,hendrix,"squires,caleb",,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",938.0,hendrix,3,0,0.0
21,21,5177,Hendrix,Oglethorpe,1,73-70,"33,37","40,33",3-15,7-11,2-5,3-4,01/22/23,2 p.m.,,"Conway, Ark. - Groves Gym",Lose,2,False,210,False,15:37,"STEAL  by JENEI,RYAN",4,,11,,,,"STEAL  by JENEI,RYAN",1,steal,,oglethorpe,,,"['james,jordan', 'smith,brent', 'bennifield,dylan', 'kemp,jackson', 'jenei,ryan']","['torres,jaden', 'berry,colten', 'squires,caleb', 'deithloff,tyler', 'weaver,braden']",937.0,hendrix,3,0,0.0
