,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,19:43,"MISS 3PTR by HURD,DE'MARCUS",,,,,,,"MISS 3PTR by HURD,DE'MARCUS",1,three pointer,missed,howard payne,"hurd,de'marcus",,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston']",1183.0,rhodes,1,0,0.0
1,1,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,--,,,,,"REBOUND DEF by GALVIN,OWEN",,,"REBOUND DEF by GALVIN,OWEN",1,defensive rebound,,rhodes,"galvin,owen",,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston']",,rhodes,1,0,0.0
2,2,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,19:32,,,,,"TURNOVER  by WEATHERFORD,MITCH",,,"TURNOVER  by WEATHERFORD,MITCH",1,turnover,,rhodes,"weatherford,mitch",,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston']",1172.0,rhodes,1,0,0.0
3,3,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,19:29,"STEAL  by RANDALL,KHYCE",,,,,,,"STEAL  by RANDALL,KHYCE",1,steal,,howard payne,,,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston']",1169.0,rhodes,1,0,0.0
4,4,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,19:26,"GOOD LAYUP by RANDALL,KHYCE(fastbreak)(in the paint)",2.0,,0.0,,HPU 2-0 (-2),,"GOOD LAYUP by RANDALL,KHYCE(fastbreak)(in the paint)",1,layup,good,howard payne,"randall,khyce(fastbreak)",2.0,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston']",1166.0,howard payne,2,0,0.0
5,5,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,19:10,,2.0,,2.0,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",RHODES 2-2 (0),,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",1,layup,good,rhodes,"giroux,preston",2.0,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston']",1150.0,howard payne,2,0,0.0
6,6,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,19:02,"TURNOVER  by COLE,SHADD",2.0,,2.0,,,,"TURNOVER  by COLE,SHADD",1,turnover,,howard payne,"cole,shadd",,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston']",1142.0,howard payne,2,0,0.0
7,7,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,19:01,,2.0,,2.0,"STEAL  by GIROUX,PRESTON",,,"STEAL  by GIROUX,PRESTON",1,steal,,rhodes,,,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston']",1141.0,howard payne,2,0,0.0
8,8,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,18:57,"FOUL  by COLE,SHADD",2.0,,2.0,,,,"FOUL  by COLE,SHADD",1,foul,,howard payne,"cole,shadd",,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston']",1137.0,rhodes,3,0,0.0
9,9,5289,Rhodes,Howard Payne,0,107-141,"65,76","53,54",3-1,0-3,,,11/25/17,3:00 PM,,"Memphis, TN",Win,2,False,142,False,18:57,,2.0,,2.0,"SUB IN by DARST,DANIEL",,,"SUB IN by DARST,DANIEL",1,subbing in,,rhodes,"darst,daniel",,"['randall,khyce', 'cole,shadd', ""hurd,de'marcus"", 'davis,talen', 'bingham,thomas']","['dalton,price', 'weatherford,mitch', 'galvin,owen', 'nestlehutt,jake', 'giroux,preston', 'darst,daniel']",1137.0,rhodes,3,0,0.0
