,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
115,115,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:40,,13.0,,21.0,"SUB OUT by MELLOAN,JAMES",,,"SUB OUT by MELLOAN,JAMES",1,subbing out,,centre college,"melloan,james",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",580.0,birmingham southern,18,0,0.0,0
116,116,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:28,"TURNOVER  by SCHAMP,GRIFFIN",13.0,,21.0,,,,"TURNOVER  by SCHAMP,GRIFFIN",1,turnover,,birmingham southern,"schamp,griffin",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",568.0,birmingham southern,18,0,0.0,0
117,117,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,,13.0,,23.0,"GOOD LAYUP by KARSNER,JOSH(in the paint)",CENTRE_M 13-23 (+10),,"GOOD LAYUP by KARSNER,JOSH(in the paint)",1,layup,good,centre college,"karsner,josh",2.0,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",542.0,centre college,19,0,0.0,1
118,118,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,--,,13.0,,23.0,"ASSIST  by ROSS,GREG",,,"ASSIST  by ROSS,GREG",1,assist,,centre college,"ross,greg",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",,centre college,19,0,0.0,0
119,119,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,,13.0,,23.0,"MISS FT by KARSNER,JOSH",,,"MISS FT by KARSNER,JOSH",1,free throw,missed,centre college,"karsner,josh",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",542.0,centre college,19,0,0.0,0
120,120,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,--,,13.0,,23.0,"REBOUND OFF by MELLOAN,JAMES",,,"REBOUND OFF by MELLOAN,JAMES",1,offensive rebound,,centre college,"melloan,james",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",,centre college,19,0,0.0,0
121,121,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,,13.0,,25.0,"GOOD JUMPER by MULLANEY,JEFF",CENTRE_M 13-25 (+12),,"GOOD JUMPER by MULLANEY,JEFF",1,jumper,good,centre college,"mullaney,jeff",2.0,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",542.0,centre college,19,0,0.0,0
122,122,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,"SUB IN by MURPHY,NICK",13.0,,25.0,,,,"SUB IN by MURPHY,NICK",1,subbing in,,birmingham southern,"murphy,nick",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",542.0,centre college,19,0,0.0,0
123,123,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,"SUB IN by THOMAS,LARRY",13.0,,25.0,,,,"SUB IN by THOMAS,LARRY",1,subbing in,,birmingham southern,"thomas,larry",,"['jonus,jasen', 'kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",542.0,centre college,19,0,0.0,0
124,124,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,"SUB OUT by JONUS,JASEN",13.0,,25.0,,,,"SUB OUT by JONUS,JASEN",1,subbing out,,birmingham southern,"jonus,jasen",,"['kegarise,kevin', 'richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",542.0,centre college,19,0,0.0,0
125,125,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,"SUB OUT by KEGARISE,KEVIN",13.0,,25.0,,,,"SUB OUT by KEGARISE,KEVIN",1,subbing out,,birmingham southern,"kegarise,kevin",,"['richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg']",542.0,centre college,19,0,0.0,0
126,126,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,,13.0,,25.0,"SUB IN by LOHR,MATT",,,"SUB IN by LOHR,MATT",1,subbing in,,centre college,"lohr,matt",,"['richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg', 'lohr,matt']",542.0,centre college,19,0,0.0,0
127,127,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,,13.0,,25.0,"SUB IN by MELLOAN,JAMES",,,"SUB IN by MELLOAN,JAMES",1,subbing in,,centre college,"melloan,james",,"['richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'ross,greg', 'lohr,matt', 'melloan,james']",542.0,centre college,19,0,0.0,0
128,128,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,,13.0,,25.0,"SUB OUT by ROSS,GREG",,,"SUB OUT by ROSS,GREG",1,subbing out,,centre college,"ross,greg",,"['richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'lohr,matt', 'melloan,james']",542.0,centre college,19,0,0.0,0
129,129,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,09:02,,13.0,,25.0,"SUB OUT by LOPEZ,COLLIN",,,"SUB OUT by LOPEZ,COLLIN",1,subbing out,,centre college,"lopez,collin",,"['richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['mullaney,jeff', 'karsner,josh', 'taylor,chris', 'lohr,matt', 'melloan,james']",542.0,centre college,19,0,0.0,0
130,130,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,08:38,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",15.0,,25.0,,BSC_M 15-25 (+10),,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",1,layup,good,birmingham southern,"richards,zac",2.0,"['richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['mullaney,jeff', 'karsner,josh', 'taylor,chris', 'lohr,matt', 'melloan,james']",518.0,centre college,19,0,0.0,0
131,131,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,08:02,,15.0,,25.0,"FOUL  by LOHR,MATT",,,"FOUL  by LOHR,MATT",1,foul,,centre college,"lohr,matt",,"['richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['mullaney,jeff', 'karsner,josh', 'taylor,chris', 'lohr,matt', 'melloan,james']",482.0,centre college,19,0,0.0,0
132,132,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,08:02,,15.0,,25.0,"TURNOVER  by LOHR,MATT",,,"TURNOVER  by LOHR,MATT",1,turnover,,centre college,"lohr,matt",,"['richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry']","['mullaney,jeff', 'karsner,josh', 'taylor,chris', 'lohr,matt', 'melloan,james']",482.0,centre college,19,0,0.0,0
133,133,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,08:02,"SUB IN by LEE,CALEB",15.0,,25.0,,,,"SUB IN by LEE,CALEB",1,subbing in,,birmingham southern,"lee,caleb",,"['richards,zac', 'schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'karsner,josh', 'taylor,chris', 'lohr,matt', 'melloan,james']",482.0,birmingham southern,20,0,0.0,1
134,134,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,08:02,"SUB OUT by RICHARDS,ZAC",15.0,,25.0,,,,"SUB OUT by RICHARDS,ZAC",1,subbing out,,birmingham southern,"richards,zac",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'karsner,josh', 'taylor,chris', 'lohr,matt', 'melloan,james']",482.0,birmingham southern,20,0,0.0,0
135,135,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,08:02,,15.0,,25.0,"SUB IN by NEWSOME,TAYLOR",,,"SUB IN by NEWSOME,TAYLOR",1,subbing in,,centre college,"newsome,taylor",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'karsner,josh', 'taylor,chris', 'lohr,matt', 'melloan,james', 'newsome,taylor']",482.0,birmingham southern,20,0,0.0,0
136,136,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,08:02,,15.0,,25.0,"SUB OUT by KARSNER,JOSH",,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre college,"karsner,josh",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'melloan,james', 'newsome,taylor']",482.0,birmingham southern,20,0,0.0,0
137,137,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,07:38,,15.0,,25.0,"FOUL  by NEWSOME,TAYLOR",,,"FOUL  by NEWSOME,TAYLOR",1,foul,,centre college,"newsome,taylor",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'melloan,james', 'newsome,taylor']",458.0,birmingham southern,20,0,0.0,0
138,138,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,07:15,,15.0,,25.0,"FOUL  by NEWSOME,TAYLOR",,,"FOUL  by NEWSOME,TAYLOR",1,foul,,centre college,"newsome,taylor",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'melloan,james', 'newsome,taylor']",435.0,birmingham southern,20,0,0.0,0
139,139,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,07:10,"MISS FT by SCHAMP,GRIFFIN",15.0,,25.0,,,,"MISS FT by SCHAMP,GRIFFIN",1,free throw,missed,birmingham southern,"schamp,griffin",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'melloan,james', 'newsome,taylor']",430.0,birmingham southern,20,0,0.0,0
140,140,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,--,REBOUND DEADB by TEAM,15.0,,25.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,birmingham southern,,,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'melloan,james', 'newsome,taylor']",,birmingham southern,20,0,0.0,0
141,141,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,07:10,"MISS FT by SCHAMP,GRIFFIN",15.0,,25.0,,,,"MISS FT by SCHAMP,GRIFFIN",1,free throw,missed,birmingham southern,"schamp,griffin",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'melloan,james', 'newsome,taylor']",430.0,birmingham southern,20,0,0.0,0
142,142,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,--,"REBOUND OFF by MURPHY,NICK",15.0,,25.0,,,,"REBOUND OFF by MURPHY,NICK",1,offensive rebound,,birmingham southern,"murphy,nick",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'melloan,james', 'newsome,taylor']",,birmingham southern,20,0,0.0,0
143,143,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,07:10,,15.0,,25.0,"SUB IN by ROSS,GREG",,,"SUB IN by ROSS,GREG",1,subbing in,,centre college,"ross,greg",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'melloan,james', 'newsome,taylor', 'ross,greg']",430.0,birmingham southern,20,0,0.0,0
144,144,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,07:10,,15.0,,25.0,"SUB OUT by MELLOAN,JAMES",,,"SUB OUT by MELLOAN,JAMES",1,subbing out,,centre college,"melloan,james",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg']",430.0,birmingham southern,20,0,0.0,0
145,145,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,07:07,"MISS LAYUP by MURPHY,NICK",15.0,,25.0,,,,"MISS LAYUP by MURPHY,NICK",1,layup,missed,birmingham southern,"murphy,nick",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg']",427.0,birmingham southern,20,0,0.0,0
146,146,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,--,,15.0,,25.0,"REBOUND DEF by TAYLOR,CHRIS",,,"REBOUND DEF by TAYLOR,CHRIS",1,defensive rebound,,centre college,"taylor,chris",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg']",,birmingham southern,20,0,0.0,0
147,147,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:32,"FOUL  by HOLLAND,JASON",15.0,,25.0,,,,"FOUL  by HOLLAND,JASON",1,foul,,birmingham southern,"holland,jason",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg']",392.0,centre college,21,0,0.0,1
148,148,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:32,,15.0,,26.0,"GOOD FT by ROSS,GREG",CENTRE_M 15-26 (+11),,"GOOD FT by ROSS,GREG",1,free throw,good,centre college,"ross,greg",1.0,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg']",392.0,centre college,21,0,0.0,0
149,149,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:32,,15.0,,26.0,"MISS FT by ROSS,GREG",,,"MISS FT by ROSS,GREG",1,free throw,missed,centre college,"ross,greg",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg']",392.0,centre college,21,0,0.0,0
150,150,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,--,"REBOUND DEF by LEE,CALEB",15.0,,26.0,,,,"REBOUND DEF by LEE,CALEB",1,defensive rebound,,birmingham southern,"lee,caleb",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg']",,centre college,21,0,0.0,0
151,151,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:32,,15.0,,26.0,"SUB IN by GRIGGS,MATT",,,"SUB IN by GRIGGS,MATT",1,subbing in,,centre college,"griggs,matt",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt']",392.0,birmingham southern,22,0,0.0,1
152,152,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:32,,15.0,,26.0,"SUB IN by LOPEZ,COLLIN",,,"SUB IN by LOPEZ,COLLIN",1,subbing in,,centre college,"lopez,collin",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['mullaney,jeff', 'taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",392.0,birmingham southern,22,0,0.0,0
153,153,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:32,,15.0,,26.0,"SUB OUT by MULLANEY,JEFF",,,"SUB OUT by MULLANEY,JEFF",1,subbing out,,centre college,"mullaney,jeff",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['taylor,chris', 'lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",392.0,birmingham southern,22,0,0.0,0
154,154,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:32,,15.0,,26.0,"SUB OUT by TAYLOR,CHRIS",,,"SUB OUT by TAYLOR,CHRIS",1,subbing out,,centre college,"taylor,chris",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",392.0,birmingham southern,22,0,0.0,0
155,155,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:13,"GOOD JUMPER by HOLLAND,JASON",17.0,,26.0,,BSC_M 17-26 (+9),,"GOOD JUMPER by HOLLAND,JASON",1,jumper,good,birmingham southern,"holland,jason",2.0,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",373.0,birmingham southern,22,0,0.0,0
156,156,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:13,,17.0,,26.0,"FOUL  by GRIGGS,MATT",,,"FOUL  by GRIGGS,MATT",1,foul,,centre college,"griggs,matt",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",373.0,birmingham southern,22,0,0.0,0
157,157,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:13,"GOOD FT by HOLLAND,JASON",18.0,,26.0,,BSC_M 18-26 (+8),,"GOOD FT by HOLLAND,JASON",1,free throw,good,birmingham southern,"holland,jason",1.0,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb']","['lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",373.0,birmingham southern,22,0,0.0,0
158,158,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:13,"SUB IN by JONUS,JASEN",18.0,,26.0,,,,"SUB IN by JONUS,JASEN",1,subbing in,,birmingham southern,"jonus,jasen",,"['schamp,griffin', 'holland,jason', 'murphy,nick', 'thomas,larry', 'lee,caleb', 'jonus,jasen']","['lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",373.0,birmingham southern,22,0,0.0,0
159,159,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,06:13,"SUB OUT by MURPHY,NICK",18.0,,26.0,,,,"SUB OUT by MURPHY,NICK",1,subbing out,,birmingham southern,"murphy,nick",,"['schamp,griffin', 'holland,jason', 'thomas,larry', 'lee,caleb', 'jonus,jasen']","['lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",373.0,birmingham southern,22,0,0.0,0
160,160,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,05:56,,18.0,,26.0,"TURNOVER  by LOHR,MATT",,,"TURNOVER  by LOHR,MATT",1,turnover,,centre college,"lohr,matt",,"['schamp,griffin', 'holland,jason', 'thomas,larry', 'lee,caleb', 'jonus,jasen']","['lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",356.0,birmingham southern,22,0,0.0,0
161,161,707,Centre College,Birmingham Southern,1,65-72,"38,34","28,37",5-3,7-1,2-1,1-1,12/16/11,8:00 AM,,"Alumni Gymnasium, Danville, KY",Win,2,False,273,False,05:56,"SUB IN by KEGARISE,KEVIN",18.0,,26.0,,,,"SUB IN by KEGARISE,KEVIN",1,subbing in,,birmingham southern,"kegarise,kevin",,"['schamp,griffin', 'holland,jason', 'thomas,larry', 'lee,caleb', 'jonus,jasen', 'kegarise,kevin']","['lohr,matt', 'newsome,taylor', 'ross,greg', 'griggs,matt', 'lopez,collin']",356.0,birmingham southern,22,0,0.0,0
