,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
0,0,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,19:42,,0,,3,"GOOD 3PTR by GOODMAN,CHRIS",HC 0-3 (-3),,"GOOD 3PTR by GOODMAN,CHRIS",1,three pointer,good,hendrix,"goodman,chris",3.0,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1182.0,hendrix,1,0,0.0,1
1,1,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,,0,,3,"ASSIST  by MARTIN,AMMON",,,"ASSIST  by MARTIN,AMMON",1,assist,,hendrix,"martin,ammon",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",,hendrix,1,0,0.0,0
2,2,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,19:19,"TURNOVER  by KARSNER,JOSH",0,,3,,,,"TURNOVER  by KARSNER,JOSH",1,turnover,,centre,"karsner,josh",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1159.0,hendrix,1,0,0.0,0
3,3,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,19:19,"FOUL  by KARSNER,JOSH",0,,3,,,,"FOUL  by KARSNER,JOSH",1,foul,,centre,"karsner,josh",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1159.0,hendrix,1,0,0.0,0
4,4,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,18:58,,0,,3,"MISS LAYUP by PRIMM,COLTON",,,"MISS LAYUP by PRIMM,COLTON",1,layup,missed,hendrix,"primm,colton",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1138.0,hendrix,1,0,0.0,0
5,5,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,"REBOUND DEF by ROSS,GREG",0,,3,,,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,centre,"ross,greg",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",,hendrix,1,0,0.0,0
6,6,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,18:50,"GOOD LAYUP by KARSNER,JOSH(in the paint)",2,,3,,CENTRE_M 2-3 (-1),,"GOOD LAYUP by KARSNER,JOSH(in the paint)",1,layup,good,centre,"karsner,josh",2.0,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1130.0,centre,2,0,0.0,1
7,7,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,"ASSIST  by LOPEZ,COLLIN",2,,3,,,,"ASSIST  by LOPEZ,COLLIN",1,assist,,centre,"lopez,collin",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",,centre,2,0,0.0,0
8,8,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,18:47,,2,,3,"FOUL  by PRIMM,COLTON",,,"FOUL  by PRIMM,COLTON",1,foul,,hendrix,"primm,colton",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1127.0,centre,2,0,0.0,0
9,9,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,18:47,"GOOD FT by KARSNER,JOSH",3,,3,,CENTRE_M 3-3 (0),,"GOOD FT by KARSNER,JOSH",1,free throw,good,centre,"karsner,josh",1.0,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1127.0,centre,2,0,0.0,0
10,10,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,18:22,,3,,3,"MISS 3PTR by RILEY,JAREN",,,"MISS 3PTR by RILEY,JAREN",1,three pointer,missed,hendrix,"riley,jaren",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1102.0,centre,2,0,0.0,0
11,11,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,,3,,3,"REBOUND OFF by PRIMM,COLTON",,,"REBOUND OFF by PRIMM,COLTON",1,offensive rebound,,hendrix,"primm,colton",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",,centre,2,0,0.0,0
12,12,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,18:17,,3,,3,"MISS LAYUP by PRIMM,COLTON",,,"MISS LAYUP by PRIMM,COLTON",1,layup,missed,hendrix,"primm,colton",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1097.0,centre,2,0,0.0,0
13,13,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,,3,,3,"REBOUND OFF by PRIMM,COLTON",,,"REBOUND OFF by PRIMM,COLTON",1,offensive rebound,,hendrix,"primm,colton",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",,centre,2,0,0.0,0
14,14,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,18:11,"BLOCK  by ROSS,GREG",3,,3,,,,"BLOCK  by ROSS,GREG",1,block,,centre,"ross,greg",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1091.0,centre,2,0,0.0,0
15,15,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,18:11,,3,,3,"MISS LAYUP by PRIMM,COLTON",,,"MISS LAYUP by PRIMM,COLTON",1,layup,missed,hendrix,"primm,colton",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1091.0,centre,2,0,0.0,0
16,16,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,"REBOUND DEF by KARSNER,JOSH",3,,3,,,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre,"karsner,josh",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",,centre,2,0,0.0,0
17,17,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,18:05,"GOOD 3PTR by LOPEZ,COLLIN",6,,3,,CENTRE_M 6-3 (+3),,"GOOD 3PTR by LOPEZ,COLLIN",1,three pointer,good,centre,"lopez,collin",3.0,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1085.0,centre,2,0,0.0,0
18,18,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,"ASSIST  by ELLIS,BRYON",6,,3,,,,"ASSIST  by ELLIS,BRYON",1,assist,,centre,"ellis,bryon",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",,centre,2,0,0.0,0
19,19,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,17:43,,6,,5,"GOOD JUMPER by HEATHSCOTT,NICK(in the paint)",HC 6-5 (+1),,"GOOD JUMPER by HEATHSCOTT,NICK(in the paint)",1,jumper,good,hendrix,"heathscott,nick",2.0,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1063.0,centre,2,0,0.0,0
20,20,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,17:27,"MISS JUMPER by ROSS,GREG",6,,5,,,,"MISS JUMPER by ROSS,GREG",1,jumper,missed,centre,"ross,greg",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1047.0,centre,2,0,0.0,0
21,21,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,,6,,5,"REBOUND DEF by RILEY,JAREN",,,"REBOUND DEF by RILEY,JAREN",1,defensive rebound,,hendrix,"riley,jaren",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",,centre,2,0,0.0,0
22,22,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,17:01,,6,,7,"GOOD LAYUP by HEATHSCOTT,NICK(in the paint)",HC 6-7 (-1),,"GOOD LAYUP by HEATHSCOTT,NICK(in the paint)",1,layup,good,hendrix,"heathscott,nick",2.0,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1021.0,hendrix,3,0,0.0,1
23,23,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,,6,,7,"ASSIST  by RILEY,JAREN",,,"ASSIST  by RILEY,JAREN",1,assist,,hendrix,"riley,jaren",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",,hendrix,3,0,0.0,0
24,24,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,17:00,"FOUL  by ROSS,GREG",6,,7,,,,"FOUL  by ROSS,GREG",1,foul,,centre,"ross,greg",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1020.0,hendrix,3,0,0.0,0
25,25,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,17:00,,6,,8,"GOOD FT by HEATHSCOTT,NICK",HC 6-8 (-2),,"GOOD FT by HEATHSCOTT,NICK",1,free throw,good,hendrix,"heathscott,nick",1.0,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1020.0,hendrix,3,0,0.0,0
26,26,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,17:00,"SUB IN by WHITESIDE,DONOVAN",6,,8,,,,"SUB IN by WHITESIDE,DONOVAN",1,subbing in,,centre,"whiteside,donovan",,"['karsner,josh', 'lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1020.0,hendrix,3,0,0.0,0
27,27,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,17:00,"SUB OUT by KARSNER,JOSH",6,,8,,,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre,"karsner,josh",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1020.0,hendrix,3,0,0.0,0
28,28,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,16:40,,6,,8,"FOUL  by PRIMM,COLTON",,,"FOUL  by PRIMM,COLTON",1,foul,,hendrix,"primm,colton",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren']",1000.0,hendrix,3,0,0.0,0
29,29,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,16:40,,6,,8,"SUB IN by GRAHAM,JOSH",,,"SUB IN by GRAHAM,JOSH",1,subbing in,,hendrix,"graham,josh",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'primm,colton', 'riley,jaren', 'graham,josh']",1000.0,hendrix,3,0,0.0,0
30,30,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,16:40,,6,,8,"SUB OUT by PRIMM,COLTON",,,"SUB OUT by PRIMM,COLTON",1,subbing out,,hendrix,"primm,colton",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",1000.0,hendrix,3,0,0.0,0
31,31,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,16:35,"GOOD JUMPER by MULLANEY,JEFF",8,,8,,CENTRE_M 8-8 (0),,"GOOD JUMPER by MULLANEY,JEFF",1,jumper,good,centre,"mullaney,jeff",2.0,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",995.0,hendrix,3,0,0.0,0
32,32,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,16:16,,8,,10,"GOOD JUMPER by HEATHSCOTT,NICK(in the paint)",HC 8-10 (-2),,"GOOD JUMPER by HEATHSCOTT,NICK(in the paint)",1,jumper,good,hendrix,"heathscott,nick",2.0,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",976.0,hendrix,3,0,0.0,0
33,33,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:57,"GOOD JUMPER by ROSS,GREG(in the paint)",10,,10,,CENTRE_M 10-10 (0),,"GOOD JUMPER by ROSS,GREG(in the paint)",1,jumper,good,centre,"ross,greg",2.0,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",957.0,hendrix,3,0,0.0,0
34,34,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,"ASSIST  by LOPEZ,COLLIN",10,,10,,,,"ASSIST  by LOPEZ,COLLIN",1,assist,,centre,"lopez,collin",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",,hendrix,3,0,0.0,0
35,35,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:48,,10,,10,"MISS JUMPER by MARTIN,AMMON",,,"MISS JUMPER by MARTIN,AMMON",1,jumper,missed,hendrix,"martin,ammon",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",948.0,hendrix,3,0,0.0,0
36,36,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,"REBOUND DEF by LOPEZ,COLLIN",10,,10,,,,"REBOUND DEF by LOPEZ,COLLIN",1,defensive rebound,,centre,"lopez,collin",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",,hendrix,3,0,0.0,0
37,37,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:32,"MISS 3PTR by MULLANEY,JEFF",10,,10,,,,"MISS 3PTR by MULLANEY,JEFF",1,three pointer,missed,centre,"mullaney,jeff",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",932.0,centre,4,0,0.0,1
38,38,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,,10,,10,"REBOUND DEF by GRAHAM,JOSH",,,"REBOUND DEF by GRAHAM,JOSH",1,defensive rebound,,hendrix,"graham,josh",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",,centre,4,0,0.0,0
39,39,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:14,"FOUL  by WHITESIDE,DONOVAN",10,,10,,,,"FOUL  by WHITESIDE,DONOVAN",1,foul,,centre,"whiteside,donovan",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",914.0,hendrix,5,0,0.0,1
40,40,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:14,"SUB IN by KARSNER,JOSH",10,,10,,,,"SUB IN by KARSNER,JOSH",1,subbing in,,centre,"karsner,josh",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'karsner,josh']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",914.0,hendrix,5,0,0.0,0
41,41,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:14,"SUB IN by TAYLOR,CHRIS",10,,10,,,,"SUB IN by TAYLOR,CHRIS",1,subbing in,,centre,"taylor,chris",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'karsner,josh', 'taylor,chris']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",914.0,hendrix,5,0,0.0,0
42,42,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:14,"SUB IN by MELLOAN,JAMES",10,,10,,,,"SUB IN by MELLOAN,JAMES",1,subbing in,,centre,"melloan,james",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'karsner,josh', 'taylor,chris', 'melloan,james']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",914.0,hendrix,5,0,0.0,0
43,43,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:14,"SUB OUT by WHITESIDE,DONOVAN",10,,10,,,,"SUB OUT by WHITESIDE,DONOVAN",1,subbing out,,centre,"whiteside,donovan",,"['lopez,collin', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'melloan,james']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",914.0,hendrix,5,0,0.0,0
44,44,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:14,"SUB OUT by ROSS,GREG",10,,10,,,,"SUB OUT by ROSS,GREG",1,subbing out,,centre,"ross,greg",,"['lopez,collin', 'mullaney,jeff', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'melloan,james']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",914.0,hendrix,5,0,0.0,0
45,45,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,15:14,"SUB OUT by ELLIS,BRYON",10,,10,,,,"SUB OUT by ELLIS,BRYON",1,subbing out,,centre,"ellis,bryon",,"['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'melloan,james']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",914.0,hendrix,5,0,0.0,0
46,46,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,14:55,,10,,10,"MISS JUMPER by RILEY,JAREN",,,"MISS JUMPER by RILEY,JAREN",1,jumper,missed,hendrix,"riley,jaren",,"['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'melloan,james']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",895.0,hendrix,5,0,0.0,0
47,47,714,Hendrix,Centre,1,77-65,"32,33","33,44",3-12,10-5,2-5,4-3,01/15/12,3 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,191,False,--,"REBOUND DEF by LOPEZ,COLLIN",10,,10,,,,"REBOUND DEF by LOPEZ,COLLIN",1,defensive rebound,,centre,"lopez,collin",,"['lopez,collin', 'mullaney,jeff', 'karsner,josh', 'taylor,chris', 'melloan,james']","['heathscott,nick', 'martin,ammon', 'goodman,chris', 'riley,jaren', 'graham,josh']",,hendrix,5,0,0.0,0
