,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,,6.0,,2.0,"REBOUND OFF by DUNAVANT,JOHN",,,"REBOUND OFF by DUNAVANT,JOHN",1,offensive rebound,,rhodes college mbb,"dunavant,john",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",,centre college,2,0,0.0,0
11,11,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,17:27,,6.0,,2.0,"TURNOVER  by DUNAVANT,JOHN",,,"TURNOVER  by DUNAVANT,JOHN",1,turnover,,rhodes college mbb,"dunavant,john",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",1047.0,centre college,2,0,0.0,0
12,12,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,17:25,"TURNOVER  by KARSNER,JOSH",6.0,,2.0,,,,"TURNOVER  by KARSNER,JOSH",1,turnover,,centre college,"karsner,josh",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",1045.0,centre college,2,0,0.0,0
13,13,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,17:07,"FOUL  by ELLIS,BRYON",6.0,,2.0,,,,"FOUL  by ELLIS,BRYON",1,foul,,centre college,"ellis,bryon",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",1027.0,rhodes college mbb,3,0,0.0,1
14,14,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,16:43,,6.0,,2.0,"MISS FT by GALOW,ANDREW",,,"MISS FT by GALOW,ANDREW",1,free throw,missed,rhodes college mbb,"galow,andrew",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",1003.0,rhodes college mbb,3,0,0.0,0
15,15,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,16:24,,6.0,,3.0,"GOOD FT by GALOW,ANDREW",RCMBB12 6-3 (+3),,"GOOD FT by GALOW,ANDREW",1,free throw,good,rhodes college mbb,"galow,andrew",1.0,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",984.0,rhodes college mbb,3,0,0.0,0
16,16,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,16:04,"GOOD 3PTR by ELLIS,BRYON",9.0,,3.0,,CENTRE_M 9-3 (+6),,"GOOD 3PTR by ELLIS,BRYON",1,three pointer,good,centre college,"ellis,bryon",3.0,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",964.0,rhodes college mbb,3,0,0.0,0
17,17,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,"ASSIST  by MULLANEY,JEFF",9.0,,3.0,,,,"ASSIST  by MULLANEY,JEFF",1,assist,,centre college,"mullaney,jeff",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",,rhodes college mbb,3,0,0.0,0
18,18,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:45,,9.0,,3.0,"MISS 3PTR by GALOW,ANDREW",,,"MISS 3PTR by GALOW,ANDREW",1,three pointer,missed,rhodes college mbb,"galow,andrew",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",945.0,rhodes college mbb,3,0,0.0,0
19,19,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,,9.0,,3.0,"REBOUND OFF by HARTWELL,THEO",,,"REBOUND OFF by HARTWELL,THEO",1,offensive rebound,,rhodes college mbb,"hartwell,theo",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",,rhodes college mbb,3,0,0.0,0
20,20,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:40,,9.0,,5.0,"GOOD LAYUP by HARTWELL,THEO(in the paint)",RCMBB12 9-5 (+4),,"GOOD LAYUP by HARTWELL,THEO(in the paint)",1,layup,good,rhodes college mbb,"hartwell,theo",2.0,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",940.0,rhodes college mbb,3,0,0.0,0
21,21,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,"MISS JUMPER by MULLANEY,JEFF",9.0,,5.0,,,,"MISS JUMPER by MULLANEY,JEFF",1,jumper,missed,centre college,"mullaney,jeff",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,rhodes college mbb,3,0,0.0,0
22,22,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,,9.0,,5.0,"REBOUND DEF by GALOW,ANDREW",,,"REBOUND DEF by GALOW,ANDREW",1,defensive rebound,,rhodes college mbb,"galow,andrew",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",,rhodes college mbb,3,0,0.0,0
23,23,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,"FOUL  by MULLANEY,JEFF",9.0,,5.0,,,,"FOUL  by MULLANEY,JEFF",1,foul,,centre college,"mullaney,jeff",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,rhodes college mbb,3,0,0.0,0
24,24,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,,9.0,,6.0,"GOOD FT by GALOW,ANDREW",RCMBB12 9-6 (+3),,"GOOD FT by GALOW,ANDREW",1,free throw,good,rhodes college mbb,"galow,andrew",1.0,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,rhodes college mbb,3,0,0.0,0
25,25,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,,9.0,,7.0,"GOOD FT by GALOW,ANDREW",RCMBB12 9-7 (+2),,"GOOD FT by GALOW,ANDREW",1,free throw,good,rhodes college mbb,"galow,andrew",1.0,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,rhodes college mbb,3,0,0.0,0
26,26,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,"GOOD 3PTR by ELLIS,BRYON",12.0,,7.0,,CENTRE_M 12-7 (+5),,"GOOD 3PTR by ELLIS,BRYON",1,three pointer,good,centre college,"ellis,bryon",3.0,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,rhodes college mbb,3,0,0.0,0
27,27,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,"ASSIST  by ROSS,GREG",12.0,,7.0,,,,"ASSIST  by ROSS,GREG",1,assist,,centre college,"ross,greg",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",,rhodes college mbb,3,0,0.0,0
28,28,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,TIMEOUT 30SEC by TEAM,12.0,,7.0,,,,TIMEOUT 30SEC by TEAM,1,timeout,,centre college,,,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,rhodes college mbb,3,0,0.0,0
29,29,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,,12.0,,7.0,"MISS LAYUP by KILPATRICK,KORY",,,"MISS LAYUP by KILPATRICK,KORY",1,layup,missed,rhodes college mbb,"kilpatrick,kory",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,rhodes college mbb,3,0,0.0,0
30,30,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,"REBOUND DEF by MULLANEY,JEFF",12.0,,7.0,,,,"REBOUND DEF by MULLANEY,JEFF",1,defensive rebound,,centre college,"mullaney,jeff",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",,rhodes college mbb,3,0,0.0,0
31,31,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,"TURNOVER  by KARSNER,JOSH",12.0,,7.0,,,,"TURNOVER  by KARSNER,JOSH",1,turnover,,centre college,"karsner,josh",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,centre college,4,0,0.0,1
32,32,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,,12.0,,7.0,"MISS JUMPER by WATSON,SHANE",,,"MISS JUMPER by WATSON,SHANE",1,jumper,missed,rhodes college mbb,"watson,shane",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,rhodes college mbb,5,0,0.0,1
33,33,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,"REBOUND DEF by ELLIS,BRYON",12.0,,7.0,,,,"REBOUND DEF by ELLIS,BRYON",1,defensive rebound,,centre college,"ellis,bryon",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",,rhodes college mbb,5,0,0.0,0
34,34,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,"SUB IN by TAYLOR,CHRIS",12.0,,7.0,,,,"SUB IN by TAYLOR,CHRIS",1,subbing in,,centre college,"taylor,chris",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'griggs,matt', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,centre college,6,0,0.0,1
35,35,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,"SUB OUT by GRIGGS,MATT",12.0,,7.0,,,,"SUB OUT by GRIGGS,MATT",1,subbing out,,centre college,"griggs,matt",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin']",931.0,centre college,6,0,0.0,0
36,36,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,,12.0,,7.0,"SUB IN by WATSON,SHANE",,,"SUB IN by WATSON,SHANE",1,subbing in,,rhodes college mbb,"watson,shane",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'chien,kevin', 'watson,shane']",931.0,centre college,6,0,0.0,0
37,37,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:31,,12.0,,7.0,"SUB OUT by CHIEN,KEVIN",,,"SUB OUT by CHIEN,KEVIN",1,subbing out,,rhodes college mbb,"chien,kevin",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",931.0,centre college,6,0,0.0,0
38,38,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,15:08,"MISS 3PTR by ELLIS,BRYON",12.0,,7.0,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",908.0,centre college,6,0,0.0,0
39,39,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,,12.0,,7.0,"REBOUND DEF by DUNAVANT,JOHN",,,"REBOUND DEF by DUNAVANT,JOHN",1,defensive rebound,,rhodes college mbb,"dunavant,john",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",,centre college,6,0,0.0,0
40,40,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,14:55,,12.0,,7.0,"MISS 3PTR by GALOW,ANDREW",,,"MISS 3PTR by GALOW,ANDREW",1,three pointer,missed,rhodes college mbb,"galow,andrew",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",895.0,rhodes college mbb,7,0,0.0,1
41,41,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,"REBOUND DEF by ROSS,GREG",12.0,,7.0,,,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,centre college,"ross,greg",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",,rhodes college mbb,7,0,0.0,0
42,42,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,14:40,"MISS 3PTR by ELLIS,BRYON",12.0,,7.0,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",880.0,centre college,8,0,0.0,1
43,43,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,,12.0,,7.0,"REBOUND DEF by GALOW,ANDREW",,,"REBOUND DEF by GALOW,ANDREW",1,defensive rebound,,rhodes college mbb,"galow,andrew",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",,centre college,8,0,0.0,0
44,44,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,14:23,,12.0,,7.0,"MISS LAYUP by DUNAVANT,JOHN",,,"MISS LAYUP by DUNAVANT,JOHN",1,layup,missed,rhodes college mbb,"dunavant,john",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",863.0,rhodes college mbb,9,0,0.0,1
45,45,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,"REBOUND DEF by ROSS,GREG",12.0,,7.0,,,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,centre college,"ross,greg",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",,rhodes college mbb,9,0,0.0,0
46,46,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,13:54,"MISS 3PTR by ELLIS,BRYON",12.0,,7.0,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",834.0,centre college,10,0,0.0,1
47,47,706,Rhodes College MBB,Centre College,1,58-72,"31,41","28,30",,,,,12/04/11,2:00 PM,,Mallory Gymnasium,Win,2,False,200,False,--,,12.0,,7.0,"REBOUND DEF by KILPATRICK,KORY",,,"REBOUND DEF by KILPATRICK,KORY",1,defensive rebound,,rhodes college mbb,"kilpatrick,kory",,"['karsner,josh', 'mullaney,jeff', 'ross,greg', 'ellis,bryon', 'taylor,chris']","['galow,andrew', 'dunavant,john', 'kilpatrick,kory', 'hartwell,theo', 'watson,shane']",,centre college,10,0,0.0,0
