,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
103,103,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,09:45,"FOUL  by MULLANEY,JEFF",11,,13,,,,"FOUL  by MULLANEY,JEFF",1,foul,,centre college,"mullaney,jeff",,"['melloan,james', 'lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",585.0,trinity university,17,0,0.0,0
104,104,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,09:45,"SUB IN by ROSS,GREG",11,,13,,,,"SUB IN by ROSS,GREG",1,subbing in,,centre college,"ross,greg",,"['melloan,james', 'lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",585.0,trinity university,17,0,0.0,0
105,105,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,09:45,"SUB OUT by MELLOAN,JAMES",11,,13,,,,"SUB OUT by MELLOAN,JAMES",1,subbing out,,centre college,"melloan,james",,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",585.0,trinity university,17,0,0.0,0
106,106,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,09:43,,11,,13,"MISS JUMPER by KITZINGER,ROBERT",,,"MISS JUMPER by KITZINGER,ROBERT",1,jumper,missed,trinity university,"kitzinger,robert",,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",583.0,trinity university,17,0,0.0,0
107,107,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,"REBOUND DEF by ROSS,GREG",11,,13,,,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,centre college,"ross,greg",,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",,trinity university,17,0,0.0,0
108,108,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,09:21,"MISS 3PTR by MULLANEY,JEFF",11,,13,,,,"MISS 3PTR by MULLANEY,JEFF",1,three pointer,missed,centre college,"mullaney,jeff",,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",561.0,centre college,18,0,0.0,1
109,109,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,11,,13,"REBOUND DEF by WILT,JONATHAN",,,"REBOUND DEF by WILT,JONATHAN",1,defensive rebound,,trinity university,"wilt,jonathan",,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",,centre college,18,0,0.0,0
110,110,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,09:07,,11,,13,"MISS 3PTR by BEALL,RYAN",,,"MISS 3PTR by BEALL,RYAN",1,three pointer,missed,trinity university,"beall,ryan",,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",547.0,trinity university,19,0,0.0,1
111,111,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,REBOUND DEF by TEAM,11,,13,,,,REBOUND DEF by TEAM,1,defensive rebound,,centre college,,,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",,centre college,20,0,0.0,1
112,112,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,08:41,"GOOD 3PTR by KARSNER,JOSH",14,,13,,CENTRE 14-13 (+1),,"GOOD 3PTR by KARSNER,JOSH",1,three pointer,good,centre college,"karsner,josh",3.0,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",521.0,centre college,20,0,0.0,0
113,113,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,"ASSIST  by ROSS,GREG",14,,13,,,,"ASSIST  by ROSS,GREG",1,assist,,centre college,"ross,greg",,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",,centre college,20,0,0.0,0
114,114,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,08:29,"FOUL  by MULLANEY,JEFF",14,,13,,,,"FOUL  by MULLANEY,JEFF",1,foul,,centre college,"mullaney,jeff",,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",509.0,centre college,20,0,0.0,0
115,115,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,08:29,"SUB IN by ELLIS,BRYON",14,,13,,,,"SUB IN by ELLIS,BRYON",1,subbing in,,centre college,"ellis,bryon",,"['lopez,collin', 'karsner,josh', 'mullaney,jeff', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",509.0,centre college,20,0,0.0,0
116,116,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,08:29,"SUB OUT by MULLANEY,JEFF",14,,13,,,,"SUB OUT by MULLANEY,JEFF",1,subbing out,,centre college,"mullaney,jeff",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william']",509.0,centre college,20,0,0.0,0
117,117,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,08:29,,14,,13,"SUB IN by LAMBERT,ZACH",,,"SUB IN by LAMBERT,ZACH",1,subbing in,,trinity university,"lambert,zach",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['hopson,heath', 'kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",509.0,centre college,20,0,0.0,0
118,118,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,08:29,,14,,13,"SUB OUT by HOPSON,HEATH",,,"SUB OUT by HOPSON,HEATH",1,subbing out,,trinity university,"hopson,heath",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",509.0,centre college,20,0,0.0,0
119,119,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,08:23,,14,,15,"GOOD JUMPER by WILT,JONATHAN",TRINITY 14-15 (-1),,"GOOD JUMPER by WILT,JONATHAN",1,jumper,good,trinity university,"wilt,jonathan",2.0,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",503.0,centre college,20,0,0.0,0
120,120,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,14,,15,"ASSIST  by BEALL,RYAN",,,"ASSIST  by BEALL,RYAN",1,assist,,trinity university,"beall,ryan",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",,centre college,20,0,0.0,0
121,121,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,07:49,"MISS 3PTR by ELLIS,BRYON",14,,15,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",469.0,centre college,20,0,0.0,0
122,122,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,14,,15,"REBOUND DEF by WILT,JONATHAN",,,"REBOUND DEF by WILT,JONATHAN",1,defensive rebound,,trinity university,"wilt,jonathan",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",,centre college,20,0,0.0,0
123,123,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,07:33,,14,,17,"GOOD JUMPER by KITZINGER,ROBERT",TRINITY 14-17 (-3),,"GOOD JUMPER by KITZINGER,ROBERT",1,jumper,good,trinity university,"kitzinger,robert",2.0,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",453.0,trinity university,21,0,0.0,1
124,124,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,14,,17,"ASSIST  by BEALL,RYAN",,,"ASSIST  by BEALL,RYAN",1,assist,,trinity university,"beall,ryan",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",,trinity university,21,0,0.0,0
125,125,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,07:13,"MISS 3PTR by ELLIS,BRYON",14,,17,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",433.0,trinity university,21,0,0.0,0
126,126,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,14,,17,"REBOUND DEF by BEALL,RYAN",,,"REBOUND DEF by BEALL,RYAN",1,defensive rebound,,trinity university,"beall,ryan",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",,trinity university,21,0,0.0,0
127,127,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,06:52,,14,,17,"MISS JUMPER by LAMBERT,ZACH",,,"MISS JUMPER by LAMBERT,ZACH",1,jumper,missed,trinity university,"lambert,zach",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",412.0,trinity university,21,0,0.0,0
128,128,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,14,,17,"REBOUND OFF by WILT,JONATHAN",,,"REBOUND OFF by WILT,JONATHAN",1,offensive rebound,,trinity university,"wilt,jonathan",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",,trinity university,21,0,0.0,0
129,129,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,06:43,,14,,19,"GOOD JUMPER by KITZINGER,ROBERT",TRINITY 14-19 (-5),,"GOOD JUMPER by KITZINGER,ROBERT",1,jumper,good,trinity university,"kitzinger,robert",2.0,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",403.0,trinity university,21,0,0.0,0
130,130,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,06:14,"MISS JUMPER by ROSS,GREG",14,,19,,,,"MISS JUMPER by ROSS,GREG",1,jumper,missed,centre college,"ross,greg",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",374.0,trinity university,21,0,0.0,0
131,131,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,14,,19,"REBOUND DEF by KITZINGER,ROBERT",,,"REBOUND DEF by KITZINGER,ROBERT",1,defensive rebound,,trinity university,"kitzinger,robert",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",,trinity university,21,0,0.0,0
132,132,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,,14,,19,"TURNOVER  by KITZINGER,ROBERT",,,"TURNOVER  by KITZINGER,ROBERT",1,turnover,,trinity university,"kitzinger,robert",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",343.0,trinity university,21,0,0.0,0
133,133,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,"STEAL  by ELLIS,BRYON",14,,19,,,,"STEAL  by ELLIS,BRYON",1,steal,,centre college,,,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",343.0,trinity university,21,0,0.0,0
134,134,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,"SUB IN by WHITESIDE,DONOVAN",14,,19,,,,"SUB IN by WHITESIDE,DONOVAN",1,subbing in,,centre college,"whiteside,donovan",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon', 'whiteside,donovan']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",343.0,centre college,22,0,0.0,1
135,135,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,"SUB IN by TAYLOR,CHRIS",14,,19,,,,"SUB IN by TAYLOR,CHRIS",1,subbing in,,centre college,"taylor,chris",,"['lopez,collin', 'karsner,josh', 'griggs,matt', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",343.0,centre college,22,0,0.0,0
136,136,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,"SUB OUT by KARSNER,JOSH",14,,19,,,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre college,"karsner,josh",,"['lopez,collin', 'griggs,matt', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",343.0,centre college,22,0,0.0,0
137,137,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,"SUB OUT by GRIGGS,MATT",14,,19,,,,"SUB OUT by GRIGGS,MATT",1,subbing out,,centre college,"griggs,matt",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach']",343.0,centre college,22,0,0.0,0
138,138,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,,14,,19,"SUB IN by SHOTLAND,JOE",,,"SUB IN by SHOTLAND,JOE",1,subbing in,,trinity university,"shotland,joe",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe']",343.0,centre college,22,0,0.0,0
139,139,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,,14,,19,"SUB IN by SELLING,MATT",,,"SUB IN by SELLING,MATT",1,subbing in,,trinity university,"selling,matt",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['kitzinger,robert', 'beall,ryan', 'wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",343.0,centre college,22,0,0.0,0
140,140,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,,14,,19,"SUB OUT by BEALL,RYAN",,,"SUB OUT by BEALL,RYAN",1,subbing out,,trinity university,"beall,ryan",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['kitzinger,robert', 'wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",343.0,centre college,22,0,0.0,0
141,141,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:43,,14,,19,"SUB OUT by KITZINGER,ROBERT",,,"SUB OUT by KITZINGER,ROBERT",1,subbing out,,trinity university,"kitzinger,robert",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",343.0,centre college,22,0,0.0,0
142,142,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:18,"MISS JUMPER by ROSS,GREG",14,,19,,,,"MISS JUMPER by ROSS,GREG",1,jumper,missed,centre college,"ross,greg",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",318.0,centre college,22,0,0.0,0
143,143,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,14,,19,"REBOUND DEF by WILT,JONATHAN",,,"REBOUND DEF by WILT,JONATHAN",1,defensive rebound,,trinity university,"wilt,jonathan",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",,centre college,22,0,0.0,0
144,144,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,05:01,,14,,21,"GOOD JUMPER by WILT,JONATHAN",TRINITY 14-21 (-7),,"GOOD JUMPER by WILT,JONATHAN",1,jumper,good,trinity university,"wilt,jonathan",2.0,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",301.0,trinity university,23,0,0.0,1
145,145,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,14,,21,"ASSIST  by YOUNG,WILLIAM",,,"ASSIST  by YOUNG,WILLIAM",1,assist,,trinity university,"young,william",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",,trinity university,23,0,0.0,0
146,146,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,04:59,TIMEOUT TEAM by TEAM,14,,21,,,,TIMEOUT TEAM by TEAM,1,timeout,,centre college,,,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",299.0,trinity university,23,0,0.0,0
147,147,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,04:44,"MISS JUMPER by WHITESIDE,DONOVAN",14,,21,,,,"MISS JUMPER by WHITESIDE,DONOVAN",1,jumper,missed,centre college,"whiteside,donovan",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",284.0,trinity university,23,0,0.0,0
148,148,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,14,,21,"REBOUND DEF by SELLING,MATT",,,"REBOUND DEF by SELLING,MATT",1,defensive rebound,,trinity university,"selling,matt",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",,trinity university,23,0,0.0,0
149,149,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,04:21,,14,,21,"MISS 3PTR by SELLING,MATT",,,"MISS 3PTR by SELLING,MATT",1,three pointer,missed,trinity university,"selling,matt",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",261.0,trinity university,23,0,0.0,0
150,150,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,"REBOUND DEF by TAYLOR,CHRIS",14,,21,,,,"REBOUND DEF by TAYLOR,CHRIS",1,defensive rebound,,centre college,"taylor,chris",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",,trinity university,23,0,0.0,0
151,151,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,04:01,"MISS 3PTR by ELLIS,BRYON",14,,21,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",241.0,centre college,24,0,0.0,1
152,152,726,Trinity University,Centre College,0,50-61,"28,33","18,32",,,,,02/26/12,12:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,"REBOUND OFF by ROSS,GREG",14,,21,,,,"REBOUND OFF by ROSS,GREG",1,offensive rebound,,centre college,"ross,greg",,"['lopez,collin', 'ross,greg', 'ellis,bryon', 'whiteside,donovan', 'taylor,chris']","['wilt,jonathan', 'young,william', 'lambert,zach', 'shotland,joe', 'selling,matt']",,centre college,24,0,0.0,0
