,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
149,149,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,10:08,"GOOD FT by ROSS,GREG",20.0,,20.0,,CENTRE_M 20-20 (0),,"GOOD FT by ROSS,GREG",1,free throw,good,centre college,"ross,greg",1.0,"['mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'ross,greg']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",608.0,centre college,11,0,0.0,0
150,150,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,10:08,"SUB IN by MELLOAN,JAMES",20.0,,20.0,,,,"SUB IN by MELLOAN,JAMES",1,subbing in,,centre college,"melloan,james",,"['mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'ross,greg', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",608.0,centre college,11,0,0.0,0
151,151,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,10:08,"SUB OUT by ROSS,GREG",20.0,,20.0,,,,"SUB OUT by ROSS,GREG",1,subbing out,,centre college,"ross,greg",,"['mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",608.0,centre college,11,0,0.0,0
152,152,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:58,,20.0,,20.0,"TURNOVER  by SHONTZ,COREY",,,"TURNOVER  by SHONTZ,COREY",1,turnover,,john carroll university,"shontz,corey",,"['mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",598.0,centre college,11,0,0.0,0
153,153,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:58,"STEAL  by TAYLOR,CHRIS",20.0,,20.0,,,,"STEAL  by TAYLOR,CHRIS",1,steal,,centre college,,,"['mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",598.0,centre college,11,0,0.0,0
154,154,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:53,"GOOD 3PTR by KARSNER,JOSH(fastbreak)",23.0,,20.0,,CENTRE_M 23-20 (+3),,"GOOD 3PTR by KARSNER,JOSH(fastbreak)",1,three pointer,good,centre college,"karsner,josh(fastbreak)",3.0,"['mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",593.0,centre college,11,0,0.0,0
155,155,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,"ASSIST  by TAYLOR,CHRIS",23.0,,20.0,,,,"ASSIST  by TAYLOR,CHRIS",1,assist,,centre college,"taylor,chris",,"['mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",,centre college,11,0,0.0,0
156,156,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,john carroll university,,,"['mullaney,jeff', 'karsner,josh', 'ellis,bryon', 'taylor,chris', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",588.0,centre college,11,0,0.0,0
157,157,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,"SUB OUT by MULLANEY,JEFF",23.0,,20.0,,,,"SUB OUT by MULLANEY,JEFF",1,subbing out,,centre college,"mullaney,jeff",,"['karsner,josh', 'ellis,bryon', 'taylor,chris', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",588.0,centre college,11,0,0.0,0
158,158,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,"SUB OUT by TAYLOR,CHRIS",23.0,,20.0,,,,"SUB OUT by TAYLOR,CHRIS",1,subbing out,,centre college,"taylor,chris",,"['karsner,josh', 'ellis,bryon', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",588.0,centre college,11,0,0.0,0
159,159,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,"SUB OUT by KARSNER,JOSH",23.0,,20.0,,,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre college,"karsner,josh",,"['ellis,bryon', 'melloan,james']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",588.0,centre college,11,0,0.0,0
160,160,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,"SUB OUT by MELLOAN,JAMES",23.0,,20.0,,,,"SUB OUT by MELLOAN,JAMES",1,subbing out,,centre college,"melloan,james",,"['ellis,bryon']","['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",588.0,centre college,11,0,0.0,0
161,161,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,"SUB OUT by ELLIS,BRYON",23.0,,20.0,,,,"SUB OUT by ELLIS,BRYON",1,subbing out,,centre college,"ellis,bryon",,[],"['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan']",588.0,centre college,11,0,0.0,0
162,162,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB IN by ANGERS,RYAN",,,"SUB IN by ANGERS,RYAN",1,subbing in,,john carroll university,"angers,ryan",,[],"['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan', 'angers,ryan']",588.0,centre college,11,0,0.0,0
163,163,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB IN by SWEENEY,CONOR",,,"SUB IN by SWEENEY,CONOR",1,subbing in,,john carroll university,"sweeney,conor",,[],"['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan', 'angers,ryan', 'sweeney,conor']",588.0,centre college,11,0,0.0,0
164,164,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB IN by JANZ,KENNY",,,"SUB IN by JANZ,KENNY",1,subbing in,,john carroll university,"janz,kenny",,[],"['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan', 'angers,ryan', 'sweeney,conor', 'janz,kenny']",588.0,centre college,11,0,0.0,0
165,165,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB IN by HENDRICKSON,DAVID",,,"SUB IN by HENDRICKSON,DAVID",1,subbing in,,john carroll university,"hendrickson,david",,[],"['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan', 'angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david']",588.0,centre college,11,0,0.0,0
166,166,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB IN by SWEENEY,PATRICK",,,"SUB IN by SWEENEY,PATRICK",1,subbing in,,john carroll university,"sweeney,patrick",,[],"['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'sweeney,regan', 'angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",588.0,centre college,11,0,0.0,0
167,167,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB OUT by SWEENEY,REGAN",,,"SUB OUT by SWEENEY,REGAN",1,subbing out,,john carroll university,"sweeney,regan",,[],"['hartnett,michael', 'meyer,joe', 'shontz,corey', 'hester,mark', 'angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",588.0,centre college,11,0,0.0,0
168,168,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB OUT by HARTNETT,MICHAEL",,,"SUB OUT by HARTNETT,MICHAEL",1,subbing out,,john carroll university,"hartnett,michael",,[],"['meyer,joe', 'shontz,corey', 'hester,mark', 'angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",588.0,centre college,11,0,0.0,0
169,169,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB OUT by MEYER,JOE",,,"SUB OUT by MEYER,JOE",1,subbing out,,john carroll university,"meyer,joe",,[],"['shontz,corey', 'hester,mark', 'angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",588.0,centre college,11,0,0.0,0
170,170,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB OUT by SHONTZ,COREY",,,"SUB OUT by SHONTZ,COREY",1,subbing out,,john carroll university,"shontz,corey",,[],"['hester,mark', 'angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",588.0,centre college,11,0,0.0,0
171,171,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:48,,23.0,,20.0,"SUB OUT by HESTER,MARK",,,"SUB OUT by HESTER,MARK",1,subbing out,,john carroll university,"hester,mark",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",588.0,centre college,11,0,0.0,0
172,172,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:35,,23.0,,20.0,"TURNOVER  by SWEENEY,PATRICK",,,"TURNOVER  by SWEENEY,PATRICK",1,turnover,,john carroll university,"sweeney,patrick",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",575.0,centre college,11,0,0.0,0
173,173,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:35,"STEAL  by KARSNER,JOSH",23.0,,20.0,,,,"STEAL  by KARSNER,JOSH",1,steal,,centre college,,,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",575.0,centre college,11,0,0.0,0
174,174,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:26,"MISS LAYUP by MULLANEY,JEFF",23.0,,20.0,,,,"MISS LAYUP by MULLANEY,JEFF",1,layup,missed,centre college,"mullaney,jeff",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",566.0,centre college,11,0,0.0,0
175,175,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,"REBOUND OFF by MELLOAN,JAMES",23.0,,20.0,,,,"REBOUND OFF by MELLOAN,JAMES",1,offensive rebound,,centre college,"melloan,james",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",,centre college,11,0,0.0,0
176,176,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:26,,23.0,,20.0,"FOUL  by SWEENEY,CONOR",,,"FOUL  by SWEENEY,CONOR",1,foul,,john carroll university,"sweeney,conor",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",566.0,centre college,11,0,0.0,0
177,177,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:26,"GOOD FT by MELLOAN,JAMES",24.0,,20.0,,CENTRE_M 24-20 (+4),,"GOOD FT by MELLOAN,JAMES",1,free throw,good,centre college,"melloan,james",1.0,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",566.0,centre college,11,0,0.0,0
178,178,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:26,"GOOD FT by MELLOAN,JAMES",25.0,,20.0,,CENTRE_M 25-20 (+5),,"GOOD FT by MELLOAN,JAMES",1,free throw,good,centre college,"melloan,james",1.0,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",566.0,centre college,11,0,0.0,0
179,179,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,09:02,,25.0,,20.0,"MISS 3PTR by SWEENEY,CONOR",,,"MISS 3PTR by SWEENEY,CONOR",1,three pointer,missed,john carroll university,"sweeney,conor",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",542.0,centre college,11,0,0.0,0
180,180,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,"REBOUND DEF by TAYLOR,CHRIS",25.0,,20.0,,,,"REBOUND DEF by TAYLOR,CHRIS",1,defensive rebound,,centre college,"taylor,chris",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",,centre college,11,0,0.0,0
181,181,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:51,"MISS 3PTR by ELLIS,BRYON",25.0,,20.0,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",531.0,centre college,11,0,0.0,0
182,182,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,,25.0,,20.0,"REBOUND DEF by JANZ,KENNY",,,"REBOUND DEF by JANZ,KENNY",1,defensive rebound,,john carroll university,"janz,kenny",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",,centre college,11,0,0.0,0
183,183,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:37,,25.0,,20.0,"MISS 3PTR by HENDRICKSON,DAVID",,,"MISS 3PTR by HENDRICKSON,DAVID",1,three pointer,missed,john carroll university,"hendrickson,david",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",517.0,john carroll university,12,0,0.0,1
184,184,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,"REBOUND DEF by KARSNER,JOSH",25.0,,20.0,,,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre college,"karsner,josh",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",,john carroll university,12,0,0.0,0
185,185,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:31,,25.0,,20.0,"FOUL  by SWEENEY,CONOR",,,"FOUL  by SWEENEY,CONOR",1,foul,,john carroll university,"sweeney,conor",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",511.0,centre college,13,0,0.0,1
186,186,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:31,"MISS FT by TAYLOR,CHRIS",25.0,,20.0,,,,"MISS FT by TAYLOR,CHRIS",1,free throw,missed,centre college,"taylor,chris",,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",511.0,centre college,13,0,0.0,0
187,187,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,REBOUND DEADB by TEAM,25.0,,20.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,centre college,,,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",,centre college,13,0,0.0,0
188,188,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:31,"GOOD FT by TAYLOR,CHRIS",26.0,,20.0,,CENTRE_M 26-20 (+6),,"GOOD FT by TAYLOR,CHRIS",1,free throw,good,centre college,"taylor,chris",1.0,[],"['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",511.0,centre college,13,0,0.0,0
189,189,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:31,"SUB IN by JACKSON,CASEY",26.0,,20.0,,,,"SUB IN by JACKSON,CASEY",1,subbing in,,centre college,"jackson,casey",,"['jackson,casey']","['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",511.0,centre college,13,0,0.0,0
190,190,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:31,"SUB IN by ROSS,GREG",26.0,,20.0,,,,"SUB IN by ROSS,GREG",1,subbing in,,centre college,"ross,greg",,"['jackson,casey', 'ross,greg']","['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick']",511.0,centre college,13,0,0.0,0
191,191,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:31,,26.0,,20.0,"SUB IN by HARTNETT,MICHAEL",,,"SUB IN by HARTNETT,MICHAEL",1,subbing in,,john carroll university,"hartnett,michael",,"['jackson,casey', 'ross,greg']","['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick', 'hartnett,michael']",511.0,centre college,13,0,0.0,0
192,192,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:31,,26.0,,20.0,"SUB IN by COMBS,JORDAN",,,"SUB IN by COMBS,JORDAN",1,subbing in,,john carroll university,"combs,jordan",,"['jackson,casey', 'ross,greg']","['angers,ryan', 'sweeney,conor', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick', 'hartnett,michael', 'combs,jordan']",511.0,centre college,13,0,0.0,0
193,193,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:31,,26.0,,20.0,"SUB OUT by SWEENEY,CONOR",,,"SUB OUT by SWEENEY,CONOR",1,subbing out,,john carroll university,"sweeney,conor",,"['jackson,casey', 'ross,greg']","['angers,ryan', 'janz,kenny', 'hendrickson,david', 'sweeney,patrick', 'hartnett,michael', 'combs,jordan']",511.0,centre college,13,0,0.0,0
194,194,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:31,,26.0,,20.0,"SUB OUT by HENDRICKSON,DAVID",,,"SUB OUT by HENDRICKSON,DAVID",1,subbing out,,john carroll university,"hendrickson,david",,"['jackson,casey', 'ross,greg']","['angers,ryan', 'janz,kenny', 'sweeney,patrick', 'hartnett,michael', 'combs,jordan']",511.0,centre college,13,0,0.0,0
195,195,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,08:23,,26.0,,22.0,"GOOD LAYUP by ANGERS,RYAN(in the paint)",JCU 26-22 (+4),,"GOOD LAYUP by ANGERS,RYAN(in the paint)",1,layup,good,john carroll university,"angers,ryan",2.0,"['jackson,casey', 'ross,greg']","['angers,ryan', 'janz,kenny', 'sweeney,patrick', 'hartnett,michael', 'combs,jordan']",503.0,centre college,13,0,0.0,0
196,196,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,07:55,"MISS JUMPER by TAYLOR,CHRIS",26.0,,22.0,,,,"MISS JUMPER by TAYLOR,CHRIS",1,jumper,missed,centre college,"taylor,chris",,"['jackson,casey', 'ross,greg']","['angers,ryan', 'janz,kenny', 'sweeney,patrick', 'hartnett,michael', 'combs,jordan']",475.0,centre college,13,0,0.0,0
197,197,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,,26.0,,22.0,"REBOUND DEF by HARTNETT,MICHAEL",,,"REBOUND DEF by HARTNETT,MICHAEL",1,defensive rebound,,john carroll university,"hartnett,michael",,"['jackson,casey', 'ross,greg']","['angers,ryan', 'janz,kenny', 'sweeney,patrick', 'hartnett,michael', 'combs,jordan']",,centre college,13,0,0.0,0
198,198,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,07:29,,26.0,,22.0,"TURNOVER  by HARTNETT,MICHAEL",,,"TURNOVER  by HARTNETT,MICHAEL",1,turnover,,john carroll university,"hartnett,michael",,"['jackson,casey', 'ross,greg']","['angers,ryan', 'janz,kenny', 'sweeney,patrick', 'hartnett,michael', 'combs,jordan']",449.0,john carroll university,14,0,0.0,1
199,199,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,07:28,"STEAL  by KARSNER,JOSH",26.0,,22.0,,,,"STEAL  by KARSNER,JOSH",1,steal,,centre college,,,"['jackson,casey', 'ross,greg']","['angers,ryan', 'janz,kenny', 'sweeney,patrick', 'hartnett,michael', 'combs,jordan']",448.0,john carroll university,14,0,0.0,0
200,200,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,07:20,"MISS 3PTR by JACKSON,CASEY",26.0,,22.0,,,,"MISS 3PTR by JACKSON,CASEY",1,three pointer,missed,centre college,"jackson,casey",,"['jackson,casey', 'ross,greg']","['angers,ryan', 'janz,kenny', 'sweeney,patrick', 'hartnett,michael', 'combs,jordan']",440.0,centre college,15,0,0.0,1
