,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,17:55,,2.0,,4.0,"GOOD JUMPER by MOLINET,CHRISTIAN(in the paint)",OUM 2-4 (-2),,"GOOD JUMPER by MOLINET,CHRISTIAN(in the paint)",1,jumper,good,oglethorpe,"molinet,christian",2.0,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",1075.0,oglethorpe,3,0,0.0,1
11,11,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,17:36,"TURNOVER  by ELLIS,BRYON",2.0,,4.0,,,,"TURNOVER  by ELLIS,BRYON",1,turnover,,centre,"ellis,bryon",,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",1056.0,oglethorpe,3,0,0.0,0
12,12,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,17:36,,2.0,,4.0,"STEAL  by JOVAAG,BRANDEN",,,"STEAL  by JOVAAG,BRANDEN",1,steal,,oglethorpe,,,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",1056.0,oglethorpe,3,0,0.0,0
13,13,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,17:18,,2.0,,6.0,"GOOD JUMPER by STEIOFF,ANDREW",OUM 2-6 (-4),,"GOOD JUMPER by STEIOFF,ANDREW",1,jumper,good,oglethorpe,"steioff,andrew",2.0,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",1038.0,oglethorpe,3,0,0.0,0
14,14,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,17:10,"TURNOVER  by MULLANEY,JEFF",2.0,,6.0,,,,"TURNOVER  by MULLANEY,JEFF",1,turnover,,centre,"mullaney,jeff",,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",1030.0,oglethorpe,3,0,0.0,0
15,15,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,17:09,,2.0,,6.0,"STEAL  by MOLINET,CHRISTIAN",,,"STEAL  by MOLINET,CHRISTIAN",1,steal,,oglethorpe,,,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",1029.0,oglethorpe,3,0,0.0,0
16,16,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,17:08,,2.0,,8.0,"GOOD LAYUP by MOLINET,CHRISTIAN(fastbreak)(in the paint)",OUM 2-8 (-6),,"GOOD LAYUP by MOLINET,CHRISTIAN(fastbreak)(in the paint)",1,layup,good,oglethorpe,"molinet,christian(fastbreak)",2.0,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",1028.0,oglethorpe,3,0,0.0,0
17,17,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,16:49,"GOOD 3PTR by LOPEZ,COLLIN",5.0,,8.0,,CENTRE_M 5-8 (-3),,"GOOD 3PTR by LOPEZ,COLLIN",1,three pointer,good,centre,"lopez,collin",3.0,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",1009.0,oglethorpe,3,0,0.0,0
18,18,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,--,"ASSIST  by ELLIS,BRYON",5.0,,8.0,,,,"ASSIST  by ELLIS,BRYON",1,assist,,centre,"ellis,bryon",,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",,oglethorpe,3,0,0.0,0
19,19,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,16:33,"SUB IN by TAYLOR,CHRIS",5.0,,8.0,,,,"SUB IN by TAYLOR,CHRIS",1,subbing in,,centre,"taylor,chris",,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh', 'taylor,chris']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",993.0,oglethorpe,3,0,0.0,0
20,20,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,16:33,"SUB IN by WHITESIDE,DONOVAN",5.0,,8.0,,,,"SUB IN by WHITESIDE,DONOVAN",1,subbing in,,centre,"whiteside,donovan",,"['mullaney,jeff', 'lopez,collin', 'ellis,bryon', 'ross,greg', 'karsner,josh', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",993.0,oglethorpe,3,0,0.0,0
21,21,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,16:33,"SUB OUT by ELLIS,BRYON",5.0,,8.0,,,,"SUB OUT by ELLIS,BRYON",1,subbing out,,centre,"ellis,bryon",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'karsner,josh', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",993.0,oglethorpe,3,0,0.0,0
22,22,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,16:33,"SUB OUT by KARSNER,JOSH",5.0,,8.0,,,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre,"karsner,josh",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",993.0,oglethorpe,3,0,0.0,0
23,23,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,16:30,,5.0,,11.0,"GOOD 3PTR by JOVAAG,BRANDEN",OUM 5-11 (-6),,"GOOD 3PTR by JOVAAG,BRANDEN",1,three pointer,good,oglethorpe,"jovaag,branden",3.0,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",990.0,oglethorpe,3,0,0.0,0
24,24,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,--,,5.0,,11.0,"ASSIST  by CERONE,TYLER",,,"ASSIST  by CERONE,TYLER",1,assist,,oglethorpe,"cerone,tyler",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",,oglethorpe,3,0,0.0,0
25,25,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,16:13,"MISS JUMPER by ROSS,GREG",5.0,,11.0,,,,"MISS JUMPER by ROSS,GREG",1,jumper,missed,centre,"ross,greg",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",973.0,oglethorpe,3,0,0.0,0
26,26,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,--,REBOUND DEADB by TEAM,5.0,,11.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,centre,,,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",,oglethorpe,3,0,0.0,0
27,27,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,16:13,,5.0,,11.0,"FOUL  by JOVAAG,BRANDEN",,,"FOUL  by JOVAAG,BRANDEN",1,foul,,oglethorpe,"jovaag,branden",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",973.0,oglethorpe,3,0,0.0,0
28,28,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,16:06,"MISS JUMPER by ROSS,GREG",5.0,,11.0,,,,"MISS JUMPER by ROSS,GREG",1,jumper,missed,centre,"ross,greg",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",966.0,oglethorpe,3,0,0.0,0
29,29,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,--,,5.0,,11.0,"REBOUND DEF by MOLINET,CHRISTIAN",,,"REBOUND DEF by MOLINET,CHRISTIAN",1,defensive rebound,,oglethorpe,"molinet,christian",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",,oglethorpe,3,0,0.0,0
30,30,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,15:45,,5.0,,11.0,"MISS LAYUP by MOLINET,CHRISTIAN",,,"MISS LAYUP by MOLINET,CHRISTIAN",1,layup,missed,oglethorpe,"molinet,christian",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",945.0,oglethorpe,3,0,0.0,0
31,31,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,--,"REBOUND DEF by LOPEZ,COLLIN",5.0,,11.0,,,,"REBOUND DEF by LOPEZ,COLLIN",1,defensive rebound,,centre,"lopez,collin",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",,oglethorpe,3,0,0.0,0
32,32,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,15:31,"TURNOVER  by ROSS,GREG",5.0,,11.0,,,,"TURNOVER  by ROSS,GREG",1,turnover,,centre,"ross,greg",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",931.0,centre,4,0,0.0,1
33,33,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,15:30,,5.0,,11.0,"STEAL  by MOLINET,CHRISTIAN",,,"STEAL  by MOLINET,CHRISTIAN",1,steal,,oglethorpe,,,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",930.0,centre,4,0,0.0,0
34,34,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,15:11,,5.0,,11.0,"MISS JUMPER by STEIOFF,ANDREW",,,"MISS JUMPER by STEIOFF,ANDREW",1,jumper,missed,oglethorpe,"steioff,andrew",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",911.0,oglethorpe,5,0,0.0,1
35,35,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,--,"REBOUND DEF by ROSS,GREG",5.0,,11.0,,,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,centre,"ross,greg",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",,oglethorpe,5,0,0.0,0
36,36,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,15:06,TIMEOUT 30SEC by TEAM,5.0,,11.0,,,,TIMEOUT 30SEC by TEAM,1,timeout,,centre,,,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",906.0,centre,6,0,0.0,1
37,37,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,14:39,"GOOD LAYUP by MULLANEY,JEFF(in the paint)",7.0,,11.0,,CENTRE_M 7-11 (-4),,"GOOD LAYUP by MULLANEY,JEFF(in the paint)",1,layup,good,centre,"mullaney,jeff",2.0,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",879.0,centre,6,0,0.0,0
38,38,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,14:26,,7.0,,13.0,"GOOD LAYUP by STEIOFF,ANDREW(in the paint)",OUM 7-13 (-6),,"GOOD LAYUP by STEIOFF,ANDREW(in the paint)",1,layup,good,oglethorpe,"steioff,andrew",2.0,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",866.0,centre,6,0,0.0,0
39,39,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,--,,7.0,,13.0,"ASSIST  by MOLINET,CHRISTIAN",,,"ASSIST  by MOLINET,CHRISTIAN",1,assist,,oglethorpe,"molinet,christian",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",,centre,6,0,0.0,0
40,40,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,14:06,,7.0,,13.0,"FOUL  by JOVAAG,BRANDEN",,,"FOUL  by JOVAAG,BRANDEN",1,foul,,oglethorpe,"jovaag,branden",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",846.0,centre,6,0,0.0,0
41,41,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,14:06,"GOOD FT by ROSS,GREG",8.0,,13.0,,CENTRE_M 8-13 (-5),,"GOOD FT by ROSS,GREG",1,free throw,good,centre,"ross,greg",1.0,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",846.0,centre,6,0,0.0,0
42,42,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,14:06,"GOOD FT by ROSS,GREG",9.0,,13.0,,CENTRE_M 9-13 (-4),,"GOOD FT by ROSS,GREG",1,free throw,good,centre,"ross,greg",1.0,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",846.0,centre,6,0,0.0,0
43,43,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,14:06,"SUB IN by ELLIS,BRYON",9.0,,13.0,,,,"SUB IN by ELLIS,BRYON",1,subbing in,,centre,"ellis,bryon",,"['mullaney,jeff', 'lopez,collin', 'ross,greg', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",846.0,centre,6,0,0.0,0
44,44,721,Oglethorpe,Centre,1,74-60,"34,26","42,32",11-13,15-7,6-9,9-5,02/12/12,3:00p.m.,,"Atlanta, Ga./Dorough Field House",Lose,2,False,212,False,14:06,"SUB OUT by LOPEZ,COLLIN",9.0,,13.0,,,,"SUB OUT by LOPEZ,COLLIN",1,subbing out,,centre,"lopez,collin",,"['mullaney,jeff', 'ross,greg', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['steioff,andrew', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'cerone,tyler']",846.0,centre,6,0,0.0,0
