,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,19:46,,,,,"FOUL  by MCCLOUD,LEE",,,"FOUL  by MCCLOUD,LEE",1,foul,,berry college,"mccloud,lee",,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",1186.0,sewanee,1,0.0,1.0
1,1,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,19:46,"MISS FT by BROWN,TYLER",,,,,,,"MISS FT by BROWN,TYLER",1,free throw,missed,sewanee,"brown,tyler",,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",1186.0,sewanee,1,0.0,1.0
2,2,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1,deadball rebound,,sewanee,,,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",,sewanee,1,0.0,1.0
3,3,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,19:46,"GOOD FT by BROWN,TYLER",1.0,,0.0,,SEWM 1-0 (-1),,"GOOD FT by BROWN,TYLER",1,free throw,good,sewanee,"brown,tyler",1.0,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",1186.0,sewanee,1,1.0,1.0
4,4,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,19:35,,1.0,,0.0,"TURNOVER  by WRIGHT,JAKE",,,"TURNOVER  by WRIGHT,JAKE",1,turnover,,berry college,"wright,jake",,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",1175.0,berry college,2,0.0,0.0
5,5,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,19:24,"MISS LAYUP by BRYANT,VALENTINO",1.0,,0.0,,,,"MISS LAYUP by BRYANT,VALENTINO",1,layup,missed,sewanee,"bryant,valentino",,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",1164.0,sewanee,3,0.0,0.0
6,6,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,--,,1.0,,0.0,"REBOUND DEF by MCCLOUD,LEE",,,"REBOUND DEF by MCCLOUD,LEE",1,defensive rebound,,berry college,"mccloud,lee",,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",,sewanee,3,0.0,0.0
7,7,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,18:55,,1.0,,2.0,"GOOD LAYUP by ABRAMS,JONATHAN(in the paint)",BCM 1-2 (+1),,"GOOD LAYUP by ABRAMS,JONATHAN(in the paint)",1,layup,good,berry college,"abrams,jonathan",2.0,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",1135.0,berry college,4,2.0,2.0
8,8,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,18:24,"MISS JUMPER by BRYANT,VALENTINO",1.0,,2.0,,,,"MISS JUMPER by BRYANT,VALENTINO",1,jumper,missed,sewanee,"bryant,valentino",,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",1104.0,sewanee,5,0.0,0.0
9,9,740,Berry College,Sewanee,1,41-38,"19,19","14,27",4-16,12-7,1-8,4-5,02/01/13,8 p.m.,,"Rome, Ga. (The Cage Center)",Lose,2,False,450,False,--,,1.0,,2.0,"REBOUND DEF by ABRAMS,JONATHAN",,,"REBOUND DEF by ABRAMS,JONATHAN",1,defensive rebound,,berry college,"abrams,jonathan",,"['bryant,valentino', 'carter,keshonn', 'bouldin,brett', 'brown,tyler', 'affronti,lewis']","['whalen,mac', 'graham,lake', 'abrams,jonathan', 'mccloud,lee', 'wright,jake']",,sewanee,5,0.0,0.0
