,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
107,107,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:50,,13.0,,22.0,"MISS JUMPER by COOK,COLIN",,,"MISS JUMPER by COOK,COLIN",1,jumper,missed,young harris,"cook,colin",,"['abrams,jonathan', 'smoak,hunter', 'graham,lake', 'schulte,michael', 'almulla,nasser']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew']",470.0,young harris,18,0,0.0
108,108,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,"REBOUND DEF by SMOAK,HUNTER",13.0,,22.0,,,,"REBOUND DEF by SMOAK,HUNTER",1,defensive rebound,,berry,"smoak,hunter",,"['abrams,jonathan', 'smoak,hunter', 'graham,lake', 'schulte,michael', 'almulla,nasser']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew']",,young harris,18,0,0.0
109,109,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,,13.0,,22.0,"FOUL  by COOK,COLIN",,,"FOUL  by COOK,COLIN",1,foul,,young harris,"cook,colin",,"['abrams,jonathan', 'smoak,hunter', 'graham,lake', 'schulte,michael', 'almulla,nasser']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew']",459.0,berry,19,0,0.0
110,110,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,"GOOD FT by ABRAMS,JONATHAN",14.0,,22.0,,BERRY 14-22 (-8),,"GOOD FT by ABRAMS,JONATHAN",1,free throw,good,berry,"abrams,jonathan",1.0,"['abrams,jonathan', 'smoak,hunter', 'graham,lake', 'schulte,michael', 'almulla,nasser']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew']",459.0,berry,19,0,0.0
111,111,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,"GOOD FT by ABRAMS,JONATHAN",15.0,,22.0,,BERRY 15-22 (-7),,"GOOD FT by ABRAMS,JONATHAN",1,free throw,good,berry,"abrams,jonathan",1.0,"['abrams,jonathan', 'smoak,hunter', 'graham,lake', 'schulte,michael', 'almulla,nasser']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew']",459.0,berry,19,0,0.0
112,112,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,"SUB IN by WILSON,KYLE",15.0,,22.0,,,,"SUB IN by WILSON,KYLE",1,subbing in,,berry,"wilson,kyle",,"['abrams,jonathan', 'smoak,hunter', 'graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew']",459.0,berry,19,0,0.0
113,113,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,"SUB IN by WHALEN,MAC",15.0,,22.0,,,,"SUB IN by WHALEN,MAC",1,subbing in,,berry,"whalen,mac",,"['abrams,jonathan', 'smoak,hunter', 'graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew']",459.0,berry,19,0,0.0
114,114,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,"SUB OUT by ABRAMS,JONATHAN",15.0,,22.0,,,,"SUB OUT by ABRAMS,JONATHAN",1,subbing out,,berry,"abrams,jonathan",,"['smoak,hunter', 'graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew']",459.0,berry,19,0,0.0
115,115,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,"SUB OUT by SMOAK,HUNTER",15.0,,22.0,,,,"SUB OUT by SMOAK,HUNTER",1,subbing out,,berry,"smoak,hunter",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew']",459.0,berry,19,0,0.0
116,116,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,,15.0,,22.0,"SUB IN by ROBERTSON,BRYSON",,,"SUB IN by ROBERTSON,BRYSON",1,subbing in,,young harris,"robertson,bryson",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew', 'robertson,bryson']",459.0,berry,19,0,0.0
117,117,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,,15.0,,22.0,"SUB IN by JACKSON,MALCOLM",,,"SUB IN by JACKSON,MALCOLM",1,subbing in,,young harris,"jackson,malcolm",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'reid,andrew', 'robertson,bryson', 'jackson,malcolm']",459.0,berry,19,0,0.0
118,118,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,,15.0,,22.0,"SUB OUT by REID,ANDREW",,,"SUB OUT by REID,ANDREW",1,subbing out,,young harris,"reid,andrew",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'cook,colin', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",459.0,berry,19,0,0.0
119,119,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:39,,15.0,,22.0,"SUB OUT by COOK,COLIN",,,"SUB OUT by COOK,COLIN",1,subbing out,,young harris,"cook,colin",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",459.0,berry,19,0,0.0
120,120,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:19,,15.0,,22.0,"TURNOVER  by VITERBO,STEVE",,,"TURNOVER  by VITERBO,STEVE",1,turnover,,young harris,"viterbo,steve",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",439.0,berry,19,0,0.0
121,121,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:18,"STEAL  by ALMULLA,NASSER",15.0,,22.0,,,,"STEAL  by ALMULLA,NASSER",1,steal,,berry,,,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",438.0,berry,19,0,0.0
122,122,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,07:16,"GOOD LAYUP by ALMULLA,NASSER(fastbreak)(in the paint)",17.0,,22.0,,BERRY 17-22 (-5),,"GOOD LAYUP by ALMULLA,NASSER(fastbreak)(in the paint)",1,layup,good,berry,"almulla,nasser(fastbreak)",2.0,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",436.0,berry,19,0,0.0
123,123,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,06:59,,17.0,,22.0,"MISS JUMPER by ROBERTSON,BRYSON",,,"MISS JUMPER by ROBERTSON,BRYSON",1,jumper,missed,young harris,"robertson,bryson",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",419.0,berry,19,0,0.0
124,124,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,17.0,,22.0,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,young harris,,,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",,berry,19,0,0.0
125,125,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,06:54,,17.0,,24.0,"GOOD LAYUP by ADAMS,FRANK(in the paint)",YHC 17-24 (-7),,"GOOD LAYUP by ADAMS,FRANK(in the paint)",1,layup,good,young harris,"adams,frank",2.0,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",414.0,berry,19,0,0.0
126,126,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,17.0,,24.0,"ASSIST  by MARTIN,VINCE",,,"ASSIST  by MARTIN,VINCE",1,assist,,young harris,"martin,vince",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",,berry,19,0,0.0
127,127,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,06:41,"MISS LAYUP by SCHULTE,MICHAEL",17.0,,24.0,,,,"MISS LAYUP by SCHULTE,MICHAEL",1,layup,missed,berry,"schulte,michael",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",401.0,berry,19,0,0.0
128,128,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,17.0,,24.0,"REBOUND DEF by ROBERTSON,BRYSON",,,"REBOUND DEF by ROBERTSON,BRYSON",1,defensive rebound,,young harris,"robertson,bryson",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",,berry,19,0,0.0
129,129,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,06:35,,17.0,,26.0,"GOOD LAYUP by MARTIN,VINCE(fastbreak)(in the paint)",YHC 17-26 (-9),,"GOOD LAYUP by MARTIN,VINCE(fastbreak)(in the paint)",1,layup,good,young harris,"martin,vince(fastbreak)",2.0,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",395.0,young harris,20,0,0.0
130,130,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,17.0,,26.0,"ASSIST  by ROBERTSON,BRYSON",,,"ASSIST  by ROBERTSON,BRYSON",1,assist,,young harris,"robertson,bryson",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",,young harris,20,0,0.0
131,131,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,06:16,"GOOD 3PTR by ALMULLA,NASSER",20.0,,26.0,,BERRY 20-26 (-6),,"GOOD 3PTR by ALMULLA,NASSER",1,three pointer,good,berry,"almulla,nasser",3.0,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",376.0,young harris,20,0,0.0
132,132,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,"ASSIST  by WILSON,KYLE",20.0,,26.0,,,,"ASSIST  by WILSON,KYLE",1,assist,,berry,"wilson,kyle",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",,young harris,20,0,0.0
133,133,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,06:04,,20.0,,26.0,"MISS JUMPER by VITERBO,STEVE",,,"MISS JUMPER by VITERBO,STEVE",1,jumper,missed,young harris,"viterbo,steve",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",364.0,young harris,20,0,0.0
134,134,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,20.0,,26.0,"REBOUND OFF by ROBERTSON,BRYSON",,,"REBOUND OFF by ROBERTSON,BRYSON",1,offensive rebound,,young harris,"robertson,bryson",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",,young harris,20,0,0.0
135,135,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,06:01,,20.0,,26.0,"MISS LAYUP by ROBERTSON,BRYSON",,,"MISS LAYUP by ROBERTSON,BRYSON",1,layup,missed,young harris,"robertson,bryson",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",361.0,young harris,20,0,0.0
136,136,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,20.0,,26.0,"REBOUND OFF by ROBERTSON,BRYSON",,,"REBOUND OFF by ROBERTSON,BRYSON",1,offensive rebound,,young harris,"robertson,bryson",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",,young harris,20,0,0.0
137,137,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,05:57,,20.0,,28.0,"GOOD LAYUP by ROBERTSON,BRYSON(in the paint)",YHC 20-28 (-8),,"GOOD LAYUP by ROBERTSON,BRYSON(in the paint)",1,layup,good,young harris,"robertson,bryson",2.0,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",357.0,young harris,20,0,0.0
138,138,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,05:37,,20.0,,28.0,"FOUL  by VITERBO,STEVE",,,"FOUL  by VITERBO,STEVE",1,foul,,young harris,"viterbo,steve",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",337.0,young harris,20,0,0.0
139,139,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,05:37,"GOOD FT by ALMULLA,NASSER",21.0,,28.0,,BERRY 21-28 (-7),,"GOOD FT by ALMULLA,NASSER",1,free throw,good,berry,"almulla,nasser",1.0,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",337.0,young harris,20,0,0.0
140,140,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,05:37,"GOOD FT by ALMULLA,NASSER",22.0,,28.0,,BERRY 22-28 (-6),,"GOOD FT by ALMULLA,NASSER",1,free throw,good,berry,"almulla,nasser",1.0,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",337.0,young harris,20,0,0.0
141,141,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,05:37,"SUB IN by RANDOLPH,ZACH",22.0,,28.0,,,,"SUB IN by RANDOLPH,ZACH",1,subbing in,,berry,"randolph,zach",,"['graham,lake', 'schulte,michael', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",337.0,young harris,20,0,0.0
142,142,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,05:37,"SUB OUT by SCHULTE,MICHAEL",22.0,,28.0,,,,"SUB OUT by SCHULTE,MICHAEL",1,subbing out,,berry,"schulte,michael",,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm']",337.0,young harris,20,0,0.0
143,143,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,05:37,,22.0,,28.0,"SUB IN by REID,ANDREW",,,"SUB IN by REID,ANDREW",1,subbing in,,young harris,"reid,andrew",,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'viterbo,steve', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",337.0,young harris,20,0,0.0
144,144,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,05:37,,22.0,,28.0,"SUB OUT by VITERBO,STEVE",,,"SUB OUT by VITERBO,STEVE",1,subbing out,,young harris,"viterbo,steve",,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",337.0,young harris,20,0,0.0
145,145,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,05:10,,22.0,,28.0,"MISS JUMPER by ADAMS,FRANK",,,"MISS JUMPER by ADAMS,FRANK",1,jumper,missed,young harris,"adams,frank",,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",310.0,young harris,20,0,0.0
146,146,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,22.0,,28.0,"REBOUND OFF by MARTIN,VINCE",,,"REBOUND OFF by MARTIN,VINCE",1,offensive rebound,,young harris,"martin,vince",,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",,young harris,20,0,0.0
147,147,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,04:58,,22.0,,31.0,"GOOD 3PTR by ROBERTSON,BRYSON",YHC 22-31 (-9),,"GOOD 3PTR by ROBERTSON,BRYSON",1,three pointer,good,young harris,"robertson,bryson",3.0,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",298.0,young harris,20,0,0.0
148,148,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,22.0,,31.0,"ASSIST  by ADAMS,FRANK",,,"ASSIST  by ADAMS,FRANK",1,assist,,young harris,"adams,frank",,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",,young harris,20,0,0.0
149,149,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,04:44,"MISS 3PTR by ALMULLA,NASSER",22.0,,31.0,,,,"MISS 3PTR by ALMULLA,NASSER",1,three pointer,missed,berry,"almulla,nasser",,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",284.0,young harris,20,0,0.0
150,150,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,22.0,,31.0,"REBOUND DEF by MARTIN,VINCE",,,"REBOUND DEF by MARTIN,VINCE",1,defensive rebound,,young harris,"martin,vince",,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",,young harris,20,0,0.0
151,151,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,04:35,"FOUL  by ALMULLA,NASSER",22.0,,31.0,,,,"FOUL  by ALMULLA,NASSER",1,foul,,berry,"almulla,nasser",,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",275.0,young harris,20,0,0.0
152,152,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,04:35,,22.0,,32.0,"GOOD FT by ADAMS,FRANK",YHC 22-32 (-10),,"GOOD FT by ADAMS,FRANK",1,free throw,good,young harris,"adams,frank",1.0,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",275.0,young harris,20,0,0.0
153,153,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,04:35,TIMEOUT TEAM by TEAM,22.0,,32.0,,,,TIMEOUT TEAM by TEAM,1,timeout,,berry,,,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",275.0,young harris,20,0,0.0
154,154,719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,,,02/18/12,4:05 p.m.,,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,04:35,,22.0,,33.0,"GOOD FT by ADAMS,FRANK",YHC 22-33 (-11),,"GOOD FT by ADAMS,FRANK",1,free throw,good,young harris,"adams,frank",1.0,"['graham,lake', 'almulla,nasser', 'wilson,kyle', 'whalen,mac', 'randolph,zach']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'reid,andrew']",275.0,young harris,20,0,0.0
