,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,19:32,"FOUL  by SMOAK,HUNTER",,,,,,,"FOUL  by SMOAK,HUNTER",1,foul,,berry mbb,"smoak,hunter",,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",1172.0,univ.chicago mbb,1,0,0.0
1,1,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,19:21,,0.0,,3.0,"GOOD 3PTR by JOHNSON,MATT",UCM 0-3 (-3),,"GOOD 3PTR by JOHNSON,MATT",1,three pointer,good,univ.chicago mbb,"johnson,matt",3.0,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",1161.0,univ.chicago mbb,1,0,0.0
2,2,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,--,,0.0,,3.0,"ASSIST  by GAGE,SAM",,,"ASSIST  by GAGE,SAM",1,assist,,univ.chicago mbb,"gage,sam",,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",,univ.chicago mbb,1,0,0.0
3,3,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,18:57,"GOOD JUMPER by GRAHAM,LAKE",2.0,,3.0,,BCM 2-3 (-1),,"GOOD JUMPER by GRAHAM,LAKE",1,jumper,good,berry mbb,"graham,lake",2.0,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",1137.0,univ.chicago mbb,1,0,0.0
4,4,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,--,"ASSIST  by MARSH,CODY",2.0,,3.0,,,,"ASSIST  by MARSH,CODY",1,assist,,berry mbb,"marsh,cody",,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",,univ.chicago mbb,1,0,0.0
5,5,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,18:42,,2.0,,3.0,"MISS JUMPER by HUGHES,CHARLIE",,,"MISS JUMPER by HUGHES,CHARLIE",1,jumper,missed,univ.chicago mbb,"hughes,charlie",,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",1122.0,univ.chicago mbb,1,0,0.0
6,6,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,--,"REBOUND DEF by ALMULLA,NASSAR",2.0,,3.0,,,,"REBOUND DEF by ALMULLA,NASSAR",1,defensive rebound,,berry mbb,"almulla,nassar",,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",,univ.chicago mbb,1,0,0.0
7,7,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,18:21,"MISS JUMPER by GRAHAM,LAKE",2.0,,3.0,,,,"MISS JUMPER by GRAHAM,LAKE",1,jumper,missed,berry mbb,"graham,lake",,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",1101.0,berry mbb,2,0,0.0
8,8,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,--,,2.0,,3.0,"REBOUND DEF by JOHNSON,MATT",,,"REBOUND DEF by JOHNSON,MATT",1,defensive rebound,,univ.chicago mbb,"johnson,matt",,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",,berry mbb,2,0,0.0
9,9,703,Univ.Chicago MBB,Berry MBB,0,52-80,"40,40","17,35",5-4,0-7,,,12/17/11,6:00 PM,,Mallory Gymnasium,Win,2,False,100,False,18:10,,2.0,,5.0,"GOOD LAYUP by JOHNSON,MATT(in the paint)",UCM 2-5 (-3),,"GOOD LAYUP by JOHNSON,MATT(in the paint)",1,layup,good,univ.chicago mbb,"johnson,matt",2.0,"['graham,lake', 'almulla,nassar', 'schulte,michael', 'marsh,cody', 'smoak,hunter']","['sustarsic,michael', 'johnson,matt', 'gage,sam', 'mackenzie,matt', 'joyce,ian']",1090.0,univ.chicago mbb,3,0,0.0
