,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,19:24,"MISS JUMPER by WESLEY,TYLER",,,,,,,"MISS JUMPER by WESLEY,TYLER",1,jumper,missed,cincinnati christian,"wesley,tyler",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1164.0,centre,1,0,0.0
1,1,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,19:24,,,,,"BLOCK  by GAYNOR,KENNY",,,"BLOCK  by GAYNOR,KENNY",1,block,,centre,"gaynor,kenny",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1164.0,centre,1,0,0.0
2,2,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,--,,,,,"REBOUND DEF by GAYNOR,KENNY",,,"REBOUND DEF by GAYNOR,KENNY",1,defensive rebound,,centre,"gaynor,kenny",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",,centre,1,0,0.0
3,3,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,19:17,,,,,"MISS LAYUP by SHELLMAN,JOE",,,"MISS LAYUP by SHELLMAN,JOE",1,layup,missed,centre,"shellman,joe",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1157.0,centre,1,0,0.0
4,4,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,--,"REBOUND DEF by TAYLOR,CHRIS",,,,,,,"REBOUND DEF by TAYLOR,CHRIS",1,defensive rebound,,cincinnati christian,"taylor,chris",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",,centre,1,0,0.0
5,5,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,19:07,"GOOD 3PTR by WHITESIDE,DONOVAN",3.0,,0.0,,CENTRE_M 3-0 (+3),,"GOOD 3PTR by WHITESIDE,DONOVAN",1,three pointer,good,cincinnati christian,"whiteside,donovan",3.0,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1147.0,cincinnati christian,2,0,0.0
6,6,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,--,"ASSIST  by TAYLOR,CHRIS",3.0,,0.0,,,,"ASSIST  by TAYLOR,CHRIS",1,assist,,cincinnati christian,"taylor,chris",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",,cincinnati christian,2,0,0.0
7,7,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,18:29,,3.0,,0.0,"TURNOVER  by SHELLMAN,JOE",,,"TURNOVER  by SHELLMAN,JOE",1,turnover,,centre,"shellman,joe",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1109.0,cincinnati christian,2,0,0.0
8,8,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,18:27,"STEAL  by WHITESIDE,DONOVAN",3.0,,0.0,,,,"STEAL  by WHITESIDE,DONOVAN",1,steal,,cincinnati christian,,,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1107.0,cincinnati christian,2,0,0.0
9,9,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,18:19,"MISS 3PTR by KARSNER,JOSH",3.0,,0.0,,,,"MISS 3PTR by KARSNER,JOSH",1,three pointer,missed,cincinnati christian,"karsner,josh",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1099.0,cincinnati christian,2,0,0.0
10,10,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,--,,3.0,,0.0,"REBOUND DEF by SHELLMAN,JOE",,,"REBOUND DEF by SHELLMAN,JOE",1,defensive rebound,,centre,"shellman,joe",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",,cincinnati christian,2,0,0.0
11,11,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,17:54,,3.0,,0.0,"TURNOVER  by GAYNOR,KENNY",,,"TURNOVER  by GAYNOR,KENNY",1,turnover,,centre,"gaynor,kenny",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1074.0,centre,3,0,0.0
12,12,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,17:52,"STEAL  by TAYLOR,CHRIS",3.0,,0.0,,,,"STEAL  by TAYLOR,CHRIS",1,steal,,cincinnati christian,,,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1072.0,centre,3,0,0.0
13,13,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,17:46,"GOOD 3PTR by ELLIS,BRYON",6.0,,0.0,,CENTRE_M 6-0 (+6),,"GOOD 3PTR by ELLIS,BRYON",1,three pointer,good,cincinnati christian,"ellis,bryon",3.0,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1066.0,cincinnati christian,4,0,0.0
14,14,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,--,"ASSIST  by TAYLOR,CHRIS",6.0,,0.0,,,,"ASSIST  by TAYLOR,CHRIS",1,assist,,cincinnati christian,"taylor,chris",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",,cincinnati christian,4,0,0.0
15,15,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,17:18,,6.0,,2.0,"GOOD JUMPER by SHELLMAN,JOE(in the paint)",CCU 6-2 (+4),,"GOOD JUMPER by SHELLMAN,JOE(in the paint)",1,jumper,good,centre,"shellman,joe",2.0,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",1038.0,cincinnati christian,4,0,0.0
16,16,735,Cincinnati Christian,Centre,0,60-47,"18,29","31,29",6-9,7-2,,,12/29/12,3 p.m.,,"Crestview Hills, Ky. - Connor Center",Lose,2,False,186,False,--,,6.0,,2.0,"ASSIST  by GAYNOR,KENNY",,,"ASSIST  by GAYNOR,KENNY",1,assist,,centre,"gaynor,kenny",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris', 'wesley,tyler']","['wake,nick', 'gaynor,kenny', 'mccommons,dj', 'shellman,joe', 'masse,will']",,cincinnati christian,4,0,0.0
