,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,19:45,"GOOD LAYUP by GERALD,DUSTIN(in the paint)",2,,0,,CENTRE 2-0 (+2),,"GOOD LAYUP by GERALD,DUSTIN(in the paint)",1,layup,good,covenant,"gerald,dustin",2.0,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'ring,noah']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",1185.0,centre,1,0.0,2.0
1,1,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,19:35,,2,,0,"TURNOVER  by CRUMLY,WILL",,,"TURNOVER  by CRUMLY,WILL",1,turnover,,centre,"crumly,will",,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'ring,noah']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",1175.0,centre,1,2.0,2.0
2,2,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,19:18,"FOUL  by RING,NOAH",2,,0,,,,"FOUL  by RING,NOAH",1,foul,,covenant,"ring,noah",,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'ring,noah']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",1158.0,covenant,2,0.0,0.0
3,3,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,19:18,"TURNOVER  by RING,NOAH",2,,0,,,,"TURNOVER  by RING,NOAH",1,turnover,,covenant,"ring,noah",,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'ring,noah']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",1158.0,covenant,2,0.0,0.0
4,4,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,19:03,,2,,0,"TURNOVER  by BARNETTE,CHRIS",,,"TURNOVER  by BARNETTE,CHRIS",1,turnover,,centre,"barnette,chris",,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'ring,noah']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",1143.0,centre,3,0.0,0.0
5,5,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,19:02,"STEAL  by SMITH,RJ",2,,0,,,,"STEAL  by SMITH,RJ",1,steal,,covenant,,,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'ring,noah']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",1142.0,centre,3,0.0,0.0
6,6,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,18:40,"MISS 3PTR by WILLIAMS,JALEN",2,,0,,,,"MISS 3PTR by WILLIAMS,JALEN",1,three pointer,missed,covenant,"williams,jalen",,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'ring,noah']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",1120.0,covenant,4,0.0,0.0
7,7,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,--,,2,,0,"REBOUND DEF by CRUMLY,WILL",,,"REBOUND DEF by CRUMLY,WILL",1,defensive rebound,,centre,"crumly,will",,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'ring,noah']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",,covenant,4,0.0,0.0
8,8,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,18:21,"SUB IN by MOORE,CHEZ",2,,0,,,,"SUB IN by MOORE,CHEZ",1,subbing in,,covenant,"moore,chez",,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'ring,noah', 'moore,chez']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",1101.0,centre,5,0.0,0.0
9,9,4836,Covenant,Centre,0,61-74,"29,45","27,34",2-0,0-2,,,11/09/21,7:00 PM,,"Lookout Mountain, Ga. - Barnes PE Center",Win,2,False,154,False,18:21,"SUB OUT by RING,NOAH",2,,0,,,,"SUB OUT by RING,NOAH",1,subbing out,,covenant,"ring,noah",,"['gerald,dustin', 'smith,rj', 'williams,jalen', 'baughman,carter', 'moore,chez']","['crumly,will', 'jones,myles', 'barnette,chris', 'palmer,brady', 'gernatt,jonathan']",1101.0,centre,5,0.0,0.0
