,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,19:45,"MISS JUMPER by HAYNES,CALEB",,,,,,,"MISS JUMPER by HAYNES,CALEB",1,jumper,missed,ferrum,"haynes,caleb",,[],[],1185
1,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,--,"REBOUND DEF by HELTON,NICK",,,,,,,"REBOUND DEF by HELTON,NICK",1,defensive rebound,,ferrum,"helton,nick",,[],[],
2,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,19:32,"TURNOVER  by REED,RASHAD",,,,,,,"TURNOVER  by REED,RASHAD",1,turnover,,ferrum,"reed,rashad",,[],[],1172
3,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,19:04,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)",0,,2 (+2),,0-2 (+2),,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)",1,layup,good,ferrum,"hirsh,elijah",2,[],[],1144
4,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,--,"ASSIST  by MOORE,MYLES",,,,,,,"ASSIST  by MOORE,MYLES",1,assist,,ferrum,"moore,myles",,[],[],
5,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,18:42,"TURNOVER  by SCOTT,JAMAL",,,,,,,"TURNOVER  by SCOTT,JAMAL",1,turnover,,ferrum,"scott,jamal",,[],[],1122
6,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,18:16,"MISS JUMPER by HASLAM,ETHAN",,,,,,,"MISS JUMPER by HASLAM,ETHAN",1,jumper,missed,ferrum,"haslam,ethan",,[],[],1096
7,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,18:16,"BLOCK  by SCOTT,JAMAL",,,,,,,"BLOCK  by SCOTT,JAMAL",1,block,,ferrum,"scott,jamal",,[],[],1096
8,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,1,defensive rebound,,ferrum,,,[],[],
9,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,18:00,"MISS 3PTR by SCOTT,JAMAL",,,,,,,"MISS 3PTR by SCOTT,JAMAL",1,three pointer,missed,ferrum,"scott,jamal",,[],[],1080
10,0887,Berry,Ferrum,0,74-77,"38,39","29,45",6-1,1-7,N/A,N/A,12/01/18,2:00 PM,N/A,N/A,Win,2,False,147,False,--,"REBOUND DEF by MOORE,MYLES",,,,,,,"REBOUND DEF by MOORE,MYLES",1,defensive rebound,,ferrum,"moore,myles",,[],[],
