,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,19:43,"MISS 3PTR by STANLEY,SETH",,,,,,,"MISS 3PTR by STANLEY,SETH",1,three pointer,missed,hendrix,"stanley,seth",,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",1183.0,mary hardin-baylor,1,0,0.0
1,1,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,--,,,,,"REBOUND DEF by MOORE,SAM",,,"REBOUND DEF by MOORE,SAM",1,defensive rebound,,mary hardin-baylor,"moore,sam",,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",,mary hardin-baylor,1,0,0.0
2,2,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,19:32,,,,,"MISS JUMPER by LONG,BRIAN",,,"MISS JUMPER by LONG,BRIAN",1,jumper,missed,mary hardin-baylor,"long,brian",,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",1172.0,mary hardin-baylor,1,0,0.0
3,3,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,--,"REBOUND DEF by SMITH,PRESTON",,,,,,,"REBOUND DEF by SMITH,PRESTON",1,defensive rebound,,hendrix,"smith,preston",,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",,mary hardin-baylor,1,0,0.0
4,4,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,19:20,"MISS 3PTR by SMITH,PRESTON",,,,,,,"MISS 3PTR by SMITH,PRESTON",1,three pointer,missed,hendrix,"smith,preston",,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",1160.0,hendrix,2,0,0.0
5,5,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,--,,,,,"REBOUND DEF by MOORE,SAM",,,"REBOUND DEF by MOORE,SAM",1,defensive rebound,,mary hardin-baylor,"moore,sam",,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",,hendrix,2,0,0.0
6,6,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,19:13,,0.0,,2.0,"GOOD JUMPER by MOORE,SAM",M-1203 0-2 (-2),,"GOOD JUMPER by MOORE,SAM",1,jumper,good,mary hardin-baylor,"moore,sam",2.0,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",1153.0,mary hardin-baylor,3,0,0.0
7,7,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,18:52,"MISS JUMPER by LINK,JACOB",0.0,,2.0,,,,"MISS JUMPER by LINK,JACOB",1,jumper,missed,hendrix,"link,jacob",,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",1132.0,mary hardin-baylor,3,0,0.0
8,8,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,--,,0.0,,2.0,"REBOUND DEF by MOORE,SAM",,,"REBOUND DEF by MOORE,SAM",1,defensive rebound,,mary hardin-baylor,"moore,sam",,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",,mary hardin-baylor,3,0,0.0
9,9,2822,Mary Hardin-Baylor,Hendrix,0,66-85,"44,41","33,33",,,,,12/29/18,5:00 PM,,,Win,2,False,306,False,18:46,,0.0,,5.0,"GOOD 3PTR by LONG,BRIAN(fastbreak)",M-1203 0-5 (-5),,"GOOD 3PTR by LONG,BRIAN(fastbreak)",1,three pointer,good,mary hardin-baylor,"long,brian(fastbreak)",3.0,"['smith,preston', 'fitch,carl', 'stanley,seth', 'coman,sean', 'link,jacob']","['moore,sam', 'long,brian', 'hyson,lakendric', 'davis,mike', 'carter,byrale']",1126.0,mary hardin-baylor,3,0,0.0
