,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,19:50,,,,,"MISS 3PTR by CRAWFORD,TRACE",,,"MISS 3PTR by CRAWFORD,TRACE",1,three pointer,missed,hendrix,"crawford,trace",,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",1190.0,hendrix,1,0,0.0
1,1,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,--,,,,,"REBOUND OFF by RIDING,JAKE",,,"REBOUND OFF by RIDING,JAKE",1,offensive rebound,,hendrix,"riding,jake",,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",,hendrix,1,0,0.0
2,2,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,19:39,"FOUL  by PRINCE,TY",,,,,,,"FOUL  by PRINCE,TY",1,foul,,centenary,"prince,ty",,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",1179.0,hendrix,1,0,0.0
3,3,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,19:39,,,,,"MISS FT by BRASFIELD,KAM",,,"MISS FT by BRASFIELD,KAM",1,free throw,missed,hendrix,"brasfield,kam",,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",1179.0,hendrix,1,0,0.0
4,4,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,hendrix,,,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",,hendrix,1,0,0.0
5,5,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,19:39,,0.0,,1.0,"GOOD FT by BRASFIELD,KAM",HENDRIX 0-1 (+1),,"GOOD FT by BRASFIELD,KAM",1,free throw,good,hendrix,"brasfield,kam",1.0,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",1179.0,hendrix,1,0,0.0
6,6,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,19:24,"TURNOVER  by MATTHEWS,TREYLAN",0.0,,1.0,,,,"TURNOVER  by MATTHEWS,TREYLAN",1,turnover,,centenary,"matthews,treylan",,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",1164.0,hendrix,1,0,0.0
7,7,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,19:23,,0.0,,1.0,"STEAL  by BRASFIELD,KAM",,,"STEAL  by BRASFIELD,KAM",1,steal,,hendrix,,,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",1163.0,hendrix,1,0,0.0
8,8,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,19:06,,0.0,,1.0,"TURNOVER  by BRASFIELD,KAM",,,"TURNOVER  by BRASFIELD,KAM",1,turnover,,hendrix,"brasfield,kam",,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",1146.0,hendrix,1,0,0.0
9,9,2814,Hendrix,Centenary,0,62-64,"29,35","23,39",1-1,1-1,,,11/17/18,7:00 PM,,"Conway, Ark.",Win,2,False,,False,19:04,"STEAL  by RAY,RICKY",0.0,,1.0,,,,"STEAL  by RAY,RICKY",1,steal,,centenary,,,"['carter,kaharri', 'ray,ricky', 'mingo,kile', 'prince,ty', 'matthews,treylan']","['brasfield,kam', 'fitch,carl', 'riding,jake', 'link,jacob', 'crawford,trace']",1144.0,hendrix,1,0,0.0
