,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,19:46,,0,,2,"GOOD JUMPER by UNDERWOOD,DIMITRIUS",UT-DALLA 0-2 (-2),,"GOOD JUMPER by UNDERWOOD,DIMITRIUS",1,jumper,good,texas-dallas,"underwood,dimitrius",2.0,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",1186.0,texas-dallas,1,0,0.0
1,1,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,--,,0,,2,"ASSIST  by FERRELL,XAVIER",,,"ASSIST  by FERRELL,XAVIER",1,assist,,texas-dallas,"ferrell,xavier",,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",,texas-dallas,1,0,0.0
2,2,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,19:14,"MISS 3PTR by STANLEY,SETH",0,,2,,,,"MISS 3PTR by STANLEY,SETH",1,three pointer,missed,hendrix,"stanley,seth",,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",1154.0,texas-dallas,1,0,0.0
3,3,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,--,,0,,2,"REBOUND DEF by UNDERWOOD,DIMITRIUS",,,"REBOUND DEF by UNDERWOOD,DIMITRIUS",1,defensive rebound,,texas-dallas,"underwood,dimitrius",,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",,texas-dallas,1,0,0.0
4,4,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,19:04,,0,,4,"GOOD LAYUP by FORSTER,MICHAEL(fastbreak)(in the paint)",UT-DALLA 0-4 (-4),,"GOOD LAYUP by FORSTER,MICHAEL(fastbreak)(in the paint)",1,layup,good,texas-dallas,"forster,michael(fastbreak)",2.0,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",1144.0,texas-dallas,1,0,0.0
5,5,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,--,,0,,4,"ASSIST  by UNDERWOOD,DIMITRIUS",,,"ASSIST  by UNDERWOOD,DIMITRIUS",1,assist,,texas-dallas,"underwood,dimitrius",,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",,texas-dallas,1,0,0.0
6,6,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,18:54,"MISS JUMPER by LINK,JACOB",0,,4,,,,"MISS JUMPER by LINK,JACOB",1,jumper,missed,hendrix,"link,jacob",,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",1134.0,texas-dallas,1,0,0.0
7,7,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,--,,0,,4,"REBOUND DEF by UNDERWOOD,DIMITRIUS",,,"REBOUND DEF by UNDERWOOD,DIMITRIUS",1,defensive rebound,,texas-dallas,"underwood,dimitrius",,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",,texas-dallas,1,0,0.0
8,8,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,18:45,,0,,4,"TURNOVER  by BURWITZ,HANS",,,"TURNOVER  by BURWITZ,HANS",1,turnover,,texas-dallas,"burwitz,hans",,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",1125.0,texas-dallas,1,0,0.0
9,9,2811,Texas-Dallas,Hendrix,0,60-104,"46,58","32,28",1-0,0-1,,,11/10/18,2:00 PM,,,Win,2,False,723,False,18:36,"MISS 3PTR by STANLEY,SETH",0,,4,,,,"MISS 3PTR by STANLEY,SETH",1,three pointer,missed,hendrix,"stanley,seth",,"['fitch,carl', 'brasfield,kam', 'link,jacob', 'stanley,seth', 'crawford,trace']","['underwood,dimitrius', 'weer,jalen', 'forster,michael', 'burwitz,hans', 'ferrell,xavier']",1116.0,hendrix,2,0,0.0
