,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,19:46,,,,,"MISS 3PTR by BERRY,BRYCE",,,"MISS 3PTR by BERRY,BRYCE",1,three pointer,missed,rhodes,"berry,bryce",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1186.0,hendrix,1,0,0.0
1,1,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,1,defensive rebound,,hendrix,,,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
2,2,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,19:31,"GOOD 3PTR by SMITH,PRESTON",3.0,,0.0,,HENDRIX 3-0 (+3),,"GOOD 3PTR by SMITH,PRESTON",1,three pointer,good,hendrix,"smith,preston",3.0,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1171.0,hendrix,1,0,0.0
3,3,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,"ASSIST  by FITCH,CARL",3.0,,0.0,,,,"ASSIST  by FITCH,CARL",1,assist,,hendrix,"fitch,carl",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
4,4,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,19:13,,3.0,,0.0,"MISS 3PTR by SAMSON,VAUGHN",,,"MISS 3PTR by SAMSON,VAUGHN",1,three pointer,missed,rhodes,"samson,vaughn",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1153.0,hendrix,1,0,0.0
5,5,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,"REBOUND DEF by FITCH,CARL",3.0,,0.0,,,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix,"fitch,carl",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
6,6,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,18:52,"GOOD 3PTR by STANLEY,SETH",6.0,,0.0,,HENDRIX 6-0 (+6),,"GOOD 3PTR by STANLEY,SETH",1,three pointer,good,hendrix,"stanley,seth",3.0,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1132.0,hendrix,1,0,0.0
7,7,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,"ASSIST  by BRASFIELD,KAM",6.0,,0.0,,,,"ASSIST  by BRASFIELD,KAM",1,assist,,hendrix,"brasfield,kam",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
8,8,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,18:37,,6.0,,0.0,"MISS 3PTR by SHEN,KEVIN",,,"MISS 3PTR by SHEN,KEVIN",1,three pointer,missed,rhodes,"shen,kevin",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",1117.0,hendrix,1,0,0.0
9,9,2823,Rhodes,Hendrix,1,80-60,"25,35","42,38",3-9,5-7,,,01/02/19,5:00 PM,,,Lose,2,False,167,False,--,"REBOUND DEF by SMITH,PRESTON",6.0,,0.0,,,,"REBOUND DEF by SMITH,PRESTON",1,defensive rebound,,hendrix,"smith,preston",,"['smith,preston', 'brasfield,kam', 'stanley,seth', 'link,jacob', 'fitch,carl']","['james,mac', 'shen,kevin', 'berry,bryce', 'samson,vaughn', 'darst,daniel']",,hendrix,1,0,0.0
