,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,19:34,,0,,3,"GOOD 3PTR by WARD,DAVID",UAFS 0-3 (-3),,"GOOD 3PTR by WARD,DAVID",1,three pointer,good,uafs,"ward,david",3.0,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",1174.0,uafs,1,0,0.0
1,1,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,--,,0,,3,"ASSIST  by WILLIAMS,TYLER",,,"ASSIST  by WILLIAMS,TYLER",1,assist,,uafs,"williams,tyler",,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",,uafs,1,0,0.0
2,2,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,19:08,"TURNOVER  by STANLEY,SETH",0,,3,,,,"TURNOVER  by STANLEY,SETH",1,turnover,,hendrixm,"stanley,seth",,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",1148.0,uafs,1,0,0.0
3,3,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,19:07,,0,,3,"STEAL  by WILLIAMS,TYLER",,,"STEAL  by WILLIAMS,TYLER",1,steal,,uafs,,,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",1147.0,uafs,1,0,0.0
4,4,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,19:05,,0,,5,"GOOD LAYUP by WILLIAMS,TYLER(fastbreak)(in the paint)",UAFS 0-5 (-5),,"GOOD LAYUP by WILLIAMS,TYLER(fastbreak)(in the paint)",1,layup,good,uafs,"williams,tyler(fastbreak)",2.0,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",1145.0,uafs,1,0,0.0
5,5,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,19:05,"FOUL  by BRASFIELD,KAM",0,,5,,,,"FOUL  by BRASFIELD,KAM",1,foul,,hendrixm,"brasfield,kam",,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",1145.0,uafs,1,0,0.0
6,6,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,19:05,,0,,6,"GOOD FT by WILLIAMS,TYLER",UAFS 0-6 (-6),,"GOOD FT by WILLIAMS,TYLER",1,free throw,good,uafs,"williams,tyler",1.0,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",1145.0,uafs,1,0,0.0
7,7,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,18:48,"TURNOVER  by LINK,JACOB",0,,6,,,,"TURNOVER  by LINK,JACOB",1,turnover,,hendrixm,"link,jacob",,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",1128.0,uafs,1,0,0.0
8,8,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,18:33,,0,,8,"GOOD JUMPER by EKEZIE,DAVID(in the paint)",UAFS 0-8 (-8),,"GOOD JUMPER by EKEZIE,DAVID(in the paint)",1,jumper,good,uafs,"ekezie,david",2.0,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",1113.0,uafs,1,0,0.0
9,9,2812,UAFS,HENDRIXM,0,59-90,"51,39","28,31",2-1,0-1,,,11/13/18,7:30 p.m.,,"Stubblefield Center, Fort Smith, Ark.",Win,2,False,1001,False,--,,0,,8,"ASSIST  by WILLIAMS,TYLER",,,"ASSIST  by WILLIAMS,TYLER",1,assist,,uafs,"williams,tyler",,"['brasfield,kam', 'fitch,carl', 'crawford,trace', 'link,jacob', 'stanley,seth']","['ward,david', 'crawford,chris', 'williams,tyler', 'ekezie,david', 'hawley,seth']",,uafs,1,0,0.0
