,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,--,"REBOUND DEF by BERGER,RYAN",3,,0,,,,"REBOUND DEF by BERGER,RYAN",1,defensive rebound,,millsaps college,"berger,ryan",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'allison,brandon', 'kastner,murray']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",,centre college,4,0,0.0,0
11,11,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:38,"MISS 3PTR by KASTNER,MURRAY",3,,0,,,,"MISS 3PTR by KASTNER,MURRAY",1,three pointer,missed,millsaps college,"kastner,murray",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'allison,brandon', 'kastner,murray']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",1058.0,millsaps college,5,0,0.0,1
12,12,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,--,,3,,0,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre college,"karsner,josh",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'allison,brandon', 'kastner,murray']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",,millsaps college,5,0,0.0,0
13,13,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:13,,3,,0,"MISS LAYUP by GRIGGS,MATT",,,"MISS LAYUP by GRIGGS,MATT",1,layup,missed,centre college,"griggs,matt",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'allison,brandon', 'kastner,murray']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",1033.0,centre college,6,0,0.0,1
14,14,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,--,"REBOUND DEF by BERGER,RYAN",3,,0,,,,"REBOUND DEF by BERGER,RYAN",1,defensive rebound,,millsaps college,"berger,ryan",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'allison,brandon', 'kastner,murray']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",,centre college,6,0,0.0,0
15,15,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:09,"TURNOVER  by BERGER,RYAN",3,,0,,,,"TURNOVER  by BERGER,RYAN",1,turnover,,millsaps college,"berger,ryan",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'allison,brandon', 'kastner,murray']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",1029.0,millsaps college,7,0,0.0,1
16,16,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:09,"SUB IN by WILSON,KEVIN",3,,0,,,,"SUB IN by WILSON,KEVIN",1,subbing in,,millsaps college,"wilson,kevin",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'allison,brandon', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",1029.0,centre college,8,0,0.0,1
17,17,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:09,"SUB OUT by ALLISON,BRANDON",3,,0,,,,"SUB OUT by ALLISON,BRANDON",1,subbing out,,millsaps college,"allison,brandon",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",1029.0,centre college,8,0,0.0,0
18,18,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:01,"FOUL  by CORTESE,NICK",3,,0,,,,"FOUL  by CORTESE,NICK",1,foul,,millsaps college,"cortese,nick",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",1021.0,centre college,8,0,0.0,0
19,19,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:01,,3,,1,"GOOD FT by GRIGGS,MATT",CENTRE_M 3-1 (-2),,"GOOD FT by GRIGGS,MATT",1,free throw,good,centre college,"griggs,matt",1.0,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",1021.0,centre college,8,0,0.0,0
20,20,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:01,,3,,2,"GOOD FT by GRIGGS,MATT",CENTRE_M 3-2 (-1),,"GOOD FT by GRIGGS,MATT",1,free throw,good,centre college,"griggs,matt",1.0,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin']",1021.0,centre college,8,0,0.0,0
21,21,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:01,,3,,2,"SUB IN by WESLEY,TYLER",,,"SUB IN by WESLEY,TYLER",1,subbing in,,centre college,"wesley,tyler",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin', 'wesley,tyler']",1021.0,centre college,8,0,0.0,0
22,22,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:01,,3,,2,"SUB IN by SCINTA,BLAKE",,,"SUB IN by SCINTA,BLAKE",1,subbing in,,centre college,"scinta,blake",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'cahall,calvin', 'wesley,tyler', 'scinta,blake']",1021.0,centre college,8,0,0.0,0
23,23,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:01,,3,,2,"SUB OUT by CAHALL,CALVIN",,,"SUB OUT by CAHALL,CALVIN",1,subbing out,,centre college,"cahall,calvin",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wright,spencer', 'wesley,tyler', 'scinta,blake']",1021.0,centre college,8,0,0.0,0
24,24,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,17:01,,3,,2,"SUB OUT by WRIGHT,SPENCER",,,"SUB OUT by WRIGHT,SPENCER",1,subbing out,,centre college,"wright,spencer",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",1021.0,centre college,8,0,0.0,0
25,25,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,16:49,"TURNOVER  by CORTESE,NICK",3,,2,,,,"TURNOVER  by CORTESE,NICK",1,turnover,,millsaps college,"cortese,nick",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",1009.0,centre college,8,0,0.0,0
26,26,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,16:35,,3,,2,"MISS 3PTR by GRIGGS,MATT",,,"MISS 3PTR by GRIGGS,MATT",1,three pointer,missed,centre college,"griggs,matt",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",995.0,centre college,8,0,0.0,0
27,27,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,--,REBOUND DEF by TEAM,3,,2,,,,REBOUND DEF by TEAM,1,defensive rebound,,millsaps college,,,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",,millsaps college,9,0,0.0,1
28,28,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,16:06,"MISS JUMPER by KASTNER,MURRAY",3,,2,,,,"MISS JUMPER by KASTNER,MURRAY",1,jumper,missed,millsaps college,"kastner,murray",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",966.0,millsaps college,9,0,0.0,0
29,29,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,--,,3,,2,"REBOUND DEF by ELLIS,BRYON",,,"REBOUND DEF by ELLIS,BRYON",1,defensive rebound,,centre college,"ellis,bryon",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",,millsaps college,9,0,0.0,0
30,30,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:43,,3,,2,"MISS 3PTR by GRIGGS,MATT",,,"MISS 3PTR by GRIGGS,MATT",1,three pointer,missed,centre college,"griggs,matt",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",943.0,centre college,10,0,0.0,1
31,31,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,--,"REBOUND DEF by CORTESE,NICK",3,,2,,,,"REBOUND DEF by CORTESE,NICK",1,defensive rebound,,millsaps college,"cortese,nick",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",,centre college,10,0,0.0,0
32,32,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:26,,3,,2,"FOUL  by ELLIS,BRYON",,,"FOUL  by ELLIS,BRYON",1,foul,,centre college,"ellis,bryon",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",926.0,millsaps college,11,0,0.0,1
33,33,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,"MISS FT by KASTNER,MURRAY",3,,2,,,,"MISS FT by KASTNER,MURRAY",1,free throw,missed,millsaps college,"kastner,murray",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",925.0,millsaps college,11,0,0.0,0
34,34,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,--,REBOUND DEADB by TEAM,3,,2,,,,REBOUND DEADB by TEAM,1,deadball rebound,,millsaps college,,,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",,millsaps college,11,0,0.0,0
35,35,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,"GOOD FT by KASTNER,MURRAY",4,,2,,MILLSAPS 4-2 (-2),,"GOOD FT by KASTNER,MURRAY",1,free throw,good,millsaps college,"kastner,murray",1.0,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",925.0,millsaps college,11,0,0.0,0
36,36,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,"SUB IN by ALLISON,BRANDON",4,,2,,,,"SUB IN by ALLISON,BRANDON",1,subbing in,,millsaps college,"allison,brandon",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin', 'allison,brandon']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",925.0,millsaps college,11,0,0.0,0
37,37,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,"SUB IN by GRIFFON,JACKSON",4,,2,,,,"SUB IN by GRIFFON,JACKSON",1,subbing in,,millsaps college,"griffon,jackson",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'wilson,kevin', 'allison,brandon', 'griffon,jackson']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",925.0,millsaps college,11,0,0.0,0
38,38,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,"SUB OUT by BERGER,RYAN",4,,2,,,,"SUB OUT by BERGER,RYAN",1,subbing out,,millsaps college,"berger,ryan",,"['cortese,nick', 'gilligan,tully', 'kastner,murray', 'wilson,kevin', 'allison,brandon', 'griffon,jackson']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",925.0,millsaps college,11,0,0.0,0
39,39,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,"SUB OUT by CORTESE,NICK",4,,2,,,,"SUB OUT by CORTESE,NICK",1,subbing out,,millsaps college,"cortese,nick",,"['gilligan,tully', 'kastner,murray', 'wilson,kevin', 'allison,brandon', 'griffon,jackson']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake']",925.0,millsaps college,11,0,0.0,0
40,40,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,,4,,2,"SUB IN by TAYLOR,CHRIS",,,"SUB IN by TAYLOR,CHRIS",1,subbing in,,centre college,"taylor,chris",,"['gilligan,tully', 'kastner,murray', 'wilson,kevin', 'allison,brandon', 'griffon,jackson']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake', 'taylor,chris']",925.0,millsaps college,11,0,0.0,0
41,41,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,,4,,2,"SUB IN by WHITESIDE,DONOVAN",,,"SUB IN by WHITESIDE,DONOVAN",1,subbing in,,centre college,"whiteside,donovan",,"['gilligan,tully', 'kastner,murray', 'wilson,kevin', 'allison,brandon', 'griffon,jackson']","['karsner,josh', 'griggs,matt', 'ellis,bryon', 'wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan']",925.0,millsaps college,11,0,0.0,0
42,42,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,,4,,2,"SUB OUT by GRIGGS,MATT",,,"SUB OUT by GRIGGS,MATT",1,subbing out,,centre college,"griggs,matt",,"['gilligan,tully', 'kastner,murray', 'wilson,kevin', 'allison,brandon', 'griffon,jackson']","['karsner,josh', 'ellis,bryon', 'wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan']",925.0,millsaps college,11,0,0.0,0
43,43,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:25,,4,,2,"SUB OUT by KARSNER,JOSH",,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre college,"karsner,josh",,"['gilligan,tully', 'kastner,murray', 'wilson,kevin', 'allison,brandon', 'griffon,jackson']","['ellis,bryon', 'wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan']",925.0,millsaps college,11,0,0.0,0
44,44,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,15:04,,4,,2,"MISS JUMPER by WHITESIDE,DONOVAN",,,"MISS JUMPER by WHITESIDE,DONOVAN",1,jumper,missed,centre college,"whiteside,donovan",,"['gilligan,tully', 'kastner,murray', 'wilson,kevin', 'allison,brandon', 'griffon,jackson']","['ellis,bryon', 'wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan']",904.0,millsaps college,11,0,0.0,0
45,45,747,Centre College,Millsaps College,1,46-60,"26,34","22,24",17-4,4-19,10-2,2-10,02/10/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,329,False,--,"REBOUND DEF by KASTNER,MURRAY",4,,2,,,,"REBOUND DEF by KASTNER,MURRAY",1,defensive rebound,,millsaps college,"kastner,murray",,"['gilligan,tully', 'kastner,murray', 'wilson,kevin', 'allison,brandon', 'griffon,jackson']","['ellis,bryon', 'wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan']",,millsaps college,11,0,0.0,0
