,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,"REBOUND OFF by KINNEY,JORDAN",3.0,,2.0,,,,"REBOUND OFF by KINNEY,JORDAN",1,offensive rebound,,oglethorpe university,"kinney,jordan",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,oglethorpe university,2,0,0.0,0
11,11,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,18:27,"GOOD LAYUP by KINNEY,JORDAN(in the paint)",5.0,,2.0,,OUM 5-2 (-3),,"GOOD LAYUP by KINNEY,JORDAN(in the paint)",1,layup,good,oglethorpe university,"kinney,jordan",2.0,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1107.0,oglethorpe university,2,0,0.0,0
12,12,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,18:03,"FOUL  by JOVAAG,BRANDEN",5.0,,2.0,,,,"FOUL  by JOVAAG,BRANDEN",1,foul,,oglethorpe university,"jovaag,branden",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1083.0,oglethorpe university,2,0,0.0,0
13,13,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,18:03,,5.0,,3.0,"GOOD FT by TAYLOR,CHRIS",CENTRE_M 5-3 (-2),,"GOOD FT by TAYLOR,CHRIS",1,free throw,good,centre college,"taylor,chris",1.0,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1083.0,oglethorpe university,2,0,0.0,0
14,14,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,18:03,,5.0,,4.0,"GOOD FT by TAYLOR,CHRIS",CENTRE_M 5-4 (-1),,"GOOD FT by TAYLOR,CHRIS",1,free throw,good,centre college,"taylor,chris",1.0,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1083.0,oglethorpe university,2,0,0.0,0
15,15,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,17:49,"MISS 3PTR by PURDY,SAM",5.0,,4.0,,,,"MISS 3PTR by PURDY,SAM",1,three pointer,missed,oglethorpe university,"purdy,sam",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1069.0,oglethorpe university,2,0,0.0,0
16,16,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,,5.0,,4.0,"REBOUND DEF by WHITESIDE,DONOVAN",,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre college,"whiteside,donovan",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,oglethorpe university,2,0,0.0,0
17,17,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,17:42,,5.0,,4.0,"MISS LAYUP by WHITESIDE,DONOVAN",,,"MISS LAYUP by WHITESIDE,DONOVAN",1,layup,missed,centre college,"whiteside,donovan",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1062.0,centre college,3,0,0.0,1
18,18,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,,5.0,,4.0,"REBOUND OFF by WESLEY,TYLER",,,"REBOUND OFF by WESLEY,TYLER",1,offensive rebound,,centre college,"wesley,tyler",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,centre college,3,0,0.0,0
19,19,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,17:39,,5.0,,4.0,"MISS LAYUP by WESLEY,TYLER",,,"MISS LAYUP by WESLEY,TYLER",1,layup,missed,centre college,"wesley,tyler",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1059.0,centre college,3,0,0.0,0
20,20,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,"REBOUND DEF by KINNEY,JORDAN",5.0,,4.0,,,,"REBOUND DEF by KINNEY,JORDAN",1,defensive rebound,,oglethorpe university,"kinney,jordan",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,centre college,3,0,0.0,0
21,21,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,17:31,"GOOD JUMPER by MOLINET,CHRISTIAN",7.0,,4.0,,OUM 7-4 (-3),,"GOOD JUMPER by MOLINET,CHRISTIAN",1,jumper,good,oglethorpe university,"molinet,christian",2.0,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1051.0,oglethorpe university,4,0,0.0,1
22,22,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,17:03,,7.0,,4.0,"MISS 3PTR by KARSNER,JOSH",,,"MISS 3PTR by KARSNER,JOSH",1,three pointer,missed,centre college,"karsner,josh",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1023.0,oglethorpe university,4,0,0.0,0
23,23,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,,7.0,,4.0,"REBOUND OFF by WESLEY,TYLER",,,"REBOUND OFF by WESLEY,TYLER",1,offensive rebound,,centre college,"wesley,tyler",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,oglethorpe university,4,0,0.0,0
24,24,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,16:58,,7.0,,6.0,"GOOD LAYUP by WESLEY,TYLER(in the paint)",CENTRE_M 7-6 (-1),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre college,"wesley,tyler",2.0,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1018.0,oglethorpe university,4,0,0.0,0
25,25,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,16:49,"MISS 3PTR by JOVAAG,BRANDEN",7.0,,6.0,,,,"MISS 3PTR by JOVAAG,BRANDEN",1,three pointer,missed,oglethorpe university,"jovaag,branden",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1009.0,oglethorpe university,4,0,0.0,0
26,26,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,,7.0,,6.0,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre college,"karsner,josh",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,oglethorpe university,4,0,0.0,0
27,27,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,16:42,,7.0,,8.0,"GOOD LAYUP by WESLEY,TYLER(in the paint)",CENTRE_M 7-8 (+1),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre college,"wesley,tyler",2.0,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",1002.0,centre college,5,0,0.0,1
28,28,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,,7.0,,8.0,"ASSIST  by TAYLOR,CHRIS",,,"ASSIST  by TAYLOR,CHRIS",1,assist,,centre college,"taylor,chris",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,centre college,5,0,0.0,0
29,29,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,16:30,"MISS LAYUP by KINNEY,JORDAN",7.0,,8.0,,,,"MISS LAYUP by KINNEY,JORDAN",1,layup,missed,oglethorpe university,"kinney,jordan",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",990.0,centre college,5,0,0.0,0
30,30,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,,7.0,,8.0,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre college,"karsner,josh",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,centre college,5,0,0.0,0
31,31,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,16:10,,7.0,,8.0,"MISS LAYUP by WHITESIDE,DONOVAN",,,"MISS LAYUP by WHITESIDE,DONOVAN",1,layup,missed,centre college,"whiteside,donovan",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",970.0,centre college,5,0,0.0,0
32,32,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,"REBOUND DEF by JOVAAG,BRANDEN",7.0,,8.0,,,,"REBOUND DEF by JOVAAG,BRANDEN",1,defensive rebound,,oglethorpe university,"jovaag,branden",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,centre college,5,0,0.0,0
33,33,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,16:01,"GOOD LAYUP by KINNEY,JORDAN(in the paint)",9.0,,8.0,,OUM 9-8 (-1),,"GOOD LAYUP by KINNEY,JORDAN(in the paint)",1,layup,good,oglethorpe university,"kinney,jordan",2.0,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",961.0,oglethorpe university,6,0,0.0,1
34,34,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,"ASSIST  by MOLINET,CHRISTIAN",9.0,,8.0,,,,"ASSIST  by MOLINET,CHRISTIAN",1,assist,,oglethorpe university,"molinet,christian",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,oglethorpe university,6,0,0.0,0
35,35,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,15:58,,9.0,,8.0,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,1,timeout,,centre college,,,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",958.0,oglethorpe university,6,0,0.0,0
36,36,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,15:58,"SUB IN by PITTS,ALEC",9.0,,8.0,,,,"SUB IN by PITTS,ALEC",1,subbing in,,oglethorpe university,"pitts,alec",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'davis,alex', 'pitts,alec']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",958.0,oglethorpe university,6,0,0.0,0
37,37,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,15:58,"SUB OUT by DAVIS,ALEX",9.0,,8.0,,,,"SUB OUT by DAVIS,ALEX",1,subbing out,,oglethorpe university,"davis,alex",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'pitts,alec']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",958.0,oglethorpe university,6,0,0.0,0
38,38,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,15:49,,9.0,,10.0,"GOOD LAYUP by WESLEY,TYLER(in the paint)",CENTRE_M 9-10 (+1),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre college,"wesley,tyler",2.0,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'pitts,alec']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",949.0,oglethorpe university,6,0,0.0,0
39,39,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,,9.0,,10.0,"ASSIST  by ELLIS,BRYON",,,"ASSIST  by ELLIS,BRYON",1,assist,,centre college,"ellis,bryon",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'pitts,alec']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,oglethorpe university,6,0,0.0,0
40,40,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,15:34,"TURNOVER  by JOVAAG,BRANDEN",9.0,,10.0,,,,"TURNOVER  by JOVAAG,BRANDEN",1,turnover,,oglethorpe university,"jovaag,branden",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'pitts,alec']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",934.0,oglethorpe university,6,0,0.0,0
41,41,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,15:33,,9.0,,10.0,"STEAL  by WHITESIDE,DONOVAN",,,"STEAL  by WHITESIDE,DONOVAN",1,steal,,centre college,,,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'pitts,alec']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",933.0,oglethorpe university,6,0,0.0,0
42,42,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,15:16,,9.0,,10.0,"MISS JUMPER by KARSNER,JOSH",,,"MISS JUMPER by KARSNER,JOSH",1,jumper,missed,centre college,"karsner,josh",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'pitts,alec']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",916.0,centre college,7,0,0.0,1
43,43,740,Centre College,Oglethorpe University,1,57-67,"34,33","30,27",11-3,11-5,4-1,3-2,01/18/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,532,False,--,"REBOUND DEF by JOVAAG,BRANDEN",9.0,,10.0,,,,"REBOUND DEF by JOVAAG,BRANDEN",1,defensive rebound,,oglethorpe university,"jovaag,branden",,"['kinney,jordan', 'molinet,christian', 'jovaag,branden', 'purdy,sam', 'pitts,alec']","['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'taylor,chris']",,centre college,7,0,0.0,0
