,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,17:46,"MISS JUMPER by WHITESIDE,DONOVAN",2.0,,0.0,,,,"MISS JUMPER by WHITESIDE,DONOVAN",1,jumper,missed,centre~1,"whiteside,donovan",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",1066.0,centre~1,2,0,0.0,0
11,11,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,,2.0,,0.0,"REBOUND DEF by BERGER,RYAN",,,"REBOUND DEF by BERGER,RYAN",1,defensive rebound,,millsaps,"berger,ryan",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",,centre~1,2,0,0.0,0
12,12,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,17:40,,2.0,,0.0,"MISS 3PTR by CORTESE,NICK",,,"MISS 3PTR by CORTESE,NICK",1,three pointer,missed,millsaps,"cortese,nick",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",1060.0,millsaps,3,0,0.0,1
13,13,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,"REBOUND DEF by WHITESIDE,DONOVAN",2.0,,0.0,,,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre~1,"whiteside,donovan",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",,millsaps,3,0,0.0,0
14,14,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,17:26,"MISS 3PTR by WHITESIDE,DONOVAN",2.0,,0.0,,,,"MISS 3PTR by WHITESIDE,DONOVAN",1,three pointer,missed,centre~1,"whiteside,donovan",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",1046.0,centre~1,4,0,0.0,1
15,15,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,,2.0,,0.0,"REBOUND DEF by KASTNER,MURRAY",,,"REBOUND DEF by KASTNER,MURRAY",1,defensive rebound,,millsaps,"kastner,murray",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",,centre~1,4,0,0.0,0
16,16,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,17:07,,2.0,,0.0,"MISS JUMPER by BERGER,RYAN",,,"MISS JUMPER by BERGER,RYAN",1,jumper,missed,millsaps,"berger,ryan",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",1027.0,millsaps,5,0,0.0,1
17,17,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,"REBOUND DEF by WHITESIDE,DONOVAN",2.0,,0.0,,,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre~1,"whiteside,donovan",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",,millsaps,5,0,0.0,0
18,18,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,16:54,"MISS LAYUP by KARSNER,JOSH",2.0,,0.0,,,,"MISS LAYUP by KARSNER,JOSH",1,layup,missed,centre~1,"karsner,josh",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",1014.0,centre~1,6,0,0.0,1
19,19,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,,2.0,,0.0,"REBOUND DEF by BERGER,RYAN",,,"REBOUND DEF by BERGER,RYAN",1,defensive rebound,,millsaps,"berger,ryan",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",,centre~1,6,0,0.0,0
20,20,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,16:16,,2.0,,0.0,TURNOVER  by TEAM,,,TURNOVER  by TEAM,1,turnover,,millsaps,,,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",976.0,millsaps,7,0,0.0,1
21,21,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,16:16,"SUB IN by LOPEZ,COLLIN",2.0,,0.0,,,,"SUB IN by LOPEZ,COLLIN",1,subbing in,,centre~1,"lopez,collin",,"['karsner,josh', 'whiteside,donovan', 'wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",976.0,centre~1,8,0,0.0,1
22,22,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,16:16,"SUB OUT by WHITESIDE,DONOVAN",2.0,,0.0,,,,"SUB OUT by WHITESIDE,DONOVAN",1,subbing out,,centre~1,"whiteside,donovan",,"['karsner,josh', 'wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling']",976.0,centre~1,8,0,0.0,0
23,23,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,16:16,,2.0,,0.0,"SUB IN by WILSON,KEVIN",,,"SUB IN by WILSON,KEVIN",1,subbing in,,millsaps,"wilson,kevin",,"['karsner,josh', 'wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'thomas,sterling', 'wilson,kevin']",976.0,centre~1,8,0,0.0,0
24,24,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,16:16,,2.0,,0.0,"SUB OUT by THOMAS,STERLING",,,"SUB OUT by THOMAS,STERLING",1,subbing out,,millsaps,"thomas,sterling",,"['karsner,josh', 'wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",976.0,centre~1,8,0,0.0,0
25,25,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,16:03,"MISS LAYUP by LOPEZ,COLLIN",2.0,,0.0,,,,"MISS LAYUP by LOPEZ,COLLIN",1,layup,missed,centre~1,"lopez,collin",,"['karsner,josh', 'wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",963.0,centre~1,8,0,0.0,0
26,26,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,,2.0,,0.0,"REBOUND DEF by GILLIGAN,TULLY",,,"REBOUND DEF by GILLIGAN,TULLY",1,defensive rebound,,millsaps,"gilligan,tully",,"['karsner,josh', 'wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",,centre~1,8,0,0.0,0
27,27,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,15:55,,2.0,,0.0,"TURNOVER  by CORTESE,NICK",,,"TURNOVER  by CORTESE,NICK",1,turnover,,millsaps,"cortese,nick",,"['karsner,josh', 'wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",955.0,millsaps,9,0,0.0,1
28,28,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,15:42,"SUB IN by NEWSOME,TAYLOR",2.0,,0.0,,,,"SUB IN by NEWSOME,TAYLOR",1,subbing in,,centre~1,"newsome,taylor",,"['karsner,josh', 'wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",942.0,centre~1,10,0,0.0,1
29,29,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,15:42,"SUB OUT by KARSNER,JOSH",2.0,,0.0,,,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre~1,"karsner,josh",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",942.0,centre~1,10,0,0.0,0
30,30,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,15:31,"GOOD JUMPER by WESLEY,TYLER",4.0,,0.0,,CENTRE~1 4-0 (+4),,"GOOD JUMPER by WESLEY,TYLER",1,jumper,good,centre~1,"wesley,tyler",2.0,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",931.0,centre~1,10,0,0.0,0
31,31,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,15:12,,4.0,,0.0,"MISS JUMPER by KASTNER,MURRAY",,,"MISS JUMPER by KASTNER,MURRAY",1,jumper,missed,millsaps,"kastner,murray",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",912.0,centre~1,10,0,0.0,0
32,32,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,,4.0,,0.0,"REBOUND OFF by KASTNER,MURRAY",,,"REBOUND OFF by KASTNER,MURRAY",1,offensive rebound,,millsaps,"kastner,murray",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",,centre~1,10,0,0.0,0
33,33,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,15:09,,4.0,,0.0,"MISS LAYUP by GILLIGAN,TULLY",,,"MISS LAYUP by GILLIGAN,TULLY",1,layup,missed,millsaps,"gilligan,tully",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",909.0,centre~1,10,0,0.0,0
34,34,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,"REBOUND DEF by SAGRAVES,AUSTIN",4.0,,0.0,,,,"REBOUND DEF by SAGRAVES,AUSTIN",1,defensive rebound,,centre~1,"sagraves,austin",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",,centre~1,10,0,0.0,0
35,35,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,14:47,"GOOD LAYUP by TAYLOR,CHRIS(in the paint)",6.0,,0.0,,CENTRE~1 6-0 (+6),,"GOOD LAYUP by TAYLOR,CHRIS(in the paint)",1,layup,good,centre~1,"taylor,chris",2.0,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",887.0,centre~1,10,0,0.0,0
36,36,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,14:30,,6.0,,0.0,"MISS JUMPER by BERGER,RYAN",,,"MISS JUMPER by BERGER,RYAN",1,jumper,missed,millsaps,"berger,ryan",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",870.0,centre~1,10,0,0.0,0
37,37,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,"REBOUND DEF by ELLIS,BRYON",6.0,,0.0,,,,"REBOUND DEF by ELLIS,BRYON",1,defensive rebound,,centre~1,"ellis,bryon",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",,centre~1,10,0,0.0,0
38,38,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,14:09,"TURNOVER  by NEWSOME,TAYLOR",6.0,,0.0,,,,"TURNOVER  by NEWSOME,TAYLOR",1,turnover,,centre~1,"newsome,taylor",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",849.0,centre~1,10,0,0.0,0
39,39,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,14:09,"SUB IN by HERTZEL,HOLDEN",6.0,,0.0,,,,"SUB IN by HERTZEL,HOLDEN",1,subbing in,,centre~1,"hertzel,holden",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor', 'hertzel,holden']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",849.0,millsaps,11,0,0.0,1
40,40,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,14:09,"SUB IN by GRIGGS,MATT",6.0,,0.0,,,,"SUB IN by GRIGGS,MATT",1,subbing in,,centre~1,"griggs,matt",,"['wesley,tyler', 'ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor', 'hertzel,holden', 'griggs,matt']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",849.0,millsaps,11,0,0.0,0
41,41,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,14:09,"SUB OUT by WESLEY,TYLER",6.0,,0.0,,,,"SUB OUT by WESLEY,TYLER",1,subbing out,,centre~1,"wesley,tyler",,"['ellis,bryon', 'taylor,chris', 'lopez,collin', 'newsome,taylor', 'hertzel,holden', 'griggs,matt']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",849.0,millsaps,11,0,0.0,0
42,42,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,14:09,"SUB OUT by TAYLOR,CHRIS",6.0,,0.0,,,,"SUB OUT by TAYLOR,CHRIS",1,subbing out,,centre~1,"taylor,chris",,"['ellis,bryon', 'lopez,collin', 'newsome,taylor', 'hertzel,holden', 'griggs,matt']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin']",849.0,millsaps,11,0,0.0,0
43,43,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,14:09,,6.0,,0.0,"SUB IN by THOMAS,STERLING",,,"SUB IN by THOMAS,STERLING",1,subbing in,,millsaps,"thomas,sterling",,"['ellis,bryon', 'lopez,collin', 'newsome,taylor', 'hertzel,holden', 'griggs,matt']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'wilson,kevin', 'thomas,sterling']",849.0,millsaps,11,0,0.0,0
44,44,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,14:09,,6.0,,0.0,"SUB OUT by GILLIGAN,TULLY",,,"SUB OUT by GILLIGAN,TULLY",1,subbing out,,millsaps,"gilligan,tully",,"['ellis,bryon', 'lopez,collin', 'newsome,taylor', 'hertzel,holden', 'griggs,matt']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'wilson,kevin', 'thomas,sterling']",849.0,millsaps,11,0,0.0,0
45,45,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,13:47,,6.0,,3.0,"GOOD 3PTR by WILSON,KEVIN",MILLSAPS 6-3 (+3),,"GOOD 3PTR by WILSON,KEVIN",1,three pointer,good,millsaps,"wilson,kevin",3.0,"['ellis,bryon', 'lopez,collin', 'newsome,taylor', 'hertzel,holden', 'griggs,matt']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'wilson,kevin', 'thomas,sterling']",827.0,millsaps,11,0,0.0,0
46,46,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,--,,6.0,,3.0,"ASSIST  by KASTNER,MURRAY",,,"ASSIST  by KASTNER,MURRAY",1,assist,,millsaps,"kastner,murray",,"['ellis,bryon', 'lopez,collin', 'newsome,taylor', 'hertzel,holden', 'griggs,matt']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'wilson,kevin', 'thomas,sterling']",,millsaps,11,0,0.0,0
47,47,736,MILLSAPS,CENTRE~1,0,56-42,"19,23","25,31",2-9,7-2,,,01/04/13,9:00 PM,,JACKSON MS,Lose,2,False,,False,13:20,"MISS 3PTR by ELLIS,BRYON",6.0,,3.0,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre~1,"ellis,bryon",,"['ellis,bryon', 'lopez,collin', 'newsome,taylor', 'hertzel,holden', 'griggs,matt']","['cortese,nick', 'kastner,murray', 'berger,ryan', 'wilson,kevin', 'thomas,sterling']",800.0,millsaps,11,0,0.0,0
