,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,--,"REBOUND DEF by RICHARDS,ZAC",0.0,,3.0,,,,"REBOUND DEF by RICHARDS,ZAC",1,defensive rebound,,birmingham-southern,"richards,zac",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'henry,colin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",,centre college,1,0,0.0,0
11,11,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,18:39,"MISS 3PTR by KEGARISE,KEVIN",0.0,,3.0,,,,"MISS 3PTR by KEGARISE,KEVIN",1,three pointer,missed,birmingham-southern,"kegarise,kevin",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'henry,colin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1119.0,birmingham-southern,2,0,0.0,1
12,12,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,--,,0.0,,3.0,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre college,"karsner,josh",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'henry,colin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",,birmingham-southern,2,0,0.0,0
13,13,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,18:35,"FOUL  by HENRY,COLIN",0.0,,3.0,,,,"FOUL  by HENRY,COLIN",1,foul,,birmingham-southern,"henry,colin",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'henry,colin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1115.0,centre college,3,0,0.0,1
14,14,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,18:22,,0.0,,3.0,"TURNOVER  by SCINTA,BLAKE",,,"TURNOVER  by SCINTA,BLAKE",1,turnover,,centre college,"scinta,blake",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'henry,colin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1102.0,centre college,3,0,0.0,0
15,15,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,18:03,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",2.0,,3.0,,BSC 2-3 (+1),,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",1,layup,good,birmingham-southern,"richards,zac",2.0,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'henry,colin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1083.0,birmingham-southern,4,0,0.0,1
16,16,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,17:51,"FOUL  by HENRY,COLIN",2.0,,3.0,,,,"FOUL  by HENRY,COLIN",1,foul,,birmingham-southern,"henry,colin",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'henry,colin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1071.0,birmingham-southern,4,0,0.0,0
17,17,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,17:51,"SUB IN by SCHAMP,GRIFFIN",2.0,,3.0,,,,"SUB IN by SCHAMP,GRIFFIN",1,subbing in,,birmingham-southern,"schamp,griffin",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'henry,colin', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1071.0,birmingham-southern,4,0,0.0,0
18,18,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,17:51,"SUB OUT by HENRY,COLIN",2.0,,3.0,,,,"SUB OUT by HENRY,COLIN",1,subbing out,,birmingham-southern,"henry,colin",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1071.0,birmingham-southern,4,0,0.0,0
19,19,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,17:31,,2.0,,5.0,"GOOD LAYUP by SCINTA,BLAKE(in the paint)",CENTRE_M 2-5 (+3),,"GOOD LAYUP by SCINTA,BLAKE(in the paint)",1,layup,good,centre college,"scinta,blake",2.0,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1051.0,birmingham-southern,4,0,0.0,0
20,20,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,17:20,"MISS 3PTR by KEGARISE,KEVIN",2.0,,5.0,,,,"MISS 3PTR by KEGARISE,KEVIN",1,three pointer,missed,birmingham-southern,"kegarise,kevin",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1040.0,birmingham-southern,4,0,0.0,0
21,21,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,--,"REBOUND OFF by RICHARDS,ZAC",2.0,,5.0,,,,"REBOUND OFF by RICHARDS,ZAC",1,offensive rebound,,birmingham-southern,"richards,zac",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",,birmingham-southern,4,0,0.0,0
22,22,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,17:02,"MISS LAYUP by SCHAMP,GRIFFIN",2.0,,5.0,,,,"MISS LAYUP by SCHAMP,GRIFFIN",1,layup,missed,birmingham-southern,"schamp,griffin",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",1022.0,birmingham-southern,4,0,0.0,0
23,23,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,--,,2.0,,5.0,"REBOUND DEF by SCINTA,BLAKE",,,"REBOUND DEF by SCINTA,BLAKE",1,defensive rebound,,centre college,"scinta,blake",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",,birmingham-southern,4,0,0.0,0
24,24,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,16:32,,2.0,,5.0,"MISS LAYUP by ELLIS,BRYON",,,"MISS LAYUP by ELLIS,BRYON",1,layup,missed,centre college,"ellis,bryon",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",992.0,centre college,5,0,0.0,1
25,25,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,--,"REBOUND DEF by RICHARDS,ZAC",2.0,,5.0,,,,"REBOUND DEF by RICHARDS,ZAC",1,defensive rebound,,birmingham-southern,"richards,zac",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",,centre college,5,0,0.0,0
26,26,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,16:22,"TURNOVER  by THOMAS,LARRY",2.0,,5.0,,,,"TURNOVER  by THOMAS,LARRY",1,turnover,,birmingham-southern,"thomas,larry",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",982.0,birmingham-southern,6,0,0.0,1
27,27,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,16:21,,2.0,,5.0,"STEAL  by ELLIS,BRYON",,,"STEAL  by ELLIS,BRYON",1,steal,,centre college,,,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",981.0,birmingham-southern,6,0,0.0,0
28,28,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,16:17,,2.0,,5.0,"MISS 3PTR by KARSNER,JOSH",,,"MISS 3PTR by KARSNER,JOSH",1,three pointer,missed,centre college,"karsner,josh",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",977.0,centre college,7,0,0.0,1
29,29,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,--,"REBOUND DEF by THOMAS,LARRY",2.0,,5.0,,,,"REBOUND DEF by THOMAS,LARRY",1,defensive rebound,,birmingham-southern,"thomas,larry",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",,centre college,7,0,0.0,0
30,30,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,16:02,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",4.0,,5.0,,BSC 4-5 (+1),,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",1,layup,good,birmingham-southern,"richards,zac",2.0,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",962.0,birmingham-southern,8,0,0.0,1
31,31,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:54,,4.0,,5.0,"MISS LAYUP by TAYLOR,CHRIS",,,"MISS LAYUP by TAYLOR,CHRIS",1,layup,missed,centre college,"taylor,chris",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",954.0,birmingham-southern,8,0,0.0,0
32,32,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:54,"BLOCK  by KEGARISE,KEVIN",4.0,,5.0,,,,"BLOCK  by KEGARISE,KEVIN",1,block,,birmingham-southern,"kegarise,kevin",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",954.0,birmingham-southern,8,0,0.0,0
33,33,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,--,,4.0,,5.0,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,centre college,,,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh']",,birmingham-southern,8,0,0.0,0
34,34,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:46,,4.0,,5.0,"SUB IN by GRIGGS,MATT",,,"SUB IN by GRIGGS,MATT",1,subbing in,,centre college,"griggs,matt",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh', 'griggs,matt']",946.0,birmingham-southern,8,0,0.0,0
35,35,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:46,,4.0,,5.0,"SUB IN by LOPEZ,COLLIN",,,"SUB IN by LOPEZ,COLLIN",1,subbing in,,centre college,"lopez,collin",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh', 'griggs,matt', 'lopez,collin']",946.0,birmingham-southern,8,0,0.0,0
36,36,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:46,,4.0,,5.0,"SUB IN by WHITESIDE,DONOVAN",,,"SUB IN by WHITESIDE,DONOVAN",1,subbing in,,centre college,"whiteside,donovan",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'karsner,josh', 'griggs,matt', 'lopez,collin', 'whiteside,donovan']",946.0,birmingham-southern,8,0,0.0,0
37,37,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:46,,4.0,,5.0,"SUB OUT by KARSNER,JOSH",,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre college,"karsner,josh",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'taylor,chris', 'griggs,matt', 'lopez,collin', 'whiteside,donovan']",946.0,birmingham-southern,8,0,0.0,0
38,38,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:46,,4.0,,5.0,"SUB OUT by TAYLOR,CHRIS",,,"SUB OUT by TAYLOR,CHRIS",1,subbing out,,centre college,"taylor,chris",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'ellis,bryon', 'wesley,tyler', 'griggs,matt', 'lopez,collin', 'whiteside,donovan']",946.0,birmingham-southern,8,0,0.0,0
39,39,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:46,,4.0,,5.0,"SUB OUT by ELLIS,BRYON",,,"SUB OUT by ELLIS,BRYON",1,subbing out,,centre college,"ellis,bryon",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'wesley,tyler', 'griggs,matt', 'lopez,collin', 'whiteside,donovan']",946.0,birmingham-southern,8,0,0.0,0
40,40,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:34,,4.0,,5.0,TURNOVER  by TEAM,,,TURNOVER  by TEAM,1,turnover,,centre college,,,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin']","['scinta,blake', 'wesley,tyler', 'griggs,matt', 'lopez,collin', 'whiteside,donovan']",934.0,birmingham-southern,8,0,0.0,0
41,41,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:34,"SUB IN by WELCH,ROSS",4.0,,5.0,,,,"SUB IN by WELCH,ROSS",1,subbing in,,birmingham-southern,"welch,ross",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin', 'welch,ross']","['scinta,blake', 'wesley,tyler', 'griggs,matt', 'lopez,collin', 'whiteside,donovan']",934.0,birmingham-southern,8,0,0.0,0
42,42,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:34,"SUB IN by HOLLAND,JASON",4.0,,5.0,,,,"SUB IN by HOLLAND,JASON",1,subbing in,,birmingham-southern,"holland,jason",,"['thomas,larry', 'richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin', 'welch,ross', 'holland,jason']","['scinta,blake', 'wesley,tyler', 'griggs,matt', 'lopez,collin', 'whiteside,donovan']",934.0,birmingham-southern,8,0,0.0,0
43,43,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:34,"SUB OUT by THOMAS,LARRY",4.0,,5.0,,,,"SUB OUT by THOMAS,LARRY",1,subbing out,,birmingham-southern,"thomas,larry",,"['richards,zac', 'kegarise,kevin', 'white,blaise', 'schamp,griffin', 'welch,ross', 'holland,jason']","['scinta,blake', 'wesley,tyler', 'griggs,matt', 'lopez,collin', 'whiteside,donovan']",934.0,birmingham-southern,8,0,0.0,0
44,44,746,Centre College,Birmingham-Southern,1,62-72,"27,45","29,33",16-4,15-6,9-2,8-3,02/08/13,8:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,572,False,15:34,"SUB OUT by KEGARISE,KEVIN",4.0,,5.0,,,,"SUB OUT by KEGARISE,KEVIN",1,subbing out,,birmingham-southern,"kegarise,kevin",,"['richards,zac', 'white,blaise', 'schamp,griffin', 'welch,ross', 'holland,jason']","['scinta,blake', 'wesley,tyler', 'griggs,matt', 'lopez,collin', 'whiteside,donovan']",934.0,birmingham-southern,8,0,0.0,0
