,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
99,99,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,,9.0,,15.0,"ASSIST  by BURCHETT,JACK",,,"ASSIST  by BURCHETT,JACK",1,assist,,north central,"burchett,jack",,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",,north central,12,0,0.0,0
100,100,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,11:43,"GOOD LAYUP by WESLEY,TYLER(in the paint)",11.0,,15.0,,CENTRE_M 11-15 (-4),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre,"wesley,tyler",2.0,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",703.0,north central,12,0,0.0,0
101,101,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,"ASSIST  by TAYLOR,CHRIS",11.0,,15.0,,,,"ASSIST  by TAYLOR,CHRIS",1,assist,,centre,"taylor,chris",,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",,north central,12,0,0.0,0
102,102,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,11:21,,11.0,,15.0,"MISS LAYUP by BURCHETT,JACK",,,"MISS LAYUP by BURCHETT,JACK",1,layup,missed,north central,"burchett,jack",,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",681.0,north central,12,0,0.0,0
103,103,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,,11.0,,15.0,"REBOUND OFF by BURCHETT,JACK",,,"REBOUND OFF by BURCHETT,JACK",1,offensive rebound,,north central,"burchett,jack",,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",,north central,12,0,0.0,0
104,104,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,11:09,,11.0,,17.0,"GOOD LAYUP by TIKNIS,AARON(in the paint)",NCC 11-17 (-6),,"GOOD LAYUP by TIKNIS,AARON(in the paint)",1,layup,good,north central,"tiknis,aaron",2.0,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",669.0,north central,12,0,0.0,0
105,105,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,,11.0,,17.0,"ASSIST  by BURCHETT,JACK",,,"ASSIST  by BURCHETT,JACK",1,assist,,north central,"burchett,jack",,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",,north central,12,0,0.0,0
106,106,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,11:05,TIMEOUT MEDIA by TEAM,11.0,,17.0,,,,TIMEOUT MEDIA by TEAM,1,timeout,,centre,,,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",665.0,north central,12,0,0.0,0
107,107,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,11:05,"SUB IN by WHITESIDE,DONOVAN",11.0,,17.0,,,,"SUB IN by WHITESIDE,DONOVAN",1,subbing in,,centre,"whiteside,donovan",,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",665.0,north central,12,0,0.0,0
108,108,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,11:05,"SUB IN by ELLIS,BRYON",11.0,,17.0,,,,"SUB IN by ELLIS,BRYON",1,subbing in,,centre,"ellis,bryon",,"['karsner,josh', 'lopez,collin', 'wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",665.0,north central,12,0,0.0,0
109,109,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,11:05,"SUB OUT by LOPEZ,COLLIN",11.0,,17.0,,,,"SUB OUT by LOPEZ,COLLIN",1,subbing out,,centre,"lopez,collin",,"['karsner,josh', 'wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",665.0,north central,12,0,0.0,0
110,110,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,11:05,"SUB OUT by KARSNER,JOSH",11.0,,17.0,,,,"SUB OUT by KARSNER,JOSH",1,subbing out,,centre,"karsner,josh",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",665.0,north central,12,0,0.0,0
111,111,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,10:59,"MISS 3PTR by ELLIS,BRYON",11.0,,17.0,,,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre,"ellis,bryon",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",659.0,north central,12,0,0.0,0
112,112,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,,11.0,,17.0,"REBOUND DEF by KMIEC,VINCE",,,"REBOUND DEF by KMIEC,VINCE",1,defensive rebound,,north central,"kmiec,vince",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",,north central,12,0,0.0,0
113,113,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,10:36,,11.0,,17.0,"MISS JUMPER by BURCHETT,JACK",,,"MISS JUMPER by BURCHETT,JACK",1,jumper,missed,north central,"burchett,jack",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",636.0,north central,12,0,0.0,0
114,114,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,"REBOUND DEF by WESLEY,TYLER",11.0,,17.0,,,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre,"wesley,tyler",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",,north central,12,0,0.0,0
115,115,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,10:06,"MISS JUMPER by TAYLOR,CHRIS",11.0,,17.0,,,,"MISS JUMPER by TAYLOR,CHRIS",1,jumper,missed,centre,"taylor,chris",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",606.0,centre,13,0,0.0,1
116,116,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,,11.0,,17.0,"REBOUND DEF by GAMBLE,LANDON",,,"REBOUND DEF by GAMBLE,LANDON",1,defensive rebound,,north central,"gamble,landon",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",,centre,13,0,0.0,0
117,117,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:58,,11.0,,17.0,"MISS 3PTR by KMIEC,VINCE",,,"MISS 3PTR by KMIEC,VINCE",1,three pointer,missed,north central,"kmiec,vince",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",598.0,north central,14,0,0.0,1
118,118,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,"REBOUND DEF by ELLIS,BRYON",11.0,,17.0,,,,"REBOUND DEF by ELLIS,BRYON",1,defensive rebound,,centre,"ellis,bryon",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",,north central,14,0,0.0,0
119,119,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:50,"TURNOVER  by SCINTA,BLAKE",11.0,,17.0,,,,"TURNOVER  by SCINTA,BLAKE",1,turnover,,centre,"scinta,blake",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",590.0,centre,15,0,0.0,1
120,120,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:50,"FOUL  by SCINTA,BLAKE",11.0,,17.0,,,,"FOUL  by SCINTA,BLAKE",1,foul,,centre,"scinta,blake",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",590.0,north central,16,0,0.0,1
121,121,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:50,"SUB IN by KARSNER,JOSH",11.0,,17.0,,,,"SUB IN by KARSNER,JOSH",1,subbing in,,centre,"karsner,josh",,"['wesley,tyler', 'scinta,blake', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",590.0,north central,16,0,0.0,0
122,122,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:50,"SUB OUT by SCINTA,BLAKE",11.0,,17.0,,,,"SUB OUT by SCINTA,BLAKE",1,subbing out,,centre,"scinta,blake",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon']",590.0,north central,16,0,0.0,0
123,123,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:50,,11.0,,17.0,"SUB IN by RARIDON,DEREK",,,"SUB IN by RARIDON,DEREK",1,subbing in,,north central,"raridon,derek",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'burchett,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",590.0,north central,16,0,0.0,0
124,124,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:50,,11.0,,17.0,"SUB OUT by BURCHETT,JACK",,,"SUB OUT by BURCHETT,JACK",1,subbing out,,north central,"burchett,jack",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",590.0,north central,16,0,0.0,0
125,125,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:33,,11.0,,17.0,"MISS JUMPER by GAMBLE,LANDON",,,"MISS JUMPER by GAMBLE,LANDON",1,jumper,missed,north central,"gamble,landon",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",573.0,north central,16,0,0.0,0
126,126,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,,11.0,,17.0,"REBOUND OFF by GAMBLE,LANDON",,,"REBOUND OFF by GAMBLE,LANDON",1,offensive rebound,,north central,"gamble,landon",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",,north central,16,0,0.0,0
127,127,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:27,,11.0,,17.0,"MISS JUMPER by GAMBLE,LANDON",,,"MISS JUMPER by GAMBLE,LANDON",1,jumper,missed,north central,"gamble,landon",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",567.0,north central,16,0,0.0,0
128,128,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,"REBOUND DEF by WESLEY,TYLER",11.0,,17.0,,,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre,"wesley,tyler",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",,north central,16,0,0.0,0
129,129,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,09:15,"GOOD LAYUP by WESLEY,TYLER(fastbreak)(in the paint)",13.0,,17.0,,CENTRE_M 13-17 (-4),,"GOOD LAYUP by WESLEY,TYLER(fastbreak)(in the paint)",1,layup,good,centre,"wesley,tyler(fastbreak)",2.0,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",555.0,centre,17,0,0.0,1
130,130,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,"ASSIST  by WHITESIDE,DONOVAN",13.0,,17.0,,,,"ASSIST  by WHITESIDE,DONOVAN",1,assist,,centre,"whiteside,donovan",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",,centre,17,0,0.0,0
131,131,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:51,,13.0,,17.0,"MISS 3PTR by TIKNIS,AARON",,,"MISS 3PTR by TIKNIS,AARON",1,three pointer,missed,north central,"tiknis,aaron",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",531.0,centre,17,0,0.0,0
132,132,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,"REBOUND DEF by ELLIS,BRYON",13.0,,17.0,,,,"REBOUND DEF by ELLIS,BRYON",1,defensive rebound,,centre,"ellis,bryon",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",,centre,17,0,0.0,0
133,133,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:24,"MISS JUMPER by TAYLOR,CHRIS",13.0,,17.0,,,,"MISS JUMPER by TAYLOR,CHRIS",1,jumper,missed,centre,"taylor,chris",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",504.0,centre,17,0,0.0,0
134,134,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,REBOUND DEADB by TEAM,13.0,,17.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,centre,,,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",,centre,17,0,0.0,0
135,135,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:23,,13.0,,17.0,"FOUL  by ROSENBERG,CHARLIE",,,"FOUL  by ROSENBERG,CHARLIE",1,foul,,north central,"rosenberg,charlie",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",503.0,centre,17,0,0.0,0
136,136,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:23,"SUB IN by HERTZEL,HOLDEN",13.0,,17.0,,,,"SUB IN by HERTZEL,HOLDEN",1,subbing in,,centre,"hertzel,holden",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'hertzel,holden']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",503.0,centre,17,0,0.0,0
137,137,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:23,"SUB IN by LOPEZ,COLLIN",13.0,,17.0,,,,"SUB IN by LOPEZ,COLLIN",1,subbing in,,centre,"lopez,collin",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'hertzel,holden', 'lopez,collin']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",503.0,centre,17,0,0.0,0
138,138,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:23,"SUB IN by GRIGGS,MATT",13.0,,17.0,,,,"SUB IN by GRIGGS,MATT",1,subbing in,,centre,"griggs,matt",,"['wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'hertzel,holden', 'lopez,collin', 'griggs,matt']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",503.0,centre,17,0,0.0,0
139,139,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:23,"SUB OUT by TAYLOR,CHRIS",13.0,,17.0,,,,"SUB OUT by TAYLOR,CHRIS",1,subbing out,,centre,"taylor,chris",,"['wesley,tyler', 'whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'hertzel,holden', 'lopez,collin', 'griggs,matt']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",503.0,centre,17,0,0.0,0
140,140,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:23,"SUB OUT by WESLEY,TYLER",13.0,,17.0,,,,"SUB OUT by WESLEY,TYLER",1,subbing out,,centre,"wesley,tyler",,"['whiteside,donovan', 'ellis,bryon', 'karsner,josh', 'hertzel,holden', 'lopez,collin', 'griggs,matt']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",503.0,centre,17,0,0.0,0
141,141,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:23,"SUB OUT by ELLIS,BRYON",13.0,,17.0,,,,"SUB OUT by ELLIS,BRYON",1,subbing out,,centre,"ellis,bryon",,"['whiteside,donovan', 'karsner,josh', 'hertzel,holden', 'lopez,collin', 'griggs,matt']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek']",503.0,centre,17,0,0.0,0
142,142,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:23,,13.0,,17.0,"SUB IN by ROSENBERG,CHARLIE",,,"SUB IN by ROSENBERG,CHARLIE",1,subbing in,,north central,"rosenberg,charlie",,"['whiteside,donovan', 'karsner,josh', 'hertzel,holden', 'lopez,collin', 'griggs,matt']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'gamble,landon', 'raridon,derek', 'rosenberg,charlie']",503.0,centre,17,0,0.0,0
143,143,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:23,,13.0,,17.0,"SUB OUT by GAMBLE,LANDON",,,"SUB OUT by GAMBLE,LANDON",1,subbing out,,north central,"gamble,landon",,"['whiteside,donovan', 'karsner,josh', 'hertzel,holden', 'lopez,collin', 'griggs,matt']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'raridon,derek', 'rosenberg,charlie']",503.0,centre,17,0,0.0,0
144,144,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:10,"MISS 3PTR by KARSNER,JOSH",13.0,,17.0,,,,"MISS 3PTR by KARSNER,JOSH",1,three pointer,missed,centre,"karsner,josh",,"['whiteside,donovan', 'karsner,josh', 'hertzel,holden', 'lopez,collin', 'griggs,matt']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'raridon,derek', 'rosenberg,charlie']",490.0,centre,17,0,0.0,0
145,145,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,--,"REBOUND OFF by WHITESIDE,DONOVAN",13.0,,17.0,,,,"REBOUND OFF by WHITESIDE,DONOVAN",1,offensive rebound,,centre,"whiteside,donovan",,"['whiteside,donovan', 'karsner,josh', 'hertzel,holden', 'lopez,collin', 'griggs,matt']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'raridon,derek', 'rosenberg,charlie']",,centre,17,0,0.0,0
146,146,753,North Central,Centre,0,50-66,"28,38","21,29",25-3,21-6,,,03/02/13,7 p.m.,,"Naperville, Ill. (Gregory Arena)",Win,2,False,1850,False,08:04,"GOOD LAYUP by WHITESIDE,DONOVAN(in the paint)",15.0,,17.0,,CENTRE_M 15-17 (-2),,"GOOD LAYUP by WHITESIDE,DONOVAN(in the paint)",1,layup,good,centre,"whiteside,donovan",2.0,"['whiteside,donovan', 'karsner,josh', 'hertzel,holden', 'lopez,collin', 'griggs,matt']","['kmiec,vince', 'merrithey,jack', 'tiknis,aaron', 'raridon,derek', 'rosenberg,charlie']",484.0,centre,17,0,0.0,0
