,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
22,22,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,16:55,"MISS LAYUP by HARTWELL,THEO",3.0,,6.0,,,,"MISS LAYUP by HARTWELL,THEO",1,layup,missed,rhodes college,"hartwell,theo",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",1015.0,rhodes college,5,0,0.0,0
23,23,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,--,,3.0,,6.0,"REBOUND DEF by WESLEY,TYLER",,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre college,"wesley,tyler",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",,rhodes college,5,0,0.0,0
24,24,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,16:46,,3.0,,6.0,"MISS 3PTR by WHITESIDE,DONOVAN",,,"MISS 3PTR by WHITESIDE,DONOVAN",1,three pointer,missed,centre college,"whiteside,donovan",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",1006.0,centre college,6,0,0.0,1
25,25,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,--,"REBOUND DEF by GALOW,ANDREW",3.0,,6.0,,,,"REBOUND DEF by GALOW,ANDREW",1,defensive rebound,,rhodes college,"galow,andrew",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",,centre college,6,0,0.0,0
26,26,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,16:34,"GOOD JUMPER by GALOW,ANDREW",5.0,,6.0,,RCMBB13 5-6 (+1),,"GOOD JUMPER by GALOW,ANDREW",1,jumper,good,rhodes college,"galow,andrew",2.0,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",994.0,rhodes college,7,0,0.0,1
27,27,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,16:16,"FOUL  by LIVSEY,GEOFF",5.0,,6.0,,,,"FOUL  by LIVSEY,GEOFF",1,foul,,rhodes college,"livsey,geoff",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",976.0,rhodes college,7,0,0.0,0
28,28,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,15:49,,5.0,,6.0,"MISS 3PTR by KARSNER,JOSH",,,"MISS 3PTR by KARSNER,JOSH",1,three pointer,missed,centre college,"karsner,josh",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",949.0,rhodes college,7,0,0.0,0
29,29,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,--,"REBOUND DEF by MILLER,DREW",5.0,,6.0,,,,"REBOUND DEF by MILLER,DREW",1,defensive rebound,,rhodes college,"miller,drew",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",,rhodes college,7,0,0.0,0
30,30,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,15:33,"TURNOVER  by GALOW,ANDREW",5.0,,6.0,,,,"TURNOVER  by GALOW,ANDREW",1,turnover,,rhodes college,"galow,andrew",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",933.0,rhodes college,7,0,0.0,0
31,31,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,15:30,,5.0,,6.0,"STEAL  by TAYLOR,CHRIS",,,"STEAL  by TAYLOR,CHRIS",1,steal,,centre college,,,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",930.0,rhodes college,7,0,0.0,0
32,32,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,15:27,,5.0,,6.0,"MISS 3PTR by KARSNER,JOSH",,,"MISS 3PTR by KARSNER,JOSH",1,three pointer,missed,centre college,"karsner,josh",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",927.0,centre college,8,0,0.0,1
33,33,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,--,"REBOUND DEF by GALOW,ANDREW",5.0,,6.0,,,,"REBOUND DEF by GALOW,ANDREW",1,defensive rebound,,rhodes college,"galow,andrew",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",,centre college,8,0,0.0,0
34,34,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,15:01,"GOOD 3PTR by MCGRAIL,PATRICK",8.0,,6.0,,RCMBB13 8-6 (-2),,"GOOD 3PTR by MCGRAIL,PATRICK",1,three pointer,good,rhodes college,"mcgrail,patrick",3.0,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",901.0,rhodes college,9,0,0.0,1
35,35,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,--,"ASSIST  by MILLER,DREW",8.0,,6.0,,,,"ASSIST  by MILLER,DREW",1,assist,,rhodes college,"miller,drew",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",,rhodes college,9,0,0.0,0
36,36,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,14:44,,8.0,,8.0,"GOOD LAYUP by WESLEY,TYLER(in the paint)",CENTRE_M 8-8 (0),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre college,"wesley,tyler",2.0,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",884.0,rhodes college,9,0,0.0,0
37,37,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,14:25,,8.0,,8.0,"FOUL  by WESLEY,TYLER",,,"FOUL  by WESLEY,TYLER",1,foul,,centre college,"wesley,tyler",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",865.0,rhodes college,9,0,0.0,0
38,38,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,14:25,"GOOD FT by LIVSEY,GEOFF",9.0,,8.0,,RCMBB13 9-8 (-1),,"GOOD FT by LIVSEY,GEOFF",1,free throw,good,rhodes college,"livsey,geoff",1.0,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",865.0,rhodes college,9,0,0.0,0
39,39,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,14:25,"MISS FT by LIVSEY,GEOFF",9.0,,8.0,,,,"MISS FT by LIVSEY,GEOFF",1,free throw,missed,rhodes college,"livsey,geoff",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",865.0,rhodes college,9,0,0.0,0
40,40,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,--,,9.0,,8.0,"REBOUND DEF by HERTZEL,HOLDEN",,,"REBOUND DEF by HERTZEL,HOLDEN",1,defensive rebound,,centre college,"hertzel,holden",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",,rhodes college,9,0,0.0,0
41,41,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,14:25,"SUB IN by VAN HOECK,RYAN",9.0,,8.0,,,,"SUB IN by VAN HOECK,RYAN",1,subbing in,,rhodes college,"van hoeck,ryan",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew', 'van hoeck,ryan']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",865.0,centre college,10,0,0.0,1
42,42,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,14:25,"SUB IN by GALLAGHER,MICHAEL",9.0,,8.0,,,,"SUB IN by GALLAGHER,MICHAEL",1,subbing in,,rhodes college,"gallagher,michael",,"['galow,andrew', 'mcgrail,patrick', 'hartwell,theo', 'livsey,geoff', 'miller,drew', 'van hoeck,ryan', 'gallagher,michael']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",865.0,centre college,10,0,0.0,0
43,43,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,14:25,"SUB OUT by MCGRAIL,PATRICK",9.0,,8.0,,,,"SUB OUT by MCGRAIL,PATRICK",1,subbing out,,rhodes college,"mcgrail,patrick",,"['galow,andrew', 'hartwell,theo', 'livsey,geoff', 'miller,drew', 'van hoeck,ryan', 'gallagher,michael']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",865.0,centre college,10,0,0.0,0
44,44,743,Centre College,Rhodes College,1,55-70,"29,41","33,22",14-3,11-8,7-1,7-1,01/27/13,3:00 PM,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,251,False,14:25,"SUB OUT by HARTWELL,THEO",9.0,,8.0,,,,"SUB OUT by HARTWELL,THEO",1,subbing out,,rhodes college,"hartwell,theo",,"['galow,andrew', 'livsey,geoff', 'miller,drew', 'van hoeck,ryan', 'gallagher,michael']","['ellis,bryon', 'whiteside,donovan', 'wesley,tyler', 'karsner,josh', 'taylor,chris']",865.0,centre college,10,0,0.0,0
