,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
110,110,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,--,,18.0,,9.0,"REBOUND DEF by WHITESIDE,DONOVAN",,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre college,"whiteside,donovan",,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",,transylvania univers,16,0,0.0,0
111,111,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,09:54,,18.0,,9.0,"MISS 3PTR by GEEGAN,MIKE",,,"MISS 3PTR by GEEGAN,MIKE",1,three pointer,missed,centre college,"geegan,mike",,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",594.0,centre college,17,0,0.0,1
112,112,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,--,"REBOUND DEF by FUDGE,NICK",18.0,,9.0,,,,"REBOUND DEF by FUDGE,NICK",1,defensive rebound,,transylvania univers,"fudge,nick",,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",,centre college,17,0,0.0,0
113,113,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,09:30,"MISS JUMPER by SPURLIN,ETHAN",18.0,,9.0,,,,"MISS JUMPER by SPURLIN,ETHAN",1,jumper,missed,transylvania univers,"spurlin,ethan",,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",570.0,transylvania univers,18,0,0.0,1
114,114,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,--,,18.0,,9.0,"REBOUND DEF by TAYLOR,CHRIS",,,"REBOUND DEF by TAYLOR,CHRIS",1,defensive rebound,,centre college,"taylor,chris",,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",,transylvania univers,18,0,0.0,0
115,115,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,09:21,,18.0,,12.0,"GOOD 3PTR by WHITESIDE,DONOVAN",CENTRE_M 18-12 (-6),,"GOOD 3PTR by WHITESIDE,DONOVAN",1,three pointer,good,centre college,"whiteside,donovan",3.0,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",561.0,centre college,19,0,0.0,1
116,116,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,--,,18.0,,12.0,"ASSIST  by TAYLOR,CHRIS",,,"ASSIST  by TAYLOR,CHRIS",1,assist,,centre college,"taylor,chris",,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",,centre college,19,0,0.0,0
117,117,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,08:56,TIMEOUT TEAM by TEAM,18.0,,12.0,,,,TIMEOUT TEAM by TEAM,1,timeout,,transylvania univers,,,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",536.0,centre college,19,0,0.0,0
118,118,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,08:39,TURNOVER  by TEAM,18.0,,12.0,,,,TURNOVER  by TEAM,1,turnover,,transylvania univers,,,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",519.0,centre college,19,0,0.0,0
119,119,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,08:39,"SUB IN by MEYER,BARRETT",18.0,,12.0,,,,"SUB IN by MEYER,BARRETT",1,subbing in,,transylvania univers,"meyer,barrett",,"['botkin,taylor', 'spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",519.0,centre college,19,0,0.0,0
120,120,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,08:39,"SUB OUT by BOTKIN,TAYLOR",18.0,,12.0,,,,"SUB OUT by BOTKIN,TAYLOR",1,subbing out,,transylvania univers,"botkin,taylor",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike']",519.0,centre college,19,0,0.0,0
121,121,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,08:39,,18.0,,12.0,"SUB IN by ELLIS,BRYON",,,"SUB IN by ELLIS,BRYON",1,subbing in,,centre college,"ellis,bryon",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'geegan,mike', 'ellis,bryon']",519.0,centre college,19,0,0.0,0
122,122,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,08:39,,18.0,,12.0,"SUB OUT by GEEGAN,MIKE",,,"SUB OUT by GEEGAN,MIKE",1,subbing out,,centre college,"geegan,mike",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",519.0,centre college,19,0,0.0,0
123,123,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,08:24,,18.0,,12.0,"MISS 3PTR by ELLIS,BRYON",,,"MISS 3PTR by ELLIS,BRYON",1,three pointer,missed,centre college,"ellis,bryon",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",504.0,centre college,19,0,0.0,0
124,124,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,--,"REBOUND DEF by MEYER,BARRETT",18.0,,12.0,,,,"REBOUND DEF by MEYER,BARRETT",1,defensive rebound,,transylvania univers,"meyer,barrett",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",,centre college,19,0,0.0,0
125,125,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:57,"GOOD LAYUP by SPURLIN,ETHAN(in the paint)",20.0,,12.0,,TRANSY 20-12 (-8),,"GOOD LAYUP by SPURLIN,ETHAN(in the paint)",1,layup,good,transylvania univers,"spurlin,ethan",2.0,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",477.0,transylvania univers,20,0,0.0,1
126,126,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:43,,20.0,,14.0,"GOOD LAYUP by KARSNER,JOSH(in the paint)",CENTRE_M 20-14 (-6),,"GOOD LAYUP by KARSNER,JOSH(in the paint)",1,layup,good,centre college,"karsner,josh",2.0,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",463.0,transylvania univers,20,0,0.0,0
127,127,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,--,,20.0,,14.0,"ASSIST  by WESLEY,TYLER",,,"ASSIST  by WESLEY,TYLER",1,assist,,centre college,"wesley,tyler",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",,transylvania univers,20,0,0.0,0
128,128,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:43,"SUB IN by STANSBERRY,PARKER",20.0,,14.0,,,,"SUB IN by STANSBERRY,PARKER",1,subbing in,,transylvania univers,"stansberry,parker",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'meyer,barrett', 'stansberry,parker']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",463.0,transylvania univers,20,0,0.0,0
129,129,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:43,"SUB OUT by MEYER,BARRETT",20.0,,14.0,,,,"SUB OUT by MEYER,BARRETT",1,subbing out,,transylvania univers,"meyer,barrett",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'stansberry,parker']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",463.0,transylvania univers,20,0,0.0,0
130,130,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,,20.0,,14.0,"FOUL  by WESLEY,TYLER",,,"FOUL  by WESLEY,TYLER",1,foul,,centre college,"wesley,tyler",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'stansberry,parker']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",452.0,transylvania univers,20,0,0.0,0
131,131,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,"GOOD FT by SPURLIN,ETHAN",21.0,,14.0,,TRANSY 21-14 (-7),,"GOOD FT by SPURLIN,ETHAN",1,free throw,good,transylvania univers,"spurlin,ethan",1.0,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'stansberry,parker']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",452.0,transylvania univers,20,0,0.0,0
132,132,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,"GOOD FT by SPURLIN,ETHAN",22.0,,14.0,,TRANSY 22-14 (-8),,"GOOD FT by SPURLIN,ETHAN",1,free throw,good,transylvania univers,"spurlin,ethan",1.0,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'stansberry,parker']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",452.0,transylvania univers,20,0,0.0,0
133,133,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,"SUB IN by SIRKIN,TOMMY",22.0,,14.0,,,,"SUB IN by SIRKIN,TOMMY",1,subbing in,,transylvania univers,"sirkin,tommy",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'stansberry,parker', 'sirkin,tommy']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",452.0,transylvania univers,20,0,0.0,0
134,134,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,"SUB IN by MORRISON,LEAVITT",22.0,,14.0,,,,"SUB IN by MORRISON,LEAVITT",1,subbing in,,transylvania univers,"morrison,leavitt",,"['spurlin,ethan', 'beuttel,trey', 'rash,brandon', 'fudge,nick', 'stansberry,parker', 'sirkin,tommy', 'morrison,leavitt']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",452.0,transylvania univers,20,0,0.0,0
135,135,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,"SUB OUT by RASH,BRANDON",22.0,,14.0,,,,"SUB OUT by RASH,BRANDON",1,subbing out,,transylvania univers,"rash,brandon",,"['spurlin,ethan', 'beuttel,trey', 'fudge,nick', 'stansberry,parker', 'sirkin,tommy', 'morrison,leavitt']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",452.0,transylvania univers,20,0,0.0,0
136,136,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,"SUB OUT by FUDGE,NICK",22.0,,14.0,,,,"SUB OUT by FUDGE,NICK",1,subbing out,,transylvania univers,"fudge,nick",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'sirkin,tommy', 'morrison,leavitt']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon']",452.0,transylvania univers,20,0,0.0,0
137,137,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,,22.0,,14.0,"SUB IN by GEEGAN,MIKE",,,"SUB IN by GEEGAN,MIKE",1,subbing in,,centre college,"geegan,mike",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'sirkin,tommy', 'morrison,leavitt']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'geegan,mike']",452.0,transylvania univers,20,0,0.0,0
138,138,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,,22.0,,14.0,"SUB IN by SCINTA,BLAKE",,,"SUB IN by SCINTA,BLAKE",1,subbing in,,centre college,"scinta,blake",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'sirkin,tommy', 'morrison,leavitt']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'whiteside,donovan', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",452.0,transylvania univers,20,0,0.0,0
139,139,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,,22.0,,14.0,"SUB OUT by WHITESIDE,DONOVAN",,,"SUB OUT by WHITESIDE,DONOVAN",1,subbing out,,centre college,"whiteside,donovan",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'sirkin,tommy', 'morrison,leavitt']","['karsner,josh', 'wesley,tyler', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",452.0,transylvania univers,20,0,0.0,0
140,140,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:32,,22.0,,14.0,"SUB OUT by WESLEY,TYLER",,,"SUB OUT by WESLEY,TYLER",1,subbing out,,centre college,"wesley,tyler",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'sirkin,tommy', 'morrison,leavitt']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",452.0,transylvania univers,20,0,0.0,0
141,141,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:17,"FOUL  by SIRKIN,TOMMY",22.0,,14.0,,,,"FOUL  by SIRKIN,TOMMY",1,foul,,transylvania univers,"sirkin,tommy",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'sirkin,tommy', 'morrison,leavitt']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",437.0,transylvania univers,20,0,0.0,0
142,142,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:17,"SUB IN by FUDGE,NICK",22.0,,14.0,,,,"SUB IN by FUDGE,NICK",1,subbing in,,transylvania univers,"fudge,nick",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'sirkin,tommy', 'morrison,leavitt', 'fudge,nick']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",437.0,transylvania univers,20,0,0.0,0
143,143,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:17,"SUB OUT by SIRKIN,TOMMY",22.0,,14.0,,,,"SUB OUT by SIRKIN,TOMMY",1,subbing out,,transylvania univers,"sirkin,tommy",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'morrison,leavitt', 'fudge,nick']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",437.0,transylvania univers,20,0,0.0,0
144,144,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:00,,22.0,,14.0,"FOUL  by SCINTA,BLAKE",,,"FOUL  by SCINTA,BLAKE",1,foul,,centre college,"scinta,blake",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'morrison,leavitt', 'fudge,nick']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",420.0,transylvania univers,20,0,0.0,0
145,145,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:00,,22.0,,14.0,"TURNOVER  by SCINTA,BLAKE",,,"TURNOVER  by SCINTA,BLAKE",1,turnover,,centre college,"scinta,blake",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'morrison,leavitt', 'fudge,nick']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",420.0,transylvania univers,20,0,0.0,0
146,146,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:00,"SUB IN by RASH,BRANDON",22.0,,14.0,,,,"SUB IN by RASH,BRANDON",1,subbing in,,transylvania univers,"rash,brandon",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'morrison,leavitt', 'fudge,nick', 'rash,brandon']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",420.0,transylvania univers,20,0,0.0,0
147,147,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,07:00,"SUB OUT by MORRISON,LEAVITT",22.0,,14.0,,,,"SUB OUT by MORRISON,LEAVITT",1,subbing out,,transylvania univers,"morrison,leavitt",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'fudge,nick', 'rash,brandon']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",420.0,transylvania univers,20,0,0.0,0
148,148,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,06:38,"MISS LAYUP by SPURLIN,ETHAN",22.0,,14.0,,,,"MISS LAYUP by SPURLIN,ETHAN",1,layup,missed,transylvania univers,"spurlin,ethan",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'fudge,nick', 'rash,brandon']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",398.0,transylvania univers,20,0,0.0,0
149,149,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,--,,22.0,,14.0,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre college,"karsner,josh",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'fudge,nick', 'rash,brandon']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",,transylvania univers,20,0,0.0,0
150,150,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,06:22,,22.0,,14.0,"TURNOVER  by SCINTA,BLAKE",,,"TURNOVER  by SCINTA,BLAKE",1,turnover,,centre college,"scinta,blake",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'fudge,nick', 'rash,brandon']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake']",382.0,centre college,21,0,0.0,1
151,151,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,06:22,,22.0,,14.0,"SUB IN by NEWSOME,TAYLOR",,,"SUB IN by NEWSOME,TAYLOR",1,subbing in,,centre college,"newsome,taylor",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'fudge,nick', 'rash,brandon']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'scinta,blake', 'newsome,taylor']",382.0,transylvania univers,22,0,0.0,1
152,152,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,06:22,,22.0,,14.0,"SUB OUT by SCINTA,BLAKE",,,"SUB OUT by SCINTA,BLAKE",1,subbing out,,centre college,"scinta,blake",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'fudge,nick', 'rash,brandon']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'newsome,taylor']",382.0,transylvania univers,22,0,0.0,0
153,153,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,05:51,"GOOD 3PTR by STANSBERRY,PARKER",25.0,,14.0,,TRANSY 25-14 (-11),,"GOOD 3PTR by STANSBERRY,PARKER",1,three pointer,good,transylvania univers,"stansberry,parker",3.0,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'fudge,nick', 'rash,brandon']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'newsome,taylor']",351.0,transylvania univers,22,0,0.0,0
154,154,731,Centre College,Transylvania Univers,0,64-70,"25,31,14","34,22,8",3-2,2-2,,,11/28/12,7:00 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,3,True,413,False,--,"ASSIST  by SPURLIN,ETHAN",25.0,,14.0,,,,"ASSIST  by SPURLIN,ETHAN",1,assist,,transylvania univers,"spurlin,ethan",,"['spurlin,ethan', 'beuttel,trey', 'stansberry,parker', 'fudge,nick', 'rash,brandon']","['karsner,josh', 'taylor,chris', 'ellis,bryon', 'geegan,mike', 'newsome,taylor']",,transylvania univers,22,0,0.0,0
