,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,"SUB STARTER by ALMULLA,NASSER",,,,,,,"SUB STARTER by ALMULLA,NASSER",1,starter,,berry colege,"almulla,nasser",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
1,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,"SUB STARTER by WHALEN,MAC",,,,,,,"SUB STARTER by WHALEN,MAC",1,starter,,berry colege,"whalen,mac",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
2,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,"SUB STARTER by GRAHAM,LAKE",,,,,,,"SUB STARTER by GRAHAM,LAKE",1,starter,,berry colege,"graham,lake",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
3,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,"SUB STARTER by SCHULTE,MICHAEL",,,,,,,"SUB STARTER by SCHULTE,MICHAEL",1,starter,,berry colege,"schulte,michael",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
4,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,"SUB STARTER by MARSH,CODY",,,,,,,"SUB STARTER by MARSH,CODY",1,starter,,berry colege,"marsh,cody",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
5,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,,,,,"SUB STARTER by NIX,ERIC",,,"SUB STARTER by NIX,ERIC",1,starter,,shorter (ga.),"nix,eric",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
6,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,,,,,"SUB STARTER by HARVEY,DANTE",,,"SUB STARTER by HARVEY,DANTE",1,starter,,shorter (ga.),"harvey,dante",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
7,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,,,,,"SUB STARTER by LEVERETTE,KENNY",,,"SUB STARTER by LEVERETTE,KENNY",1,starter,,shorter (ga.),"leverette,kenny",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
8,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,,,,,"SUB STARTER by HILL,WALTER",,,"SUB STARTER by HILL,WALTER",1,starter,,shorter (ga.),"hill,walter",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
9,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,20:00,,,,,"SUB STARTER by BANKS,ANTHONY",,,"SUB STARTER by BANKS,ANTHONY",1,starter,,shorter (ga.),"banks,anthony",,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1200
10,0712,Shorter (Ga.),Berry Colege,0,44-88,"45,43","19,25",19-0,0-17,N/A,N/A,01/23/12,8:00 PM,N/A,"Rome, GA",Win,2,False,1600,False,19:44,,,,,"MISS 2PTR by HARVEY,DANTE",,,"MISS 2PTR by HARVEY,DANTE",1,two pointer,miss,shorter (ga.),,,"['almulla,nasser', 'whalen,mac', 'schulte,michael', 'graham,lake', 'marsh,cody']","['hill,walter', 'harvey,dante', 'banks,anthony', 'nix,eric', 'leverette,kenny']",1184
