,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
10,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,18:25,"MISS JUMPER by ALMULLA,NASSER",0,,2 ,,,,"MISS JUMPER by ALMULLA,NASSER",1,jumper,missed,berry,"almulla,nasser",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",1105
11,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,"REBOUND OFF by GRAHAM,LAKE",0,,2 ,,,,"REBOUND OFF by GRAHAM,LAKE",1,offensive rebound,,berry,"graham,lake",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
12,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,18:14,"MISS 3PTR by ALMULLA,NASSER",0,,2 ,,,,"MISS 3PTR by ALMULLA,NASSER",1,three pointer,missed,berry,"almulla,nasser",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",1094
13,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,"REBOUND OFF by SCHULTE,MICHAEL",0,,2 ,,,,"REBOUND OFF by SCHULTE,MICHAEL",1,offensive rebound,,berry,"schulte,michael",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
14,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,17:52,"GOOD JUMPER by GRAHAM,LAKE",2,,2,,BERRY 2-2 (0),,"GOOD JUMPER by GRAHAM,LAKE",1,jumper,good,berry,"graham,lake",2,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",1072
15,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,17:35,,2,,4 ,"GOOD DUNK by ROBERTSON,BRYSON(in the paint)",YHC 2-4 (-2),,"GOOD DUNK by ROBERTSON,BRYSON(in the paint)",1,dunk,good,young harris,,2,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",1055
16,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,2,,4 ,"ASSIST  by MARTIN,VINCE",,,"ASSIST  by MARTIN,VINCE",1,assist,,young harris,"martin,vince",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
17,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,17:21,"MISS 3PTR by WHALEN,MAC",2,,4 ,,,,"MISS 3PTR by WHALEN,MAC",1,three pointer,missed,berry,"whalen,mac",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",1041
18,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,2,,4 ,"REBOUND DEF by ROBERTSON,BRYSON",,,"REBOUND DEF by ROBERTSON,BRYSON",1,defensive rebound,,young harris,"robertson,bryson",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
19,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,17:08,,2,,6 ,"GOOD JUMPER by VITERBO,STEVE",YHC 2-6 (-4),,"GOOD JUMPER by VITERBO,STEVE",1,jumper,good,young harris,"viterbo,steve",2,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",1028
20,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,2,,6 ,"ASSIST  by MARTIN,VINCE",,,"ASSIST  by MARTIN,VINCE",1,assist,,young harris,"martin,vince",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
21,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,16:43,"MISS JUMPER by ALMULLA,NASSER",2,,6 ,,,,"MISS JUMPER by ALMULLA,NASSER",1,jumper,missed,berry,"almulla,nasser",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",1003
22,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,2,,6 ,"REBOUND DEF by ROBERTSON,BRYSON",,,"REBOUND DEF by ROBERTSON,BRYSON",1,defensive rebound,,young harris,"robertson,bryson",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
23,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,16:38,"SUB IN by ABRAMS,JONATHAN",2,,6 ,,,,"SUB IN by ABRAMS,JONATHAN",1,subbing in,,berry,"abrams,jonathan",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'marsh,cody', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",998
24,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,16:38,"SUB OUT by MARSH,CODY",2,,6 ,,,,"SUB OUT by MARSH,CODY",1,subbing out,,berry,"marsh,cody",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",998
25,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,16:23,,2,,6 ,"MISS JUMPER by VITERBO,STEVE",,,"MISS JUMPER by VITERBO,STEVE",1,jumper,missed,young harris,"viterbo,steve",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",983
26,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,2,,6 ,"REBOUND OFF by ADAMS,FRANK",,,"REBOUND OFF by ADAMS,FRANK",1,offensive rebound,,young harris,"adams,frank",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
27,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,16:22,"FOUL  by SCHULTE,MICHAEL",2,,6 ,,,,"FOUL  by SCHULTE,MICHAEL",1,foul,,berry,"schulte,michael",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",982
28,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,16:11,,2,,9 ,"GOOD 3PTR by MARTIN,VINCE",YHC 2-9 (-7),,"GOOD 3PTR by MARTIN,VINCE",1,three pointer,good,young harris,"martin,vince",3,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",971
29,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,2,,9 ,"ASSIST  by VITERBO,STEVE",,,"ASSIST  by VITERBO,STEVE",1,assist,,young harris,"viterbo,steve",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
30,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,15:48,"MISS 3PTR by ALMULLA,NASSER",2,,9 ,,,,"MISS 3PTR by ALMULLA,NASSER",1,three pointer,missed,berry,"almulla,nasser",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",948
31,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,2,,9 ,"REBOUND DEF by MARTIN,VINCE",,,"REBOUND DEF by MARTIN,VINCE",1,defensive rebound,,young harris,"martin,vince",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
32,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,15:39,,2,,9 ,"MISS 3PTR by ROBERTSON,BRYSON",,,"MISS 3PTR by ROBERTSON,BRYSON",1,three pointer,missed,young harris,"robertson,bryson",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",939
33,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,"REBOUND DEF by GRAHAM,LAKE",2,,9 ,,,,"REBOUND DEF by GRAHAM,LAKE",1,defensive rebound,,berry,"graham,lake",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
34,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,15:28,"MISS JUMPER by ABRAMS,JONATHAN",2,,9 ,,,,"MISS JUMPER by ABRAMS,JONATHAN",1,jumper,missed,berry,"abrams,jonathan",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",928
35,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,15:28,,2,,9 ,"BLOCK  by VITERBO,STEVE",,,"BLOCK  by VITERBO,STEVE",1,block,,young harris,"viterbo,steve",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",928
36,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,REBOUND OFF by TEAM,2,,9 ,,,,REBOUND OFF by TEAM,1,offensive rebound,,berry,,,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
37,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,15:28,"SUB IN by SMOAK,HUNTER",2,,9 ,,,,"SUB IN by SMOAK,HUNTER",1,subbing in,,berry,"smoak,hunter",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",928
38,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,15:28,"SUB IN by MARSH,CODY",2,,9 ,,,,"SUB IN by MARSH,CODY",1,subbing in,,berry,"marsh,cody",,"['graham,lake', 'whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",928
39,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,15:28,"SUB OUT by GRAHAM,LAKE",2,,9 ,,,,"SUB OUT by GRAHAM,LAKE",1,subbing out,,berry,"graham,lake",,"['whalen,mac', 'schulte,michael', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",928
40,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,15:28,"SUB OUT by SCHULTE,MICHAEL",2,,9 ,,,,"SUB OUT by SCHULTE,MICHAEL",1,subbing out,,berry,"schulte,michael",,"['whalen,mac', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",928
41,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,15:00,"MISS 3PTR by ALMULLA,NASSER",2,,9 ,,,,"MISS 3PTR by ALMULLA,NASSER",1,three pointer,missed,berry,"almulla,nasser",,"['whalen,mac', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",900
42,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,,2,,9 ,"REBOUND DEF by ROBERTSON,BRYSON",,,"REBOUND DEF by ROBERTSON,BRYSON",1,defensive rebound,,young harris,"robertson,bryson",,"['whalen,mac', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",
43,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,14:48,"FOUL  by ALMULLA,NASSER",2,,9 ,,,,"FOUL  by ALMULLA,NASSER",1,foul,,berry,"almulla,nasser",,"['whalen,mac', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",888
44,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,14:48,,2,,9 ,TIMEOUT MEDIA by TEAM,,,TIMEOUT MEDIA by TEAM,1,timeout,,young harris,,,"['whalen,mac', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm']",888
45,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,14:48,,2,,9 ,"SUB IN by COOK,COLIN",,,"SUB IN by COOK,COLIN",1,subbing in,,young harris,"cook,colin",,"['whalen,mac', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'viterbo,steve', 'jackson,malcolm', 'cook,colin']",888
46,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,14:48,,2,,9 ,"SUB OUT by VITERBO,STEVE",,,"SUB OUT by VITERBO,STEVE",1,subbing out,,young harris,"viterbo,steve",,"['whalen,mac', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'cook,colin']",888
47,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,14:29,,2,,9 ,"MISS JUMPER by ADAMS,FRANK",,,"MISS JUMPER by ADAMS,FRANK",1,jumper,missed,young harris,"adams,frank",,"['whalen,mac', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'cook,colin']",869
48,0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False,--,"REBOUND DEF by ALMULLA,NASSER",2,,9 ,,,,"REBOUND DEF by ALMULLA,NASSER",1,defensive rebound,,berry,"almulla,nasser",,"['whalen,mac', 'almulla,nasser', 'abrams,jonathan', 'smoak,hunter', 'marsh,cody']","['adams,frank', 'martin,vince', 'robertson,bryson', 'jackson,malcolm', 'cook,colin']",
