,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,19:45,,,,,"TURNOVER  by STEGGEMAN,ANDREW",,,"TURNOVER  by STEGGEMAN,ANDREW",1,turnover,,centre,"steggeman,andrew",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'steggeman,andrew']",1185.0,millsaps,1,0,0.0
1,1,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,19:23,"TURNOVER  by DETILLIEU,RYAN",,,,,,,"TURNOVER  by DETILLIEU,RYAN",1,turnover,,millsaps,"detillieu,ryan",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'steggeman,andrew']",1163.0,millsaps,1,0,0.0
2,2,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,19:10,,,,,"TURNOVER  by GUMP,MATT",,,"TURNOVER  by GUMP,MATT",1,turnover,,centre,"gump,matt",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'steggeman,andrew']",1150.0,centre,2,0,0.0
3,3,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,19:02,"MISS LAYUP by GERCHOW,ALEX",,,,,,,"MISS LAYUP by GERCHOW,ALEX",1,layup,missed,millsaps,"gerchow,alex",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'steggeman,andrew']",1142.0,millsaps,3,0,0.0
4,4,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,--,,,,,"REBOUND DEF by SCINTA,BLAKE",,,"REBOUND DEF by SCINTA,BLAKE",1,defensive rebound,,centre,"scinta,blake",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'steggeman,andrew']",,millsaps,3,0,0.0
5,5,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,18:47,"FOUL  by GERCHOW,ALEX",,,,,,,"FOUL  by GERCHOW,ALEX",1,foul,,millsaps,"gerchow,alex",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'steggeman,andrew']",1127.0,centre,4,0,0.0
6,6,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,18:47,,0.0,,1.0,"GOOD FT by SCINTA,BLAKE",CENTRE_M 0-1 (-1),,"GOOD FT by SCINTA,BLAKE",1,free throw,good,centre,"scinta,blake",1.0,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'steggeman,andrew']",1127.0,centre,4,0,0.0
7,7,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,18:47,,0.0,,2.0,"GOOD FT by SCINTA,BLAKE",CENTRE_M 0-2 (-2),,"GOOD FT by SCINTA,BLAKE",1,free throw,good,centre,"scinta,blake",1.0,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'steggeman,andrew']",1127.0,centre,4,0,0.0
8,8,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,18:47,,0.0,,2.0,"SUB IN by GEEGAN,MIKE",,,"SUB IN by GEEGAN,MIKE",1,subbing in,,centre,"geegan,mike",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'steggeman,andrew', 'geegan,mike']",1127.0,centre,4,0,0.0
9,9,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,18:47,,0.0,,2.0,"SUB OUT by STEGGEMAN,ANDREW",,,"SUB OUT by STEGGEMAN,ANDREW",1,subbing out,,centre,"steggeman,andrew",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'geegan,mike']",1127.0,centre,4,0,0.0
10,10,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,18:28,"TURNOVER  by DETILLIEU,RYAN",0.0,,2.0,,,,"TURNOVER  by DETILLIEU,RYAN",1,turnover,,millsaps,"detillieu,ryan",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'geegan,mike']",1108.0,centre,4,0,0.0
11,11,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,18:17,,0.0,,5.0,"GOOD 3PTR by GEEGAN,MIKE",CENTRE_M 0-5 (-5),,"GOOD 3PTR by GEEGAN,MIKE",1,three pointer,good,centre,"geegan,mike",3.0,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'geegan,mike']",1097.0,centre,4,0,0.0
12,12,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,--,,0.0,,5.0,"ASSIST  by GUMP,MATT",,,"ASSIST  by GUMP,MATT",1,assist,,centre,"gump,matt",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'geegan,mike']",,centre,4,0,0.0
13,13,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,17:56,"MISS 3PTR by DETILLIEU,RYAN",0.0,,5.0,,,,"MISS 3PTR by DETILLIEU,RYAN",1,three pointer,missed,millsaps,"detillieu,ryan",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'geegan,mike']",1076.0,centre,4,0,0.0
14,14,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,--,"REBOUND OFF by GERCHOW,ALEX",0.0,,5.0,,,,"REBOUND OFF by GERCHOW,ALEX",1,offensive rebound,,millsaps,"gerchow,alex",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'geegan,mike']",,centre,4,0,0.0
15,15,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,17:56,"MISS JUMPER by MCSWAIN,JOSH",0.0,,5.0,,,,"MISS JUMPER by MCSWAIN,JOSH",1,jumper,missed,millsaps,"mcswain,josh",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'geegan,mike']",1076.0,centre,4,0,0.0
16,16,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,--,,0.0,,5.0,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre,"karsner,josh",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'geegan,mike']",,centre,4,0,0.0
17,17,920,Centre,Millsaps,1,44-81,"37,44","16,28",10-3,5-8,1-2,1-2,01/11/15,3:00 PM,,"Alumni Gymnasium, Danville, Ky.",Win,2,False,364,False,17:56,,0.0,,5.0,"TURNOVER  by KARSNER,JOSH",,,"TURNOVER  by KARSNER,JOSH",1,turnover,,centre,"karsner,josh",,"['mcswain,josh', 'gerchow,alex', 'robertson,marc', 'detillieu,ryan', 'prater,dallas']","['scinta,blake', 'karsner,josh', 'wesley,tyler', 'gump,matt', 'geegan,mike']",1076.0,centre,4,0,0.0
